	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
2261	600	0.01177377976803772	0.026579338406689343	0.895028585111707	0.9359922044882859	-0.0003880041583656959	0.5414566993713379
1246	600	0.025953542081496576	0.014575330327288118	0.7599497256959569	0.18147891167710006	-0.0003883350975481053	0.6014063358306885
835	600	0.0339794449910039	0.03216572461971024	0.9992628530961822	0.10203860178105695	-0.0003885244500311153	0.595001220703125
2116	1000	0.02518695206602666	0.0146194670108366	0.5647643350872055	0.9179994838767384	-0.0003885675728051903	0.7445261478424072
383	1500	0.026854361403526414	0.015161251786993575	0.5670965806649089	0.7434674831897138	-0.0003886380212720024	0.9318077564239502
2023	600	0.015122529262993007	0.014055592004287742	0.5715554154478466	0.8462096044461227	-0.0003893024943428341	0.596304178237915
892	1000	0.023034122642800515	0.015017642497131608	0.48587384126550687	0.8104725939035591	-0.0003897114016210507	0.7548263072967529
457	600	0.021301092618331484	0.014347285499465508	0.6458761422425379	0.5125158053631417	-0.00038983314366108484	0.602785587310791
2224	2500	0.013822808141046675	0.014320863660188112	0.6180534671691664	0.525806253586691	-0.0003898424325065052	1.3059611320495605
140	600	0.016094222104458468	0.01609348845668987	0.5053499682507994	0.04727327758494937	-0.00039000315320724424	0.5959024429321289
1613	1500	0.027385254757570268	0.014196625417109102	0.8897671387249155	0.16930929692438057	-0.00039004038159164866	0.9392685890197754
1292	600	0.021409587440864346	0.013727735637741028	0.979840761568469	0.7870802567178585	-0.0003901373645492277	0.6013128757476807
2574	1000	0.013145379243371322	0.015182913645005134	0.3658535644753318	0.8092702001663029	-0.0003901733483300122	0.7493855953216553
1026	600	0.030178471948913863	0.014796042360268208	0.6790869570296486	0.8950066240639474	-0.00039038256413478364	0.5997681617736816
1891	600	0.03100726419940445	0.016298490383752716	0.5381663072592034	0.5457471708038469	-0.0003904562958180545	0.5968339443206787
122	600	0.019259451165227117	0.014013229882382228	0.723120556287353	0.35797421762010373	-0.00039050095674442636	0.5974764823913574
2703	1000	0.024533172079012046	0.01359415458150984	0.9038583136784784	0.7629143459457076	-0.00039065191449725434	0.751582145690918
220	2500	0.018125237080824842	0.013573364027573505	0.6504957666606537	0.9686497643758638	-0.00039068506923599887	1.325362205505371
859	600	0.027059186965341882	0.015279337924414684	0.45510159847578086	0.8812092368630817	-0.00039077503851263064	0.5962672233581543
2742	1500	0.015513878369890271	0.015535268822028946	0.5453159736484962	0.3460184772289754	-0.0003907824615221194	0.9309077262878418
252	1500	0.024769702136453825	0.015355216593224925	0.6410146762224481	0.016618691047674772	-0.00039079285643678634	0.9366092681884766
1570	1000	0.021831839569232125	0.015760067197272572	0.5203795536159378	0.4285867264352652	-0.0003908443306789009	0.7511723041534424
1006	2500	0.015330726514408703	0.016671476851507633	0.4369130531535437	0.22260207524983133	-0.00039118480345576474	1.2986180782318115
1982	600	0.013599244335541914	0.03912765285232331	0.3533901503596693	0.3461066413658559	-0.0003912869470449625	0.5001308917999268
435	600	0.02125948173806528	0.017243633759513002	0.3889710438928956	0.20880667769811823	-0.0003913277038378319	0.6014397144317627
249	600	0.019959065120338487	0.015870594689655737	0.4261686210396701	0.5804622838222525	-0.000391345529972448	0.6001026630401611
118	2500	0.028146426662295512	0.014227248277922336	0.8205015896276662	0.7069342273680486	-0.00039142016906424537	1.3019435405731201
452	1500	0.013524121563250968	0.013722566008744197	0.9928331453270558	0.7491809324091396	-0.0003915983841468838	0.9493536949157715
1679	1500	0.01862855689834557	0.013132032150605929	0.8231380004533242	0.87623476696123	-0.0003916374151545045	0.9396898746490479
2082	1500	0.013371439783978733	0.01750098566265538	0.34955675267519615	0.5480010854135745	-0.0003916474072516521	0.9200379848480225
2784	1500	0.010965365241952582	0.03884745096661487	0.7154038206411601	0.7335176134552984	-0.0003916520033417333	0.6686325073242188
1338	1500	0.03199998108909658	0.014988056343645726	0.7697426433948895	0.2542168332539796	-0.0003918408347863658	0.9251699447631836
921	1500	0.025487233043699962	0.015008898604698354	0.43017598610507113	0.9455238456745314	-0.0003918425347842101	0.9355571269989014
1855	1000	0.0347053005624514	0.016339807774589418	0.6592827368401895	0.035318836345551	-0.0003920554584525507	0.7443475723266602
2411	1500	0.030074292124782846	0.018819221106142713	0.34033108754059316	0.29986183705971625	-0.00039221949621715246	0.9337027072906494
2301	1000	0.021380935110627906	0.014527403864003047	0.6828054350294204	0.15491827566846883	-0.0003922504388408001	0.7512693405151367
1064	1000	0.019571141718793705	0.014731322711460323	0.6459551916220687	0.29563170737315536	-0.00039234570312888075	0.7466931343078613
335	600	0.03202832051087406	0.01638868287763628	0.5351226133827586	0.4374888940967888	-0.0003925927192619503	0.5971019268035889
2022	2500	0.016136432736773964	0.013173718616985415	0.8933178501780035	0.017604259789014476	-0.0003926162950644079	1.3231470584869385
66	2500	0.032494641670414236	0.014876257075397883	0.8362983251420593	0.2730717239219935	-0.000392821373944186	1.2998690605163574
7	600	0.03498474229345415	0.015673911025074337	0.6149559017938299	0.8379030917865058	-0.00039300749574649655	0.5907547473907471
2716	2500	0.012475984051988201	0.015886240580677363	0.3954932640016373	0.5210377237631817	-0.00039304029291960496	1.3162875175476074
1231	1500	0.010079956522390212	0.01344618153913161	0.761803857344496	0.10213864916306348	-0.000393146842695918	0.9342718124389648
2295	2500	0.010431798894742713	0.014981179665259303	0.5884866304374184	0.2917388339897703	-0.00039315168029227087	1.2986741065979004
30	2500	0.01938258247298434	0.013311931836858047	0.7506492296902669	0.8685124679285592	-0.0003932422072309599	1.3023786544799805
2343	600	0.034845072393949225	0.017257022550642778	0.5274858230128594	0.17356193483144444	-0.000393562264838595	0.5981028079986572
829	1500	0.014826201092391892	0.0150989912750451	0.5620849323475824	0.21564061233607756	-0.0003938756644898086	0.9461145401000977
2485	1500	0.018826239154280815	0.01782104009241058	0.3893894119822005	0.023713508972242114	-0.0003939048324921776	0.9189906120300293
862	2500	0.030767547528631728	0.018307000845646727	0.42481723261748333	0.06263056382329824	-0.00039393984192761665	1.2959706783294678
1580	1000	0.01970662220248584	0.0138939449657602	0.562904026661885	0.8459102364982164	-0.0003941438213928585	0.7556383609771729
1731	2500	0.03207054553118047	0.015163707616146563	0.7013662804590814	0.4647018654528572	-0.0003941483002430476	1.3047924041748047
1061	2500	0.018005855640739588	0.015567121688171853	0.3434940802888057	0.7588627400937049	-0.00039416929364303804	1.3118462562561035
125	2500	0.011401970369582532	0.03815462484496315	0.6820411212865221	0.8584387624873558	-0.0003941867783074388	0.8831503391265869
1133	2500	0.028754022463077684	0.01621116616300771	0.43836402172762795	0.6537237700748748	-0.00039433355243885065	1.294952630996704
2325	1000	0.011062122308448516	0.018419557013135544	0.9749295418751618	0.5850142190700479	-0.00039437065663699197	0.7264931201934814
254	1500	0.020741578496848136	0.015636140526721132	0.5326699832131121	0.04333366247094972	-0.0003945137759350683	0.9360306262969971
40	600	0.018826776695397913	0.015046824726094714	0.4440063814641788	0.6236077946591669	-0.0003946927724304725	0.595536470413208
1496	2500	0.013128464987569224	0.013161038864931009	0.9386138459195237	0.016376037506953378	-0.0003946998491216537	1.3171038627624512
1795	1000	0.014343424055920933	0.016321023554177937	0.3941286953437868	0.2547951761063032	-0.00039477273500706866	0.7464392185211182
130	2500	0.022663334934859128	0.030051758810198906	0.9854037979202903	0.8473098526439561	-0.00039511125011213014	1.1857225894927979
688	1500	0.029428367982450777	0.03225738795076883	0.9957663870204299	0.5833474350976025	-0.00039514031007065246	0.8939409255981445
2452	2500	0.022306148754757164	0.017422828110309076	0.33491286419208677	0.34401530817579284	-0.0003951760093362427	1.3222856521606445
1691	1000	0.027815392315963083	0.015059397557757308	0.5487093919655541	0.7322444061418827	-0.0003952198334324645	0.7458038330078125
2495	2500	0.0334314101817992	0.016351863257924586	0.5047896233555556	0.5875403131458716	-0.00039525215383941946	1.306197166442871
542	2500	0.031172442333248097	0.014435013707424286	0.9395233551654398	0.05485163290648454	-0.0003954080863982662	1.3053858280181885
1151	1500	0.01843157540012092	0.013275482393648976	0.9598049615361797	0.5949555389391347	-0.00039541167339749664	0.9501287937164307
1556	1000	0.012192852937110782	0.038522295318133774	0.4228930455219272	0.3836544744139697	-0.000395458933740184	0.5889320373535156
2710	2500	0.02636470248078404	0.013484392474493252	0.9168559411470147	0.2769528205744032	-0.0003954599688059221	1.3103294372558594
2183	600	0.013181807677381429	0.014458173580818953	0.5080063761225042	0.7073217580723465	-0.0003954830269291051	0.5976684093475342
577	1500	0.02855743470803966	0.014792743672697999	0.9882373552025558	0.8024868943288043	-0.0003955288212105262	0.9381680488586426
930	1500	0.03291326076556679	0.01687065358299878	0.45277115292301157	0.5127291852756503	-0.0003956700052871714	0.9359807968139648
1313	1000	0.01573123288718383	0.013220521289759434	0.9497519760303519	0.3216539150025963	-0.00039581720015560083	0.7435646057128906
957	1000	0.0166933874600074	0.01547384051199262	0.3373901165661858	0.6365976231658856	-0.0003958231077838607	0.7413561344146729
2361	600	0.034941034858143025	0.016303229886678247	0.5036630170761153	0.764969748554416	-0.0003958474809942529	0.5982527732849121
2392	1000	0.015977639469949782	0.03829063484248589	0.30490533084363863	0.3900134844753814	-0.00039589650704532925	0.60746169090271
1666	2500	0.019541466646546633	0.01427796743140562	0.6357459832997193	0.10231443513377714	-0.0003959960189036438	1.3114244937896729
548	600	0.02416102480310397	0.01318249238791524	0.9001925228262595	0.5568754860684165	-0.0003962662321265837	0.6031160354614258
1903	2500	0.03484090958577185	0.015828673066718132	0.5339080319037235	0.7947600608888999	-0.0003963253992885641	1.311136245727539
1129	2500	0.03007987128359519	0.01746210026949771	0.3881200472661298	0.23391505702286441	-0.00039655244661177376	1.303922176361084
1748	600	0.019560208555240897	0.012853603752975637	0.942850961490995	0.9253526236752825	-0.00039664881604843644	0.5990264415740967
2705	1500	0.016038924260719144	0.016306902650396235	0.32721649324067137	0.5195294240222675	-0.0003966797556705563	0.9319033622741699
2504	1500	0.02082935826768946	0.013767834796409391	0.7691506550269949	0.3183571393092147	-0.0003966996893172313	0.9430801868438721
2694	600	0.03134977263244474	0.014247006200280871	0.8008876982687345	0.24273667394638587	-0.00039675775307577337	0.6003594398498535
2035	1500	0.01131804938752457	0.013361127266772143	0.6220714057721253	0.7700857474631241	-0.0003967810716371543	0.9496860504150391
1779	1000	0.032281591109224135	0.014819217666827339	0.6166270897372312	0.8987846033697765	-0.0003968929988596331	0.7492871284484863
2556	600	0.029425829094487883	0.016440668299471755	0.5135534493402272	0.2141149115614409	-0.00039690282498894546	0.5979773998260498
851	1500	0.028213684728192835	0.01846753020347572	0.3470651568123535	0.13490617716974396	-0.00039701462715350865	0.9353542327880859
1854	600	0.010188584821300958	0.013169533979468696	0.8585099397511049	0.690453472466359	-0.0003971069176161228	0.6023468971252441
1894	600	0.011571084600711434	0.014267871600542333	0.5665814085873366	0.20191149882442305	-0.0003971314671632153	0.5988140106201172
2210	1000	0.024189739013282866	0.015602072866521155	0.4110936059370136	0.6000489148663587	-0.00039729835811704354	0.7538604736328125
1372	1000	0.032187600375125885	0.015409395852157996	0.6382002164795504	0.309977540652038	-0.000397358010589277	0.7449970245361328
1970	2500	0.011206024700384348	0.03411365166067313	0.7687182751509172	0.8995289743376083	-0.0003973657907490413	0.93302321434021
1405	1000	0.027101967412266843	0.01763969585819582	0.3380904416533357	0.3763024027029691	-0.00039736931984941465	0.7570927143096924
724	1500	0.011478078386010022	0.020567016980647477	0.3128138959225725	0.1716973413502555	-0.00039740265988459406	0.8801028728485107
2462	2500	0.029266858568103148	0.014053169112274295	0.8168385204095945	0.6340815938814401	-0.00039742668647555873	1.2974982261657715
237	1000	0.014406137965300794	0.013680031397530677	0.5551738120217529	0.8599420484422318	-0.00039744172675001076	0.7523820400238037
2792	600	0.013211030375312977	0.01457198268607781	0.3705746911541117	0.7819005495132291	-0.0003975070922489364	0.60109543800354
1617	2500	0.012152635809697323	0.016091019340286294	0.30157547118061273	0.6834086549218843	-0.0003975980763692923	1.2932064533233643
1513	1500	0.03115210415858992	0.013820669544236316	0.9206686774350858	0.7834039804992589	-0.0003977100890810237	0.9383294582366943
2237	600	0.020159946232091996	0.014173097999697633	0.45899566338992714	0.8786472899823236	-0.0003978324061339805	0.6027815341949463
1180	2500	0.03479668017543335	0.015539126189279278	0.7161446019222961	0.363021562786044	-0.0003980708936257348	1.287292718887329
1951	2500	0.033792398980525946	0.014313806593641502	0.8450023340378803	0.9879867964369776	-0.00039831487600400445	1.296323537826538
1976	2500	0.014060448781676001	0.02050621526268718	0.9963491574890773	0.3091392162312425	-0.0003985805979847776	1.2621517181396484
1250	600	0.010053814174902314	0.014540283487650636	0.5439038533063669	0.37486157612142457	-0.0003985887258137397	0.5964310169219971
92	1000	0.01767453200412266	0.013118716093736764	0.733071595543429	0.7639011989266028	-0.0003986332584598595	0.7517313957214355
2264	1000	0.012691437829160518	0.013631121404394854	0.9073631525502592	0.9980447505791351	-0.00039869026990261316	0.7495479583740234
290	1000	0.01990554202392754	0.016818281112230975	0.33168932629715914	0.4425437591413033	-0.0003987954348655315	0.7480111122131348
2395	1000	0.02385716886148353	0.01586000701530617	0.4489761691242713	0.20908215939466523	-0.0003990004433048447	0.7503464221954346
604	600	0.025783298854688524	0.013512718846168423	0.7766324869346922	0.8337420065062509	-0.0003991063373519947	0.5955557823181152
2835	600	0.013694894598037142	0.014601746981193372	0.42246756701601906	0.6400812346278438	-0.0003991188572764854	0.6005523204803467
1730	2500	0.011002021604788604	0.012616448209532047	0.8465362929452449	0.8189568151019955	-0.00039922601559263447	1.3089525699615479
2251	1000	0.014211823963822333	0.013067563502711531	0.8156171004487656	0.36263087760958024	-0.0003993258564155532	0.7560286521911621
1784	1500	0.015099364682103211	0.014786815615060612	0.30589910458348796	0.8682276961688336	-0.00039939764259419895	0.9370367527008057
598	2500	0.027524985832770285	0.016103898718316315	0.3483329950762094	0.602928021651199	-0.0003994054409988783	1.3208260536193848
539	1500	0.03395359503910383	0.016273333642249435	0.35217161011883047	0.7572645716512055	-0.0003995426998762939	0.9326479434967041
421	600	0.029921604268544517	0.034616847869891804	0.9897071883207185	0.7165813126362607	-0.0003996681087085113	0.574493408203125
21	600	0.03351518364712699	0.016304743427387035	0.4194583719644633	0.5668879393842416	-0.0003997269001359657	0.5953183174133301
9	1500	0.016422970425985808	0.014136631733125824	0.56060712629068	0.3648481225854263	-0.0003997536624843258	0.9325573444366455
2118	1500	0.013523050406724224	0.01316241948482161	0.9909917925904865	0.8463441481743845	-0.0003998567180708125	0.9453690052032471
648	1000	0.012342573283105496	0.013586633699110229	0.5572430381892993	0.6959311117645225	-0.00039991914334770354	0.7557151317596436
2467	1500	0.02993418687058679	0.014956897721260305	0.5617909985769295	0.4674642923605159	-0.0003999767190644852	0.9397201538085938
2382	1500	0.028603570789259777	0.016124193423234835	0.3098052013955517	0.6688516869585595	-0.00040010372930968026	0.9338812828063965
2535	1500	0.03214067328367233	0.014401159727783039	0.6400053349671584	0.9869703830786233	-0.0004001087811025535	0.9417598247528076
78	2500	0.03037592892760651	0.017622388436354407	0.34705348904624106	0.253016201208611	-0.0004002328311010005	1.2959201335906982
903	1000	0.03365517684300485	0.015262475719928666	0.5906935298167721	0.5880572689917754	-0.00040035104404288643	0.7470543384552002
2604	1000	0.02429229635617148	0.015417771687080806	0.48806158877438893	0.34222433324299506	-0.0004003831703452516	0.7464592456817627
672	1000	0.014534953376598955	0.015229875055009157	0.44744462820738357	0.05940049910362677	-0.0004003959825742314	0.7449705600738525
870	1500	0.016969881337700256	0.013285591750481215	0.9919169725169037	0.7852688767568562	-0.0004003982830982867	0.9474802017211914
998	1500	0.018218999775786913	0.013865085161030122	0.5635443977187755	0.4456773958232009	-0.0004004112097325538	0.9401388168334961
345	1000	0.030371510490392585	0.015228753316750812	0.6328724570598099	0.06664229174721936	-0.00040042702590672346	0.7454907894134521
93	2500	0.026276536659956856	0.013187323490515207	0.8643227547553496	0.9841353626291875	-0.0004004698868504235	1.3194167613983154
942	2500	0.023594431277473724	0.013704074307489976	0.6610542828739936	0.6007922313709444	-0.0004005077044226762	1.3685953617095947
619	1000	0.028195590812256505	0.01586651978463751	0.4355539877125554	0.426367354394003	-0.0004005721266509516	0.746082067489624
2177	600	0.02078757306994671	0.013237862736764333	0.7371255696722355	0.5884220462090282	-0.00040060485327694724	0.601252555847168
2285	600	0.01345337475789159	0.012753317922614908	0.6229279037988296	0.8642149595533101	-0.00040075634692290896	0.6065893173217773
555	1000	0.021100794427244888	0.013652551259188801	0.6621058852277074	0.3901288827064754	-0.00040080391964042726	0.7684917449951172
2175	600	0.029848757377587957	0.015316003264344267	0.4785189375112558	0.6956044601917643	-0.0004009802350804584	0.59702467918396
2719	2500	0.020330254125930775	0.01610313069339314	0.32147981969520945	0.4425221447509037	-0.00040099612814598035	1.3100483417510986
2204	600	0.015510927550703685	0.012697757398777241	0.7135222363856379	0.7799103827094219	-0.00040123640557174775	0.6032791137695312
605	2500	0.015801829509027896	0.01528252045679427	0.40254225639286195	0.4321264793547419	-0.0004012624213362511	1.3199787139892578
1709	600	0.0174792345992604	0.012592994563006978	0.9058936810688378	0.353127637920716	-0.00040134571684326444	0.5994484424591064
2863	600	0.022562327342437023	0.013502418673411946	0.646708196948884	0.7093679812193593	-0.0004013484496143604	0.6024918556213379
1384	1500	0.03351217398148044	0.01692750890829834	0.44624474631903943	0.1930871985741357	-0.0004013796945298319	0.9291090965270996
2192	2500	0.010138353171907918	0.01257807838207594	0.955897886245022	0.2464057738798019	-0.00040158020155691044	1.3175067901611328
777	600	0.01243367460968769	0.015300704272469441	0.33354790930431905	0.5041936414278315	-0.00040176697111194787	0.5998520851135254
1817	600	0.024423298043608297	0.01664530607378965	0.3362863209200697	0.4118701769102078	-0.00040182847625268547	0.5953676700592041
1212	1000	0.02150217515165795	0.013732403777927952	0.6367879865988728	0.4791054942596519	-0.0004018406399265723	0.7584333419799805
2429	600	0.019756569651384455	0.01695929239093482	0.3185389492629574	0.270457099433828	-0.0004019465176700548	0.5970087051391602
1562	1500	0.018221978101669492	0.015925576836390717	0.4104353300860229	0.0653760526163174	-0.00040207967798105293	0.9462039470672607
706	2500	0.012110582594179747	0.015231860895256605	0.34298427914547347	0.6817908290006904	-0.00040219378279151397	1.3100197315216064
1105	600	0.0166500228161365	0.013195619892916677	0.524052400068534	0.770286289391665	-0.00040220232369811556	0.5985145568847656
104	600	0.015281472350149792	0.012331717431438221	0.8018221509874748	0.5878293239141522	-0.00040221439585040906	0.6061947345733643
1681	1000	0.016685380264344067	0.012946053017522462	0.7649377389763752	0.6298595241476647	-0.0004023716287311766	0.7568600177764893
2578	1000	0.034074960707028396	0.018346134494850605	0.34472749802542635	0.009223007017261642	-0.00040247766227352404	0.7486822605133057
2738	1000	0.011931638302994995	0.015281727964112321	0.42781231455840774	0.00795055015353563	-0.000402486171670885	0.7487099170684814
323	2500	0.025709033900718284	0.014144740543238277	0.6132761325734721	0.46666773095439273	-0.0004025475503455645	1.3070456981658936
740	600	0.029274003314422377	0.01543278537896553	0.3515108750187689	0.7298298503802723	-0.0004026326635076238	0.6021139621734619
481	1500	0.03223107559968453	0.015532701492285873	0.5004210976896107	0.5170470980559551	-0.0004026451927032798	0.9389584064483643
2764	600	0.02056831127902385	0.014456609850815968	0.529819714519211	0.392555106371684	-0.0004026738071429307	0.6075713634490967
2047	1000	0.023380814334131698	0.014611747849924639	0.4953138331074074	0.2622901046706434	-0.00040268337942531276	0.7459087371826172
2374	600	0.015391242650541837	0.03980617252159966	0.8716261659490081	0.767304325191878	-0.00040271208768282774	0.49486422538757324
676	2500	0.010499147505826867	0.013104987042753409	0.5727096606017112	0.8471775509831472	-0.00040272634992898895	1.3186864852905273
667	1000	0.013293752203274768	0.01249198828943621	0.911747462175059	0.6717157696337358	-0.0004027883023573347	0.7521018981933594
169	1000	0.016589916918369283	0.013625268944890108	0.4994513946806663	0.6464410192487832	-0.00040288366779659877	0.7526428699493408
143	1500	0.010457118715167718	0.012863120320637907	0.8138248691221217	0.06781819724771432	-0.0004029073562708435	0.9513149261474609
2414	2500	0.011304025722119793	0.020580193221373673	0.9882218161752252	0.8842681157581666	-0.00040292427834785993	1.238264560699463
1109	2500	0.03170734441340822	0.017280068065565445	0.39455328650982374	0.0014603182645580581	-0.0004029245536225281	1.314709186553955
222	2500	0.021906761382470247	0.013177347529651256	0.9846435111662024	0.30719332354720197	-0.00040298446290596064	1.3216552734375
274	2500	0.018732879310451884	0.013309083390833924	0.706802472484275	0.03941185408617198	-0.0004030087583578288	1.3189506530761719
772	1500	0.02316302712932689	0.015411924247868466	0.37294605305868367	0.5129634058124034	-0.0004032453839499655	0.938706636428833
2042	1000	0.010621209673007748	0.01268866786912812	0.7844169149223041	0.13614773404873115	-0.00040335392179608793	0.7534511089324951
2055	1000	0.017759492568175404	0.015148121267865133	0.4069868311650823	0.381152132059721	-0.00040342579356675686	0.7494986057281494
2207	600	0.017244336607495407	0.01336971065046959	0.3249503069818468	0.9296392773977893	-0.0004035496071505827	0.604931116104126
584	600	0.018716929368936687	0.013547409768402456	0.5835305149515515	0.6437634118207056	-0.00040371523006919765	0.59810471534729
1686	2500	0.023405637676067348	0.013429085764569795	0.6486576800255901	0.4332058778070629	-0.00040374191977269653	1.3120343685150146
1645	1000	0.030672351575767864	0.014191325362041757	0.7000387063543219	0.15948738201733692	-0.0004038283730469754	0.7549591064453125
1791	2500	0.02085082311155076	0.013291043022035877	0.7399238430612851	0.1159611110347839	-0.0004039545403622219	1.3144145011901855
1641	1000	0.01904119844234444	0.012434041129332891	0.8722333340844008	0.6039168229991559	-0.00040410699900489817	0.7607083320617676
2795	2500	0.016963326921727997	0.014800460185754141	0.36989768202573176	0.48636995011407247	-0.00040431530949223087	1.3124511241912842
1644	2500	0.028705038594265313	0.014050907047575643	0.7007298496243588	0.016442707722460148	-0.0004043513974225357	1.3135347366333008
2837	1500	0.02510381690425667	0.016258755305733306	0.4040712167806733	0.0649821847092843	-0.00040436848495978484	0.9379463195800781
2662	1500	0.012856903700867825	0.03515311195903871	0.8833246624145878	0.22345724047853555	-0.00040459980681307973	0.7170670032501221
2359	2500	0.018569072760032418	0.012882147143505676	0.6495049802938423	0.8336192394700572	-0.0004046064594505642	1.3293204307556152
2020	1500	0.03428248889068119	0.01393523198027868	0.8713468893428964	0.6078611063722992	-0.0004046379713344547	0.933603048324585
1118	2500	0.03448124558058862	0.019452020731182434	0.3029938304083908	0.0044173978713585305	-0.00040474617278217056	1.3057894706726074
1268	1500	0.03002683203775698	0.014713724038113815	0.51290286438814	0.580997109527451	-0.00040482349028841334	0.937152624130249
1052	600	0.02143998690429276	0.013064414129326853	0.9820873577463514	0.9315454135563628	-0.0004049978586264372	0.6072878837585449
113	1000	0.013277680138999853	0.014476075993990877	0.38589832540077595	0.6535910426680064	-0.00040505165539620635	0.7535288333892822
233	600	0.02943693743162723	0.013498877944365635	0.979901484237182	0.2712517168255921	-0.0004051135557899557	0.6020781993865967
642	1500	0.02016055970112439	0.012244570165235651	0.8462008028938188	0.7811273281136122	-0.0004052848512797745	0.9383199214935303
353	1500	0.03278129902155844	0.013960016852976244	0.8267764985874235	0.5962629357842212	-0.00040532654790951216	0.937565803527832
2406	1500	0.02090716063177947	0.013095683941983197	0.7285705675849472	0.027703447999911757	-0.0004054683356115285	0.9439599514007568
1107	600	0.01252873156620681	0.012209498559901652	0.8283977248705903	0.915948043796095	-0.0004056045331680104	0.6053013801574707
454	1500	0.026553547485012687	0.013066893478067328	0.9697786873917611	0.24854714861734728	-0.00040564759113224865	0.9443602561950684
194	2500	0.026337372668728903	0.015379428304145397	0.40303483993790934	0.2837675169085192	-0.00040572584919392634	1.30523681640625
437	1500	0.03148410089318709	0.013563453257476914	0.8901705504331499	0.4027652512509301	-0.000405794287007095	0.9337410926818848
210	2500	0.012836426344793797	0.012348815784498325	0.6453531265347228	0.9370139442021451	-0.00040600735864903544	1.3218331336975098
2166	1500	0.033299612958828044	0.014414098703873795	0.6502483189939229	0.5624421571231748	-0.00040602713828679797	0.9351918697357178
2567	2500	0.02732840996326217	0.013629689580850597	0.7198769794520747	0.043094584461235375	-0.0004060968422498641	1.3194587230682373
2503	1500	0.03162141295350514	0.015320508569273408	0.5417188153042232	0.28473895910349056	-0.0004061182290573009	0.9417169094085693
1358	1000	0.02382982337769403	0.013233820825351033	0.9717091935577118	0.9477834008251571	-0.00040619414365883886	0.7504665851593018
994	600	0.010835782532259327	0.012789531861561329	0.6360831311850893	0.41173959708925656	-0.00040623260370618923	0.5992746353149414
2150	1000	0.013635157822728148	0.01338882406521339	0.4964174409743426	0.6360612002304546	-0.0004063030389564079	0.7554047107696533
1265	1000	0.028801292940068633	0.01396680678899169	0.5525410556190958	0.7244203194590244	-0.0004063170447982502	0.7517321109771729
827	1500	0.020505948926108648	0.012255640921293416	0.8897353288385457	0.8282295061005512	-0.0004063744861701526	0.9428784847259521
958	2500	0.012940994495248001	0.012311196292743562	0.7767971610032791	0.28454669101860874	-0.00040637983599613056	1.3272614479064941
730	1500	0.02747923188267925	0.014364601088207751	0.5556969683755478	0.5125919956337511	-0.0004063871348239263	0.9377977848052979
503	600	0.010437829267635701	0.03155520974398796	0.8259475191054795	0.4008735847973669	-0.000406409068935787	0.5118467807769775
413	2500	0.013918753360582991	0.014476332837495727	0.4791965055858624	0.40155737824777504	-0.0004064267920533323	1.3263678550720215
2580	1000	0.028096774518804088	0.014677715375887832	0.5528049654035707	0.3479264782787006	-0.00040651379809115057	0.7556569576263428
1058	1500	0.025738438955900063	0.014234605113596597	0.4497503992685097	0.6062911918325639	-0.0004065243696716771	0.9426124095916748
1901	600	0.02202605037277198	0.012824500814316136	0.5188547359573684	0.8804566368546259	-0.0004065351033911651	0.6054189205169678
106	2500	0.01995067964199868	0.012994248641978927	0.5543004365240964	0.8423994634047034	-0.0004066901084436786	1.3185465335845947
82	600	0.025482680281878098	0.01430201071889733	0.30775415196370626	0.8743466702893106	-0.00040674201473034545	0.5996479988098145
2879	600	0.014989130244101673	0.012395580259361693	0.7679900652441831	0.3866568887053894	-0.00040682709020813806	0.6094367504119873
1262	1500	0.01754062004767075	0.013699903341079652	0.4698463698450953	0.4995765756819013	-0.0004070605928504245	0.9453747272491455
2243	1000	0.011495403380213454	0.025765267722059476	0.9417884549497579	0.23781146190839852	-0.00040726197475980474	0.6651442050933838
1755	1500	0.021520818435487872	0.012372176223606878	0.8711132533883252	0.341830427128766	-0.0004073127839501111	0.9436192512512207
2518	1500	0.028531872394794114	0.014260346110305914	0.6487705391443395	0.24341568639097377	-0.0004073629333363403	0.9396944046020508
1462	1000	0.010841871253822466	0.014884934091579313	0.33909366721161766	0.7028250265372928	-0.00040744866600849627	0.7456827163696289
232	1000	0.013719406229779569	0.012423900851179349	0.7565633148567292	0.5898330751764586	-0.00040750325177200145	0.7596385478973389
493	2500	0.029382189589475846	0.013265415507660765	0.8096500221460625	0.577514588874437	-0.0004076137277140354	1.306596279144287
2191	1500	0.01622035179068315	0.012225955894423102	0.8183591778420436	0.02725703042255767	-0.00040773154841567934	0.9454412460327148
2442	2500	0.024459265591638718	0.01513446710916197	0.3958055567275088	0.22201952360835597	-0.0004078030414728195	1.310675859451294
2031	1000	0.01314535400851979	0.012662592385355432	0.6241722529863536	0.34757878088565586	-0.00040803749626844256	0.7519748210906982
2878	600	0.025661834627255423	0.013682218101492474	0.6082981194166849	0.7279878958797994	-0.00040805048969704455	0.6061844825744629
2568	1500	0.021698146825711286	0.016016615678039862	0.3094203282220652	0.1081203736723777	-0.000408275847554027	0.9409732818603516
1211	1500	0.011134409192483952	0.016704361973540624	0.321774659380512	0.08971905580787576	-0.0004083156018109835	0.916888952255249
