	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
1727	600	0.45510432067518686	0.277996540758907	0.5725641734616616	0.7882436336890377	0.1	-0.0033068220054053438	0.6608374118804932
163	2500	0.5117502507079361	0.18562349062309672	0.6007525985192181	0.08313458791696016	0.1	-0.003307781643269514	1.3032245635986328
1549	1500	0.552021852961718	0.214135303201085	0.5327640643442255	0.8056563005578827	0.1	-0.0033080850995967307	0.9435229301452637
1906	1500	0.3356189128810803	0.14392565568501042	0.8133338357367741	0.8539286762552138	0.1	-0.0033085211962304486	0.9430873394012451
2593	2500	0.5733122704355136	0.20345390743550507	0.5313344746017636	0.15118346009083972	0.1	-0.003309478147367757	1.319528341293335
2330	600	0.48488598456005005	0.24702896652954665	0.6329027141982674	0.36740088335186705	0.1	-0.0033095622342737196	0.6052422523498535
915	1000	0.45021666130842497	0.19564886891567135	0.5338218587637459	0.30114684960459104	0.1	-0.0033097044326920707	0.7607781887054443
2202	1000	0.5814946771376642	0.26132160871548415	0.8463654963786853	0.9047259365389391	0.1	-0.0033097135761553723	0.7597882747650146
2371	1000	0.5152590632069622	0.22013540518729896	0.9846739376548596	0.24692101915313946	0.1	-0.0033102250764922795	0.7553937435150146
1923	600	0.5705972542612906	0.303814237958188	0.931171438428055	0.627038610382969	0.1	-0.003310553831222966	0.6063578128814697
125	1000	0.46720167207354135	0.3218886258296576	0.4158480955082505	0.21793176099339984	0.1	-0.003310593008933054	0.7594573497772217
1142	1000	0.5609107446157543	0.2356356356910722	0.9187254955515933	0.5803610028703841	0.1	-0.0033121797494303114	0.7545132637023926
2248	1500	0.24036527043790482	0.20142585482733197	0.4204327887047475	0.05204741195534057	0.1	-0.003314843199524336	0.9570870399475098
2487	1500	0.37745132917410124	0.1534967218611613	0.6975811820492283	0.6152783004599914	0.1	-0.003315280257842503	0.9401459693908691
513	1000	0.549248692394853	0.30221993894636623	0.5307542461073491	0.33761290592637705	0.1	-0.0033153666417742	0.7559702396392822
808	1000	0.24591762156763802	0.2019526548855396	0.4243641004940743	0.25220149189288343	0.1	-0.0033156791826050094	0.7657296657562256
2243	1500	0.5389772396088739	0.20461657333498837	0.7600603610242933	0.20546737191074083	0.1	-0.003319021261424729	0.9418151378631592
341	600	0.4302273556273625	0.2503720227390019	0.7532989293231891	0.1055329721445607	0.1	-0.0033190331905961156	0.6075708866119385
3	600	0.3083598513820026	0.1764406718564653	0.4533383924232428	0.7714049148081585	0.1	-0.0033196219881015472	0.5995426177978516
109	600	0.29770372487033037	0.15986892258247812	0.8690974764608934	0.2260211424551385	0.1	-0.003319786781524731	0.6084938049316406
1638	1000	0.5644646741584596	0.24365825797386226	0.8007297778729401	0.8590884065004276	0.1	-0.0033198376317715703	0.7542273998260498
1512	1000	0.3510481058711531	0.19554511547743894	0.6133959142012273	0.2723393767300861	0.1	-0.0033208619014978343	0.7626228332519531
132	1000	0.49851019863649254	0.2034747526339818	0.525557969810486	0.47026734637800616	0.1	-0.0033213322453590067	0.7569661140441895
1832	600	0.21395715928453238	0.25921648562270827	0.4701475828891221	0.8977316614478886	0.1	-0.003321651289855347	0.6063697338104248
2608	1000	0.5326152623177631	0.31995898297360104	0.4490172854307774	0.12573694422014303	0.1	-0.003323155862400953	0.7638695240020752
527	1000	0.5495280717640465	0.30999873544790746	0.5472654767926686	0.32234460172251833	0.1	-0.0033235313172027	0.7579681873321533
2622	1500	0.44147109056817574	0.14778011616353787	0.8987219647545551	0.12493893416262669	0.1	-0.0033240568442013687	0.938640832901001
1678	2500	0.5854707478931334	0.22136162910673013	0.48493189713423746	0.05205612799424375	0.1	-0.0033240719969972027	1.3188610076904297
2507	1500	0.46439601094370714	0.17365484367230993	0.7835439041820688	0.13875472529343036	0.1	-0.003324578395209071	0.9433646202087402
871	2500	0.5811369903716477	0.19731813017425318	0.5582378941315731	0.7350598118371479	0.1	-0.003324977545576319	1.3227081298828125
498	1500	0.553509205574342	0.20214102894144365	0.9882093898531459	0.9005704689690157	0.1	-0.0033258798111681642	0.9453744888305664
2546	1500	0.5991283688980853	0.2428516120677794	0.500374838874938	0.41162980022854845	0.1	-0.0033271530806204415	0.9475679397583008
2209	1000	0.44809265430121326	0.20164974715818876	0.7570033465893182	0.7503670287328308	0.1	-0.0033280942388349555	0.7535996437072754
195	1000	0.4601734176242102	0.18903985450734412	0.9159924318002759	0.6587705728092154	0.1	-0.003329178316832765	0.7551119327545166
1158	1000	0.3943807072198513	0.15791984904600487	0.5994391178236815	0.11779815969282514	0.1	-0.0033296905656299103	0.7565526962280273
2847	1000	0.5845863909492048	0.3094617165487402	0.4211215724560692	0.5307072418684734	0.1	-0.0033309476107192225	0.7487342357635498
210	1000	0.54030441466553	0.26229694433663625	0.758915347263313	0.7258013373341792	0.1	-0.0033313784920392772	0.7593088150024414
640	600	0.5446536246582663	0.28877772767407867	0.7410361368401361	0.5906770044109712	0.1	-0.0033314872463064043	0.6051309108734131
772	2500	0.5489431639193518	0.170542312743931	0.9075620450553901	0.7748302734382753	0.1	-0.0033318643801466146	1.3142619132995605
728	1500	0.5172132219449059	0.19093490831206383	0.9121460702468323	0.5214539038747806	0.1	-0.0033319267987282396	0.9381139278411865
662	1500	0.492968744208846	0.17581408686853678	0.5222895524656213	0.4864301188544282	0.1	-0.0033324680790064805	0.947108268737793
2002	600	0.3291453482322701	0.21076744073574705	0.4711491112159819	0.274371429661301	0.1	-0.003332744351168593	0.6038753986358643
2553	2500	0.21428890690753732	0.28008757415619356	0.5439395801842573	0.08080982869224196	0.1	-0.003333620876001928	1.1345927715301514
1640	1000	0.5834118651536284	0.27568658974921345	0.7711482428897891	0.955745461775361	0.1	-0.0033338519062896194	0.755354642868042
768	1500	0.49507036406896626	0.16979035507066934	0.7166980118025023	0.6139569224023484	0.1	-0.003334189174802947	0.9454200267791748
135	600	0.28675693923159246	0.16177627635360958	0.630713260705122	0.6190454274416958	0.1	-0.0033344543265513746	0.600855827331543
1726	600	0.5441807516264121	0.2804041317227184	0.6987156579165439	0.43760411978049873	0.1	-0.003334622144536817	0.6117160320281982
1050	1000	0.5770223427662253	0.2790319137585632	0.585674189950352	0.25110802167064017	0.1	-0.0033346278229464356	0.745337963104248
516	2500	0.5045779731107376	0.18880361630959147	0.4077182242584306	0.2865303917066282	0.1	-0.0033350063809020063	1.3067467212677002
1694	600	0.44101311249223885	0.3108386335106795	0.5490165524473175	0.02778482055895337	0.1	-0.003335535500675023	0.6087257862091064
20	1000	0.5468423997099698	0.24796806801281995	0.9142584584498044	0.7290776109076794	0.1	-0.0033355663512209238	0.7503657341003418
1229	600	0.5134678304635966	0.32328908523294764	0.8432963973166393	0.7334553157403412	0.1	-0.0033355704456526653	0.6065182685852051
1569	600	0.33042732917731454	0.14693644771833422	0.6312043415447685	0.3334606906340788	0.1	-0.0033370751314714146	0.6085617542266846
251	600	0.48875685838630106	0.22615513625134243	0.9576556316307766	0.06363434333843876	0.1	-0.003337218563405224	0.6065175533294678
741	1000	0.48584484394779387	0.20305795894033707	0.7898243000220306	0.25528249824268423	0.1	-0.003337231651872012	0.7540616989135742
2165	600	0.5405993092298496	0.2944351494753286	0.916175091879916	0.06888389038933207	0.1	-0.003337906304841996	0.6022593975067139
2287	1000	0.5423761236700013	0.2371457235175714	0.7426838456640044	0.22703173763895235	0.1	-0.0033381362704019667	0.75555419921875
785	2500	0.49053909700340587	0.15671167096732694	0.9936252324046512	0.6552834122450811	0.1	-0.0033395010951339805	1.3134665489196777
1186	1000	0.22197610205171744	0.27349406228601236	0.4231095063709723	0.06118467869731403	0.1	-0.0033414046711047183	0.7575981616973877
1958	1000	0.3962452569508985	0.2370554415405858	0.5143081942597425	0.1986554830633701	0.1	-0.0033414473001284564	0.7616195678710938
888	2500	0.5380698289774957	0.196079304142817	0.4898290021110325	0.4016981551104881	0.1	-0.003341496149081288	1.327284336090088
317	600	0.3957108276531291	0.2594368264194933	0.40056546241481905	0.8051102459782974	0.1	-0.0033421625144802315	0.6083905696868896
100	1500	0.4226608682932419	0.16632970056283722	0.9620036988895903	0.9148974492464541	0.1	-0.0033443204528309763	0.9353454113006592
1273	600	0.3570348834382742	0.1703355731109541	0.9817693635619301	0.07828215205605304	0.1	-0.003344478673707928	0.6149230003356934
2056	1000	0.3131261291929384	0.1538942086142186	0.552193901142669	0.8824780405437695	0.1	-0.0033464298895393273	0.7571561336517334
389	600	0.4465220121225276	0.3191469874513213	0.5606023211666911	0.3302987492778897	0.1	-0.0033476878779677074	0.6065430641174316
686	600	0.3609986654590137	0.2705926530917646	0.44050595686039823	0.8196818096128691	0.1	-0.003349398959213602	0.6013286113739014
1080	1000	0.5200566940516904	0.22053787340132597	0.6516848452749694	0.4382497013654507	0.1	-0.003350408565837786	0.7538747787475586
2244	1000	0.44638749427547875	0.2107592041147634	0.9929732849787005	0.2995852260131945	0.1	-0.0033508161831985826	0.7579436302185059
1320	1000	0.5163017291125735	0.21264835822038836	0.5752334278020348	0.6643533061604711	0.1	-0.0033509819423435277	0.7561566829681396
499	1500	0.569303014539287	0.21569296441157965	0.9274769969893336	0.7731198275874078	0.1	-0.0033512990793206324	0.9399738311767578
77	1500	0.557842626845729	0.18813329895294273	0.7931054572352458	0.7614463146876355	0.1	-0.0033519861230378793	0.9410126209259033
879	1000	0.5160499768526743	0.2822214977072107	0.4768878251065645	0.4214425983379103	0.1	-0.0033540746485208866	0.7551045417785645
1030	1000	0.4034806909154009	0.17000712230137968	0.7283540347245274	0.12629619972155348	0.1	-0.0033557651643106026	0.7444562911987305
1475	1000	0.45561941489806285	0.2248784793290738	0.7742983212383094	0.3176908014750791	0.1	-0.003356889587623097	0.7642958164215088
2573	600	0.488602775682274	0.2596927361803731	0.6952901470186013	0.9523793265093621	0.1	-0.003357484480997978	0.6058199405670166
1224	600	0.42117930206410903	0.21719559493092794	0.8573664987528649	0.21144026257302972	0.1	-0.003359062621141441	0.606224536895752
2527	1000	0.20087559015033724	0.22298272144478792	0.44708801599649617	0.07471599754291092	0.1	-0.003360392966004713	0.7607262134552002
2870	1000	0.5982559246848789	0.25836620070868715	0.9946697637458537	0.7698639156729038	0.1	-0.003361202813283921	0.754997730255127
2411	600	0.2715090981617811	0.1889497529300629	0.5623089740570085	0.4309462117558126	0.1	-0.0033617667647406085	0.6098449230194092
2724	1000	0.3588838737919465	0.14237857822549	0.880657089833909	0.720772101466888	0.1	-0.003361803285440787	0.7551476955413818
863	1000	0.30301402038277114	0.17469914768630984	0.6329710520518824	0.12459008318450382	0.1	-0.003362257579447503	0.7600369453430176
1659	1500	0.5069810375599396	0.19656161771360794	0.8694309557545861	0.4109921982421666	0.1	-0.003365435354101771	0.9437551498413086
2069	2500	0.5530669682538663	0.18445090547986975	0.40587247981950325	0.779054977721962	0.1	-0.003366280118604793	1.3177084922790527
1529	600	0.5148009248336423	0.2654686395618019	0.7122228160232517	0.2601679359663749	0.1	-0.003366649641134623	0.608799934387207
1859	1000	0.3114466997440496	0.16582950442334124	0.4765306932680538	0.9773279643314099	0.1	-0.0033680323563487036	0.7577242851257324
1615	1500	0.5295318626602377	0.2535410878002322	0.40306755270944533	0.21260723855524577	0.1	-0.003368082805314845	0.9495925903320312
1835	1500	0.38664899084317667	0.14484735993950526	0.5233114023852601	0.8967608125415265	0.1	-0.003369963594615954	0.9477193355560303
1578	600	0.247681158451302	0.1421287732168967	0.5937686696571831	0.9499846505663364	0.1	-0.0033721112109836504	0.6051056385040283
2571	1500	0.4150568746006848	0.1583804199617269	0.5449258273474036	0.758753838139737	0.1	-0.003372307426082824	0.9451186656951904
798	2500	0.5528063876194991	0.1917647119982024	0.9872634047430846	0.633278447598201	0.1	-0.0033730204163339257	1.3198580741882324
1181	2500	0.5772311219821797	0.1815446324885914	0.7174118211332293	0.9243818017148914	0.1	-0.0033740610523686444	1.3267464637756348
2242	600	0.35543025278376017	0.2111142585911792	0.4037947089861982	0.2606394873364627	0.1	-0.0033744235195540084	0.6061973571777344
1248	1500	0.48852775114033686	0.17808308901960038	0.9857468793243397	0.2004682560767822	0.1	-0.003375058932922909	0.9605536460876465
1513	2500	0.3357904836769686	0.1585561861121209	0.47188585207225897	0.20151173419277923	0.1	-0.0033762869098349618	1.3274917602539062
2617	1500	0.3410087087194365	0.1425965280774125	0.5561363719300039	0.9464129201601961	0.1	-0.0033772360107898053	0.9542539119720459
886	2500	0.5824159658180741	0.1881827605106877	0.9365849844292025	0.6937276771776186	0.1	-0.003382047038851246	1.317528486251831
2545	1500	0.5675558824998661	0.2053818852903094	0.773765404913128	0.5241058510258243	0.1	-0.0033826113956306	0.9472103118896484
276	1000	0.20988124535344022	0.2452751645216881	0.4410494906775159	0.2465438718913775	0.1	-0.0033827245179421954	0.7618498802185059
1518	1500	0.44023184473911087	0.17154200776272638	0.9977645440043625	0.7446776815775538	0.1	-0.0033830876983961555	0.9507403373718262
2437	2500	0.5734556036730961	0.17096908577348655	0.8733128515858364	0.3268820744031279	0.1	-0.0033834038668410747	1.308971643447876
324	1000	0.2951251628132115	0.15660541315737428	0.5016171690884959	0.6443242532994693	0.1	-0.003383478625193724	0.7487466335296631
149	1000	0.42320106942597246	0.1531183733088733	0.8558266672025312	0.019756699710441028	0.1	-0.003386695142399682	0.7534425258636475
654	1000	0.5429445915560318	0.21101744864701555	0.6838781446070148	0.6652660447810864	0.1	-0.003387181514728551	0.7523543834686279
1013	1500	0.4954460019688315	0.20168481291440457	0.4735685574455588	0.11258949047235634	0.1	-0.003387815541255682	0.9433271884918213
2696	1500	0.253708339625026	0.2830787967609718	0.41888362027470405	0.632418006627432	0.1	-0.0033892011817687065	0.9532198905944824
1393	1500	0.5455049017978333	0.21830534065157325	0.44749760780682063	0.13243183437463357	0.1	-0.003389410631373916	0.9419384002685547
1624	1000	0.5486051349837926	0.21230724195073059	0.8037592655932926	0.4596443121442657	0.1	-0.003391234043565711	0.7555282115936279
1293	600	0.4962840451543553	0.28180028079244646	0.4513378446681019	0.6737317475190829	0.1	-0.003391512125673634	0.608814001083374
2120	1500	0.5033324775506041	0.16942424131392514	0.5535342742648932	0.8093357113196185	0.1	-0.0033915267040859464	0.9339597225189209
804	2500	0.30884245724316456	0.15027125288362916	0.5744012910112175	0.9881173346285658	0.1	-0.003392011457500573	1.3173084259033203
174	600	0.5801374687805401	0.31268949523871936	0.7995031343964374	0.15184510790723715	0.1	-0.0033924544327492857	0.6019930839538574
1093	600	0.3477936569597588	0.2326117181169231	0.6305382492281827	0.6812173078534073	0.1	-0.003393808955279415	0.6081576347351074
1044	600	0.323372853967363	0.15894617478845305	0.8550148945543359	0.9184868694541548	0.1	-0.0033942935816606273	0.5989670753479004
2757	1500	0.5322748333141821	0.1797956948451449	0.7266992487344124	0.9545195883338405	0.1	-0.0033943461804660613	0.9425227642059326
535	600	0.4577050209238159	0.21854591159606052	0.5396418833027126	0.7390326319677278	0.1	-0.003395202966326145	0.6049056053161621
1215	1000	0.3815502761108866	0.14967351959537073	0.4980814196162191	0.5926188062461962	0.1	-0.0033956841367210845	0.7612895965576172
512	1000	0.5194250589338267	0.2393645379146767	0.6633943471221866	0.4003805579438472	0.1	-0.003396859536850165	0.7531847953796387
1773	2500	0.538748497222452	0.16770699354137267	0.7268398980293183	0.9917588259343804	0.1	-0.0033976883289170683	1.3172953128814697
260	1000	0.3608083847541804	0.15274203397906488	0.6889776419720821	0.12337382455436563	0.1	-0.003399023343419184	0.7547838687896729
1605	600	0.598209255861939	0.31481446107499433	0.8145570430563207	0.027681264561677188	0.1	-0.003400959305232999	0.6073343753814697
428	2500	0.4169439186414323	0.15099533013465777	0.8206801540383177	0.6336940364395195	0.1	-0.003401487178995538	1.3173348903656006
1724	1500	0.5727441214030211	0.21701691392750685	0.5687461843747633	0.5631785054592716	0.1	-0.0034020561568646446	0.947319746017456
2038	600	0.46077763424106905	0.2555284534295834	0.4690286667198726	0.6692510549046288	0.1	-0.0034023661662862274	0.6070041656494141
589	2500	0.48078694890547263	0.15414062940320947	0.6786881946848146	0.1705462665653118	0.1	-0.003403052882014173	1.3277530670166016
1205	1000	0.2626286804304191	0.28346635174955204	0.4815900223789882	0.5455610029878121	0.1	-0.00340395738906201	0.7654666900634766
2717	600	0.24743609403667205	0.1897757306051924	0.5184805906813578	0.03598183174302705	0.1	-0.0034040903085136545	0.6078763008117676
2433	1000	0.4080975470125826	0.15963146509754325	0.8179969734142829	0.3681028808484479	0.1	-0.003404190327119091	0.7561154365539551
205	600	0.3293967406530716	0.23993560330282107	0.5164508024260601	0.6230272556765343	0.1	-0.0034054972000843323	0.6063663959503174
876	1500	0.26926570342258943	0.3038269999313964	0.4730334365906695	0.14471926916560773	0.1	-0.003405954316095798	0.9547731876373291
2659	1500	0.5028398010519084	0.2029676518191754	0.5771375642479349	0.07240962408336482	0.1	-0.0034068453711495355	0.9618263244628906
2302	600	0.4203988182605509	0.2021935521382231	0.6687405489160214	0.24319443453650746	0.1	-0.0034069448981517243	0.6039266586303711
1122	600	0.44215365376205407	0.3163229044989747	0.4813334589343253	0.08867671686829914	0.1	-0.0034071366495943885	0.616469144821167
2294	1500	0.4421748942292466	0.14684116808756245	0.6874996676135954	0.5499760010896313	0.1	-0.0034080567656958804	0.9455268383026123
2308	1000	0.46664115704045045	0.16877076892615708	0.7594053144464405	0.8192535001628714	0.1	-0.0034080870850698042	0.7541382312774658
377	600	0.4234717006586066	0.18108406619728903	0.8892275759875774	0.01111980615185204	0.1	-0.003408676759448964	0.6038303375244141
1911	600	0.21824510819162582	0.19166851134240792	0.5367515416462847	0.48781532337490185	0.1	-0.0034091088872882213	0.6072220802307129
1109	1000	0.29830311460600367	0.14045455904270723	0.5267336265924912	0.5999226468556448	0.1	-0.00340953744914506	0.7547807693481445
1176	1500	0.5740309823808514	0.21894431372686066	0.684462496628666	0.03345609054483656	0.1	-0.003409756844054024	0.944157600402832
2327	600	0.28564599754435455	0.14079887320519066	0.8673655213243314	0.8143415722748345	0.1	-0.003409812338209452	0.6074962615966797
1530	1000	0.3671627273794264	0.15615345193531635	0.5025011993974292	0.8678585549880522	0.1	-0.0034101800000723914	0.7592310905456543
537	600	0.5243471698236266	0.2926041252455517	0.6427082150915423	0.27088570542126145	0.1	-0.0034108917550307177	0.610222578048706
1336	1000	0.43775074960202043	0.18204957097989743	0.6167814253031563	0.8266793345901995	0.1	-0.003412464018353086	0.7620663642883301
959	2500	0.5498685084515132	0.16304898614632382	0.5101757360172986	0.70498481041546	0.1	-0.003413206858630507	1.3155741691589355
625	600	0.576652953652812	0.30549331605254637	0.6891236163134566	0.9912009613522504	0.1	-0.0034140327968969417	0.6056151390075684
2735	1500	0.4562003702842776	0.14776743978319568	0.8684275113426203	0.6017027256327833	0.1	-0.0034143308978932746	0.9528946876525879
576	600	0.24419157516298348	0.30186045866968525	0.6403744551177704	0.4312101083272045	0.1	-0.0034145330890466706	0.5953516960144043
883	2500	0.5974320891074272	0.18848261153289703	0.6737809319721122	0.5422959446598715	0.1	-0.003414872006949344	1.3041815757751465
2766	1000	0.5340825866163817	0.26094067424788736	0.49265196156582636	0.5860255238852986	0.1	-0.003414921626489745	0.7590539455413818
1728	1000	0.5349317599336678	0.265043001248781	0.500786710467324	0.19594270126535618	0.1	-0.0034174365844090275	0.750725507736206
2018	1000	0.3096748474897378	0.17657886532139688	0.4887162618650958	0.2351647749226352	0.1	-0.00341953969155252	0.7607066631317139
2807	2500	0.5582531219862922	0.17320295441208167	0.5899499543308876	0.15088890445787395	0.1	-0.0034197205072737952	1.3084712028503418
1711	600	0.5780834500199925	0.30589845759369383	0.4971053663005308	0.9353563872859041	0.1	-0.0034207977345038975	0.6105930805206299
2621	1000	0.5401420066007492	0.253671435020413	0.7289101809864644	0.3517898160520375	0.1	-0.0034260241563321718	0.7563817501068115
1130	1000	0.45156936445268325	0.18628815406773194	0.5300659276431398	0.7577299993855136	0.1	-0.0034267313907465334	0.7599678039550781
1124	600	0.5744775725735658	0.25667801643531013	0.7947557617574643	0.837774186775073	0.1	-0.00342703601056199	0.6088621616363525
1240	600	0.28639250400863625	0.16533683966710883	0.7593238852516926	0.06025819195992288	0.1	-0.0034270582609435647	0.6076018810272217
2530	1000	0.3554013544508558	0.15779919759477104	0.7098918785788849	0.4029589878449862	0.1	-0.003427458597833052	0.7576785087585449
2613	600	0.49248518590002627	0.22435987773246094	0.8602246243242372	0.6512410204862501	0.1	-0.003427527314322434	0.6094663143157959
285	1000	0.3470822038800544	0.14866797615918367	0.8040881193611285	0.1434129498511264	0.1	-0.0034280004347811014	0.7526187896728516
1756	1000	0.42345687436321827	0.19398618917571936	0.5379108561172481	0.7173197601754308	0.1	-0.0034280986391291646	0.7494275569915771
269	1000	0.5887761188841935	0.2570178942387426	0.6312619059589266	0.7379363804852592	0.1	-0.0034284780823012717	0.7554852962493896
1602	1500	0.58291785962493	0.21926257935617316	0.503576457072317	0.8060328854023818	0.1	-0.0034286277439674016	0.9474177360534668
1991	1000	0.2828216961704277	0.15088810177002465	0.674500351873762	0.029999756774812814	0.1	-0.003429505167998027	0.7588241100311279
1156	1500	0.40374042931532306	0.14791262513473538	0.6498734150986858	0.15815353785241948	0.1	-0.0034308229157430773	0.9472920894622803
2732	2500	0.44748825889259525	0.1625735686862243	0.43067447170892464	0.33493463629878717	0.1	-0.003431933769850416	1.3117668628692627
2491	600	0.4550804302336961	0.21022651908093995	0.7809763108240675	0.5175622575879688	0.1	-0.003432340948426757	0.603278398513794
845	2500	0.21322340397717673	0.316511954382195	0.5805932240784507	0.6542845295435428	0.1	-0.003433045841122457	1.013390064239502
2490	1500	0.446103808767196	0.18918563994587695	0.4797132980445728	0.1826899501740904	0.1	-0.003433183467745648	0.9383423328399658
896	1500	0.5958083971260677	0.2010087778524921	0.8425109902952355	0.6299507202729397	0.1	-0.0034340794657313984	0.9450371265411377
1913	600	0.33666299834108804	0.15273956083512477	0.9487620860115691	0.23883126879210703	0.1	-0.003435364761315661	0.6042752265930176
1076	600	0.36376382781662137	0.1905803330041636	0.4824327883377118	0.2787957080421609	0.1	-0.003435468698890707	0.6038689613342285
2275	600	0.32760194616986793	0.14689053569645966	0.4661760838172355	0.07290355557199668	0.1	-0.0034359268404141954	0.6078357696533203
1264	600	0.23917898939034293	0.17155946542944955	0.5599681813231552	0.3543316947818477	0.1	-0.0034375543428531653	0.6073024272918701
2179	600	0.21465386394047328	0.25261710217014155	0.4106946279077571	0.308563996169952	0.1	-0.0034379639517442017	0.6095306873321533
2455	1000	0.4828171515537707	0.19026370271903673	0.6689399516263654	0.887439383572144	0.1	-0.003438878043431217	0.7553219795227051
330	600	0.21854333869942222	0.29054063420246395	0.6318945301047989	0.1483895900694533	0.1	-0.0034396216346124875	0.5399487018585205
1732	1000	0.5651885380150675	0.24155201188600606	0.549565141008803	0.7801675939188664	0.1	-0.003439654926744593	0.7480032444000244
2423	1000	0.45523459291354973	0.17965899403492702	0.6428434720394003	0.8375190410766377	0.1	-0.0034398246726389126	0.7569773197174072
1014	1500	0.2094791613202666	0.15121162929159188	0.46117831457147584	0.07355001867849142	0.1	-0.0034407385924735126	0.9492669105529785
515	1500	0.5305754525811905	0.17778168317395288	0.6072934220087494	0.44669706243689655	0.1	-0.003441356386050179	0.9353265762329102
2298	600	0.34117797989935617	0.14971646457860574	0.9389554878838144	0.8247238323045267	0.1	-0.0034417279971985107	0.6045100688934326
2205	1500	0.5750485773534797	0.19681216041660848	0.6512648535339828	0.2586311264370811	0.1	-0.003442716908631948	0.9560608863830566
2716	1000	0.40788288478485923	0.14589745433646412	0.9978406900982962	0.19946040358137418	0.1	-0.003442884922916058	0.7562496662139893
566	2500	0.4061998174726178	0.15217960412561551	0.45357395854806887	0.08127687807888795	0.1	-0.0034430502055454257	1.3276982307434082
857	1000	0.5638941975394172	0.24257595665093373	0.5926750704188541	0.6751620444102374	0.1	-0.0034436341059126815	0.7555906772613525
1031	1500	0.3251123608584895	0.2560315345547911	0.4002714758388975	0.07561436286501244	0.1	-0.0034436444158221597	0.9384355545043945
2003	2500	0.5652082708840003	0.16394523947572515	0.5698003792023717	0.43455372193908204	0.1	-0.0034439070393689824	1.3094456195831299
525	600	0.4706812972192301	0.21504766719753785	0.4732369754077756	0.48041070786575024	0.1	-0.0034445477775520883	0.6040022373199463
1256	1000	0.33008777775458353	0.14570633951168904	0.7602656276986243	0.24053068596549698	0.1	-0.003445849903980941	0.7615578174591064
1461	1000	0.5202510609616373	0.23934913085574533	0.6670738326998433	0.4927199562506829	0.1	-0.0034465158284483583	0.7605540752410889
1853	2500	0.4855022280662906	0.1403602062339395	0.49511179182416953	0.7689560624027793	0.1	-0.0034471490143975353	1.3292765617370605
185	2500	0.5250703501733187	0.16144705477952478	0.9112243898476382	0.7325874598806553	0.1	-0.003448177332973448	1.3296914100646973
659	1500	0.5005909678451286	0.17061770666888557	0.6917966466080727	0.49861684430404685	0.1	-0.0034496578662593434	0.9410521984100342
2311	1000	0.42004469692288016	0.14552253051881497	0.8551822190480987	0.7142288788354357	0.1	-0.0034499841909556594	0.7549717426300049
319	1500	0.5328405454716842	0.18131713918399156	0.8112686287873556	0.9611426266307773	0.1	-0.003450098409627073	0.9322700500488281
1456	600	0.40847421049315336	0.20454028697177673	0.7447874888050771	0.6731048509603054	0.1	-0.0034518731935077986	0.6039419174194336
1595	600	0.28054087533081024	0.20624007226004368	0.5838438523913341	0.18321742449701306	0.1	-0.0034520080303976795	0.6102585792541504
974	1500	0.5199959415589125	0.16650257924624312	0.6585241960997861	0.4909100844682822	0.1	-0.0034538735417441865	0.9424953460693359
2007	2500	0.5034518233763189	0.14068300309816203	0.6357038659025682	0.4214812132640847	0.1	-0.003454908701972304	1.3235530853271484
2145	1000	0.5045864626775287	0.194464884829736	0.6279395428258896	0.5114873596790583	0.1	-0.0034556541048335163	0.7550296783447266
2584	1000	0.5375365400887226	0.28611190519547414	0.4305697196526545	0.08059383389755459	0.1	-0.003455818978256913	0.7637813091278076
916	2500	0.5979888196486058	0.19859083885730683	0.4189591227580566	0.3383822580799317	0.1	-0.0034561698646608722	1.3219270706176758
2649	1000	0.5948228805405671	0.2668031978758889	0.9469915410398788	0.7110602873976057	0.1	-0.0034564645067363202	0.7588748931884766
865	1500	0.5758044012311576	0.22585973171095264	0.8191406447233825	0.3335194238013708	0.1	-0.0034568038380066272	0.9481308460235596
1980	1500	0.3496366881786469	0.16017724630126132	0.5309492305820134	0.09225826970858664	0.1	-0.0034575729111775673	0.9491240978240967
2386	1000	0.37225332933447247	0.1414669351743879	0.5131786932569777	0.3744498844373808	0.1	-0.0034591935002590457	0.7604191303253174
1436	1500	0.4085968207317946	0.14345691703777608	0.9072126518191084	0.5558440690756952	0.1	-0.003459676927842222	0.9444658756256104
1843	1000	0.211359943041605	0.26951357599360054	0.5780511791098474	0.5429188760280496	0.1	-0.0034622910011376275	0.714073896408081
1297	1500	0.5675619504532068	0.19879748715431667	0.8008660492347395	0.4673182639348187	0.1	-0.0034624934413853975	0.9431467056274414
1026	600	0.24379592525438398	0.24675675249949097	0.627547026358957	0.635164700831242	0.1	-0.0034646068232654413	0.6018326282501221
704	600	0.5588339334149475	0.3145315629082134	0.5979797394811631	0.4544440612016294	0.1	-0.0034649728574479835	0.6013422012329102
986	1500	0.4837548696856809	0.15434233378916581	0.44222781249750265	0.46874815790370195	0.1	-0.003464991953615093	0.9447026252746582
1749	1000	0.37287774945938174	0.14035528757576665	0.5961792368002201	0.1622499455416856	0.1	-0.0034652600347816124	0.7532649040222168
2044	1000	0.369159526926071	0.15087847627705153	0.42470606934188315	0.6464341038983443	0.1	-0.0034663842787053473	0.7583818435668945
2835	600	0.38247343503201425	0.17838421921753617	0.4190091856006244	0.08924206580306149	0.1	-0.0034664731153802334	0.6052494049072266
