	num_particles	process_std	vel_std	measurement_std	res_g	rotflip_const	mean_test_score	mean_score_time
783	600	0.42969834722144795	0.1696954085754016	0.35461230661001664	0.5012414915785439	0.1	-0.0031824787956537173	0.6574115753173828
104	600	0.3916868006369668	0.3306347679898013	0.3166154670419312	0.6912111520994508	0.1	-0.0031831884970472783	0.653874397277832
713	600	0.2987355155614643	0.4877272483029155	0.3397898971675575	0.14683636084585971	0.1	-0.00318502631312337	0.6622867584228516
2845	600	0.24146590445630675	0.3397037325279107	0.43783602344362804	0.023300341974642813	0.1	-0.0031852667338883723	0.6495122909545898
1159	1000	0.3787976360007497	0.4220648333381476	0.5218922449652582	0.759491026434173	0.1	-0.0031860417056926073	0.8446707725524902
1862	600	0.39595078618046764	0.3904458808063034	0.46576938084652086	0.7564471493692663	0.1	-0.0031883457320265223	0.6557149887084961
174	1000	0.32967201802150126	0.6912229435297422	0.5995554389353375	0.9355068062033147	0.1	-0.003189088662923928	0.8479299545288086
765	1000	0.310877363435057	0.6920762389330091	0.5648309685995068	0.10414712491858535	0.1	-0.003190008350091179	0.8525168895721436
57	600	0.4179260645142064	0.29152962003675725	0.5375900089354729	0.8391747914641815	0.1	-0.0031912202618791475	0.6542503833770752
775	600	0.25738074606912	0.3738861351823026	0.43188962152660926	0.4790033999970976	0.1	-0.0031917195544480183	0.6552491188049316
1260	600	0.2835427261639003	0.6259121221447093	0.34804686182188516	0.47785621713349125	0.1	-0.0031922724117981597	0.6559479236602783
2062	600	0.31706830673219744	0.41152698211854666	0.488052216817131	0.06448476978551554	0.1	-0.0031932615588860596	0.6519577503204346
2606	600	0.44508149645706085	0.22131798668939506	0.37112777928325874	0.2833914230798943	0.1	-0.003193774085049955	0.6571817398071289
2680	1000	0.44525564700745984	0.4265927170504269	0.5956781014624624	0.6003949289852558	0.1	-0.003193925189356158	0.8389325141906738
234	1000	0.3299653651092632	0.6533982542475124	0.5116448246601264	0.11790945206535197	0.1	-0.0031946884805134127	0.8450522422790527
2199	600	0.3311251751949461	0.2541615624936603	0.3926410883161386	0.819002826946431	0.1	-0.003195043843414235	0.6605398654937744
2030	600	0.37322147506010017	0.4662049160119027	0.2752715472374283	0.716409803525226	0.1	-0.003196175756668427	0.6500144004821777
89	1000	0.4515431797102993	0.5038830597970992	0.31464940175009604	0.5125791402225843	0.1	-0.0031962195167532606	0.8410675525665283
722	1000	0.37915494519341886	0.6292458671747613	0.5500671460131776	0.0889802471586858	0.1	-0.003197220151608617	0.8412201404571533
909	1000	0.24642424913289873	0.36322122519503985	0.4633299556280105	0.7053934362834693	0.1	-0.003198413377783616	0.8126828670501709
2422	600	0.388991544580673	0.6677612453002411	0.3213215079491046	0.31811223164176694	0.1	-0.0031992635667553826	0.6544508934020996
302	600	0.41658738311026366	0.2465807689965324	0.3307359163503106	0.2436245627252528	0.1	-0.0032009094694196894	0.6523842811584473
2069	600	0.3856849622812716	0.27984478000546653	0.44928467542519673	0.6430296189856758	0.1	-0.0032018142629939967	0.6517596244812012
444	1000	0.3691391615884212	0.6085782381611102	0.47450852138578486	0.22425349662874838	0.1	-0.003201863020804464	0.8423869609832764
2113	600	0.3821876965813972	0.4884287062698023	0.40607900359970495	0.8723724954391954	0.1	-0.0032020733321371517	0.6620550155639648
2657	1000	0.2371164947907492	0.19409369154830314	0.3868409278509766	0.007544056430933588	0.1	-0.0032029978534435215	0.7538917064666748
338	600	0.3248640646855551	0.4158660061445554	0.4075593073005256	0.7441428488246223	0.1	-0.003204429606955533	0.6537868976593018
1726	1000	0.3335518747439217	0.4708943380155862	0.5388376344066184	0.2307245708418728	0.1	-0.003204498604070948	0.8490915298461914
1255	600	0.2353448854150851	0.6286941851278228	0.2951974623285569	0.8831614037233521	0.1	-0.0032045502156032805	0.6562209129333496
1114	600	0.24267738725920115	0.1966854385090297	0.3583112907527656	0.7666148227646247	0.1	-0.0032056352894602154	0.6570520401000977
1099	1000	0.4429695151175521	0.6518488549329094	0.5039462317296357	0.4769051766254274	0.1	-0.003205726671018186	0.8469548225402832
1715	1500	0.25430958490299155	0.6150886731986076	0.5924409865490948	0.5016656211110719	0.1	-0.0032069358072317478	1.0722861289978027
2341	600	0.40966462227499156	0.6613884520574398	0.39272750102617454	0.16174524522322165	0.1	-0.0032073268905400175	0.6543335914611816
2492	600	0.35730278156004935	0.3851168601282506	0.2784587636414651	0.29248096920349276	0.1	-0.0032074921357643314	0.6608572006225586
686	600	0.40350556206681987	0.2906987652363563	0.4042996697726453	0.07245857050242233	0.1	-0.003207627950966825	0.6538403034210205
1229	600	0.20885800922931577	0.5390190920172555	0.42474015796505804	0.2643352201488406	0.1	-0.0032090996646940624	0.6563317775726318
1931	600	0.36109117068533503	0.29275158148442476	0.2880585903512514	0.17268577270899343	0.1	-0.0032091408425262147	0.6528501510620117
2100	600	0.3338462934864101	0.24371047527408135	0.3854925715282275	0.43213231507817507	0.1	-0.0032096050491186405	0.6571974754333496
2849	2500	0.2033580659881718	0.4768646028852892	0.5561850101540314	0.9476072373216681	0.1	-0.003210087096614135	1.2132322788238525
2669	600	0.3511335114619275	0.3554259753072299	0.5139976047043844	0.7427073996194786	0.1	-0.003210755717075141	0.6565029621124268
918	600	0.3946751323678733	0.47938213928969753	0.35127678196371304	0.7489464814817749	0.1	-0.003212259372707477	0.6551556587219238
1352	1000	0.32626483188732786	0.6022759228751663	0.4539264028374391	0.7141128291187026	0.1	-0.003214376187935771	0.8394656181335449
1905	600	0.26132044110909447	0.33712865370338774	0.30400352413129583	0.20358372056954854	0.1	-0.0032168287465010915	0.6554241180419922
694	600	0.365756697254795	0.33099650996968266	0.5304717819750293	0.024815775893530567	0.1	-0.0032178495397677505	0.6612071990966797
271	600	0.3790454163611975	0.5487952008501624	0.29177116432713507	0.022133135931575842	0.1	-0.003218424422971283	0.6504487991333008
884	1000	0.3572570704044702	0.30284928507777387	0.48589026446289896	0.4462296549615792	0.1	-0.0032192528717179198	0.8408899307250977
2779	600	0.36883214636701617	0.39061164255596126	0.3804164840418433	0.718216574866582	0.1	-0.0032192925075716396	0.6529872417449951
421	600	0.34622678030764165	0.46444868412600504	0.46942318836637104	0.09657692641555038	0.1	-0.0032204240527450127	0.655738115310669
2162	600	0.3515762484636906	0.45060722225288463	0.4182941057342897	0.9287442531988941	0.1	-0.0032207029723585723	0.655653715133667
1407	1000	0.20474544003971643	0.20662573360257683	0.4783842568635625	0.07301338983840122	0.1	-0.003220772966744779	0.7033302783966064
1844	600	0.41877249260684224	0.45037487403816134	0.44833814727261556	0.7239324599061688	0.1	-0.003220782959887621	0.6583354473114014
1955	600	0.34178951400601415	0.4786482173053064	0.42957486236950815	0.38919703001074246	0.1	-0.0032209259760015226	0.6560802459716797
1499	600	0.315688488189944	0.6577958095811014	0.3453710286422508	0.19324558326709917	0.1	-0.003221810410031428	0.6588764190673828
2767	600	0.22596340856056132	0.6630542856762196	0.41177930912948413	0.18868110065237187	0.1	-0.0032223696564420597	0.6559453010559082
751	600	0.23146698441741148	0.3641834617288893	0.4494406608653766	0.04122814453263535	0.1	-0.0032230755208868707	0.6355924606323242
1261	600	0.20722226536130256	0.19063264002939428	0.4425367904743851	0.8322729916613609	0.1	-0.003223192933321104	0.5694563388824463
1116	600	0.27718394164744814	0.3569409696312128	0.3813224383574551	0.6009014901697962	0.1	-0.0032234011200357616	0.6621341705322266
2	600	0.237381672430812	0.6892469946002453	0.45942688086739825	0.004741274670242546	0.1	-0.0032235609266984856	0.6492526531219482
612	600	0.45793456296720075	0.3476534888818405	0.4345596124266524	0.6996552876698273	0.1	-0.0032241247188035437	0.6502845287322998
2068	1500	0.2428440781034121	0.3176613205135972	0.5144318220987398	0.67819004373767	0.1	-0.003224898305451556	0.8659467697143555
1084	1000	0.2620673602483419	0.33902277412050175	0.5156338410746178	0.6173733788771792	0.1	-0.0032259844945587346	0.7149944305419922
2532	600	0.4284452856279324	0.2384337195607938	0.47797742424020784	0.7359791946830264	0.1	-0.0032270643225492633	0.657935619354248
804	600	0.24288901904883073	0.336448615734928	0.3100811108019951	0.6153398300375966	0.1	-0.0032316212322123766	0.6613409519195557
2592	600	0.4346081559973039	0.3151684174487286	0.4391413134100597	0.3950585691344122	0.1	-0.0032326007217163737	0.6600508689880371
525	600	0.3351387044399662	0.5943562716855278	0.2930345932579632	0.8141414357148415	0.1	-0.0032331587928349187	0.6569511890411377
664	600	0.2624645795889447	0.6453233659208122	0.4615521956797802	0.8942977562359049	0.1	-0.0032332566768875208	0.6539158821105957
1828	600	0.3311125969218637	0.19560845131598742	0.3236636697631454	0.8651208164959395	0.1	-0.0032355212176026823	0.661247730255127
878	600	0.4391873224294598	0.432390295316991	0.3043964369808363	0.2574599999043753	0.1	-0.00323743819576469	0.6545121669769287
2769	600	0.20259642456454335	0.29653659979720887	0.35348866041161836	0.5944816004397268	0.1	-0.003237812231824669	0.6533050537109375
2546	600	0.22785446395103268	0.5782079983053714	0.3504494448144231	0.34574320772582523	0.1	-0.003238107205200183	0.6520299911499023
1464	600	0.2714191055378732	0.5456077728112725	0.3981219235925094	0.034219844874696315	0.1	-0.003238179745025863	0.6569812297821045
907	600	0.32178465119007893	0.27285672116407306	0.49239140029063144	0.4552493513499587	0.1	-0.0032396296679330335	0.6456835269927979
256	600	0.4332615940680635	0.1813025294116445	0.4313675426056146	0.18115759866291592	0.1	-0.0032409095031558184	0.6523516178131104
2217	1000	0.2690016330263405	0.1770398257355135	0.41992088655500726	0.7555664555528598	0.1	-0.0032413689149207005	0.746628999710083
2468	600	0.24930411193255694	0.5022065616897218	0.4585846702253673	0.9019443185438787	0.1	-0.0032415437326126072	0.6590514183044434
803	600	0.4071117424838261	0.15503567038271812	0.5066162761045313	0.2639313429118182	0.1	-0.0032424445089012962	0.6592528820037842
1588	600	0.41448705900759464	0.3814539814052935	0.2750751193192568	0.5057143537367799	0.1	-0.003242564100428112	0.6528275012969971
173	600	0.22541642158454303	0.6048949254216717	0.4746652057337042	0.7615360535357244	0.1	-0.00324370135928211	0.6589770317077637
828	600	0.39705677117648164	0.6545021845772814	0.45344065119808596	0.7958445709984369	0.1	-0.0032446192142004254	0.6556904315948486
672	600	0.39403808794578576	0.512205854223552	0.5410464763464136	0.4125088049336524	0.1	-0.003245479407800502	0.6522443294525146
2616	1000	0.3991457680803455	0.6525103364828622	0.5989208648785871	0.7868559413671168	0.1	-0.0032479595646211683	0.8395576477050781
2022	600	0.3144910377453627	0.6758768835305007	0.3590888892696429	0.519879442120289	0.1	-0.0032491555246898854	0.6526179313659668
2300	1500	0.30332484431477774	0.22699504452398966	0.5780054784041326	0.9011249908388748	0.1	-0.0032494840157762084	0.87101149559021
1707	1000	0.41264688926801696	0.6700253510418411	0.4252906503068319	0.13304831979125076	0.1	-0.0032505323889775372	0.8403847217559814
2876	600	0.3268414113284341	0.2677650754150616	0.4251155430704367	0.5259598331693893	0.1	-0.0032529322904796005	0.6579132080078125
852	600	0.32445249665643705	0.670151673821738	0.3593274872832535	0.13919471316166965	0.1	-0.003253533282696907	0.657008171081543
69	600	0.3935461908366423	0.3201796900520524	0.3322918470097639	0.945878863896597	0.1	-0.003253955092517975	0.6562316417694092
1885	600	0.3756660787897279	0.2089962146205198	0.36590089792705593	0.7181617927536732	0.1	-0.003254042715702343	0.6559028625488281
2799	600	0.2882111008722579	0.41475360951676277	0.3843606189194556	0.15581603261866173	0.1	-0.0032550377879961563	0.6545286178588867
1452	600	0.258636129399049	0.18547338509666328	0.34641230996086786	0.7900550493799393	0.1	-0.003255707322862689	0.6580886840820312
1630	600	0.41500172648003675	0.3389146736773788	0.40718919994538744	0.4936294465824257	0.1	-0.003256076924030446	0.6551368236541748
2238	1500	0.28952110364711187	0.35042309642252745	0.5777764654160167	0.4483622063433953	0.1	-0.0032563994996394367	0.8741517066955566
119	1000	0.44751671942001303	0.34333359731718227	0.5549904262057174	0.3318620945309	0.1	-0.0032582955185586782	0.845465898513794
1646	1000	0.44589936324248763	0.19390784557479737	0.5997225295159727	0.11636379273122921	0.1	-0.003258320747653614	0.8343431949615479
2764	600	0.24582629277497944	0.3838975657477445	0.44303360784303425	0.8489395095747607	0.1	-0.0032589122621384022	0.6529464721679688
2725	600	0.28031821090341885	0.5551381406789541	0.292109163130724	0.8789605668055338	0.1	-0.0032590765650028597	0.6443140506744385
1125	600	0.43152258456356085	0.4447947645094875	0.33086624916056667	0.3565725990380476	0.1	-0.0032615563029528716	0.6522798538208008
239	1500	0.26090476750736546	0.3817051609003641	0.5555018185155614	0.1426933315273965	0.1	-0.0032627283094500198	0.8803050518035889
983	600	0.39111585411457483	0.1639740239399469	0.29990123165060184	0.5992221054040403	0.1	-0.0032634204618180365	0.653407096862793
2345	600	0.28415001696235354	0.6458216774544351	0.3321277216177593	0.19656862315358692	0.1	-0.0032643348605271008	0.6552839279174805
219	600	0.30355475692361644	0.5027513897123784	0.5229227649620888	0.7382626619713221	0.1	-0.003266865936717814	0.6542201042175293
2169	600	0.283219302459794	0.5079715418972529	0.47918854945689077	0.6124149967371868	0.1	-0.0032678845270360723	0.6554350852966309
1868	600	0.3441098019432137	0.6015969144742976	0.3713340012068746	0.2485542080067904	0.1	-0.0032683324759275874	0.6567468643188477
1826	600	0.45220419923248595	0.3180615035175894	0.5076947451599726	0.11289940613003835	0.1	-0.003268479382493222	0.6553089618682861
587	600	0.2597600728340307	0.526866788576245	0.5281340791794205	0.7878323883345624	0.1	-0.0032687041524265717	0.654653787612915
2679	600	0.420057417855492	0.3554744001491455	0.3501903664374938	0.8072243494754775	0.1	-0.0032738985914118808	0.6566359996795654
453	600	0.3303615346551924	0.6132905760763664	0.27742857552571965	0.16567378589240522	0.1	-0.0032738999097826774	0.6516640186309814
1945	1000	0.30154983528032575	0.44651541703899933	0.5781602444124826	0.8351556448691111	0.1	-0.003274832753705572	0.7962155342102051
140	600	0.38906162777104925	0.28595949343384525	0.4469664262976877	0.9623260102239078	0.1	-0.003275548146981324	0.659564733505249
2851	600	0.2440286679532836	0.37259513299569	0.32771585621439286	0.38858378598359145	0.1	-0.0032764118666999747	0.6601171493530273
2487	600	0.3340536985914248	0.21274041975435637	0.45861788322132113	0.7629345392783936	0.1	-0.0032787558248875306	0.6589326858520508
2530	600	0.39077397009500436	0.22263329239371948	0.4113728479021651	0.1388961988537214	0.1	-0.0032791186455254934	0.6549201011657715
1750	1000	0.30570666514487055	0.19347851610264433	0.5085901046269129	0.9932889637334902	0.1	-0.0032791283992929	0.7085316181182861
1509	1000	0.22099987999999776	0.549370509948793	0.5212578099496352	0.2143238983702943	0.1	-0.00327952212793457	0.8433065414428711
360	1500	0.313468438778831	0.20956102639992213	0.5429233968014384	0.6559233358302158	0.1	-0.003279674945814655	0.8721866607666016
1408	600	0.416992073416103	0.3869525090586916	0.44438212249351555	0.8155031410232143	0.1	-0.003282791361034579	0.6561846733093262
979	600	0.22324155320157735	0.5208577152054542	0.5033428635907571	0.630180868101067	0.1	-0.0032840679657065337	0.6491129398345947
1682	1500	0.3598900221193062	0.19311417274432346	0.574869040302926	0.29794399439731967	0.1	-0.0032862777470395116	0.8717541694641113
2371	600	0.2702173936816532	0.5004506566543235	0.4770913847485584	0.9745125482195452	0.1	-0.00328675419669212	0.6513745784759521
1786	600	0.26020484731578686	0.2874162242088965	0.428352954841297	0.676429403761473	0.1	-0.0032894120062001366	0.6491477489471436
2639	600	0.35827841951117056	0.300886424765499	0.4575588250870384	0.11176061551177041	0.1	-0.003289486461333968	0.6568100452423096
997	1000	0.2591690046296255	0.5552928350881197	0.5068667414426478	0.32114953320406814	0.1	-0.003290789409554111	0.839768648147583
815	600	0.3840846547111795	0.5045069802596108	0.473061913539725	0.32764098781407425	0.1	-0.003290795230280864	0.6601803302764893
1933	600	0.43602652743109244	0.28269705120229316	0.48736752363095903	0.3989542802841468	0.1	-0.0032911283534148416	0.6566545963287354
1412	600	0.4222358919818943	0.4065263062415855	0.33831766338382796	0.5489558764914444	0.1	-0.003291234654783235	0.653752326965332
1529	1500	0.3114575289613482	0.16189572614797337	0.49592824950856057	0.34662319131165176	0.1	-0.0032915315367377986	0.874802827835083
1066	600	0.24128468143790538	0.5663219917627871	0.3424923860753233	0.31338675751925527	0.1	-0.003291579369944857	0.6571314334869385
2299	1500	0.21192283086954333	0.46510565372922696	0.5669569069398364	0.7397808679054737	0.1	-0.0032932528429186246	0.8690087795257568
880	1000	0.3948774021651351	0.631581578880542	0.5776212066551102	0.3470166931805333	0.1	-0.003294009270113496	0.8435657024383545
396	600	0.23903877190062706	0.15710224402186268	0.35079484480134204	0.032807993476525965	0.1	-0.0032943871930528733	0.6433212757110596
2139	1000	0.4369797398724031	0.39059360431207424	0.5992327258998849	0.3628935196712345	0.1	-0.0032955018272715943	0.8452425003051758
1709	600	0.3857249406693361	0.29747153717593633	0.4303812103505638	0.26262295029735094	0.1	-0.0032983086713074777	0.6524689197540283
1514	1000	0.370481451974913	0.5672571285795883	0.4828264119031829	0.564303582544481	0.1	-0.0032998048758153095	0.8390140533447266
1546	600	0.3808098274593472	0.5292742926007371	0.4064423035987449	0.5655083077424189	0.1	-0.0033002129239919297	0.6582400798797607
1235	1000	0.3771378742836403	0.37291040873198206	0.5710864085622496	0.9354568730982213	0.1	-0.0033011108115131977	0.8384969234466553
1888	600	0.4161031934299639	0.5107817766056486	0.2830988673887658	0.10687348935620489	0.1	-0.0033014913677436937	0.6565442085266113
2866	600	0.2407657152124971	0.5435712407132742	0.3720749126625938	0.5803065647179627	0.1	-0.003301829805299266	0.6577568054199219
1796	600	0.4381095887012676	0.5415453019536233	0.43104923034034914	0.12105640305900767	0.1	-0.0033021981291630567	0.6618919372558594
863	1500	0.2985916678548935	0.34722107901743127	0.5640785481624215	0.8986249909308426	0.1	-0.003303099604363381	0.8810396194458008
867	1000	0.40769905594475486	0.43158590595755475	0.5591818324665369	0.38471900317832264	0.1	-0.0033080684278163613	0.839451789855957
184	1000	0.4469894311767302	0.34338995921250914	0.5369752093688485	0.09285315306746489	0.1	-0.0033086090468584647	0.8444972038269043
2474	600	0.20026377533146086	0.49877012878317284	0.4086084589880199	0.4548554596224853	0.1	-0.0033098517512561787	0.656735897064209
8	1000	0.4332195069734067	0.6023635191105186	0.5773102520848508	0.2883057112781603	0.1	-0.003309871002836313	0.8393576145172119
1080	600	0.42195828400176394	0.3865595522387408	0.30374365943469794	0.7816659421326114	0.1	-0.003312283473103738	0.655733585357666
687	600	0.345606458064718	0.6118637991585489	0.5175393072898002	0.7548997945619083	0.1	-0.0033132441720320474	0.6548469066619873
306	2500	0.25217904347641495	0.2824444132611986	0.5247870928325882	0.542917221223791	0.1	-0.003313952461162493	1.1877610683441162
2306	600	0.39219508437258543	0.4961780359525393	0.49309234858505435	0.5892403614983982	0.1	-0.0033160404186454544	0.6650345325469971
2625	600	0.22533992073286313	0.4220310482369656	0.41500041619484684	0.8397760992789572	0.1	-0.0033168349343378075	0.6564068794250488
924	600	0.43405609418630653	0.4184504301609374	0.2912298055463134	0.7129033650066655	0.1	-0.00331720444152995	0.6548614501953125
1001	600	0.22090634947272514	0.47091854221609586	0.4362966711214843	0.4586526126088629	0.1	-0.0033187234945748485	0.6535170078277588
2579	600	0.29687921463216876	0.4548028808446558	0.45780910424390237	0.5725811333904983	0.1	-0.003319276983291334	0.6557648181915283
2064	600	0.41683803745025194	0.46667665797532043	0.4486940100149573	0.12372150561652984	0.1	-0.0033200043246024175	0.6565158367156982
2747	600	0.22043452116859807	0.5669548152224426	0.3950162197938321	0.21079306897231742	0.1	-0.003320271050134567	0.6528215408325195
232	600	0.24889250352681927	0.20105715396943102	0.30897220723906227	0.00980094410913901	0.1	-0.0033208938763972136	0.6551806926727295
1502	600	0.36167785704002564	0.23466237250402305	0.4916399856187259	0.14279419172787533	0.1	-0.003321064046653377	0.6570661067962646
892	600	0.4564055753185875	0.17649867182320172	0.40886553816513416	0.10499269785693666	0.1	-0.0033211219753698546	0.6593458652496338
2150	1500	0.36286533683463507	0.19337751906577383	0.559779506694559	0.3902125147323554	0.1	-0.0033217472559620236	0.8844475746154785
1438	600	0.4336322714281247	0.23205462396241472	0.28288150245597016	0.42407137081256274	0.1	-0.0033237101537273543	0.6547245979309082
2590	1000	0.2621261132817156	0.25009847211457664	0.4738803783107012	0.08878979988958768	0.1	-0.0033247827694231668	0.7126438617706299
2654	600	0.4415319537551887	0.42067469480622643	0.3544482482307429	0.9114536773059708	0.1	-0.003326325682657894	0.6569111347198486
2404	600	0.28031937564154896	0.4336086421990475	0.46203704092930276	0.6180601754625745	0.1	-0.0033265472903341803	0.6532177925109863
227	600	0.30439732818232124	0.3237643337882581	0.3778327072218308	0.13607783963292308	0.1	-0.0033266419361897854	0.6545674800872803
1727	600	0.40051045244272965	0.4708530402111134	0.49722145233668186	0.16692066972982222	0.1	-0.003326982567374017	0.6654183864593506
2829	600	0.2984398739737686	0.6991870772504	0.33081007040855526	0.048557173753676075	0.1	-0.003328535907446942	0.6573488712310791
2749	600	0.4334039128539562	0.40452081664510864	0.36683062564508406	0.4398223616166673	0.1	-0.0033297693567133635	0.6519792079925537
1536	600	0.43442776112008485	0.2775479840264293	0.34552028560488557	0.41918701838977923	0.1	-0.003330543130987178	0.6548728942871094
1943	600	0.27203711462415275	0.23526209554177907	0.43042708029990484	0.0939454639764854	0.1	-0.00333116806341863	0.6321945190429688
2423	1000	0.3628371836058931	0.4613283751016741	0.5797930405517138	0.9100042963958506	0.1	-0.0033324248647309228	0.8370823860168457
155	600	0.318417640636532	0.6840744520927552	0.35807781653700654	0.9304253681348021	0.1	-0.003332541826032314	0.6533479690551758
1711	2500	0.20662353504242154	0.21401063786684976	0.5954152211039087	0.21021755270151687	0.1	-0.0033332937139191757	1.19266939163208
1795	600	0.36926605139186663	0.28870834214574626	0.4674598358886206	0.3344033012267089	0.1	-0.003333782464148895	0.6602804660797119
2831	600	0.4175649539796735	0.3043466356328267	0.3487393156243207	0.8460144241487559	0.1	-0.0033340252993026478	0.6565392017364502
2103	600	0.3387042197982231	0.44530187121477893	0.45429169247259127	0.6890893070969776	0.1	-0.0033340488549436272	0.6523175239562988
339	600	0.3706905140072472	0.2906551327277721	0.5109498164989759	0.4994582109621203	0.1	-0.0033343554935253714	0.6543047428131104
1030	1000	0.23411404734803942	0.4358175349115958	0.5338002989457962	0.5439660048952702	0.1	-0.003335430441927303	0.7257604598999023
2054	600	0.40909497345277807	0.1740008926045208	0.5206870970722607	0.7354881957637999	0.1	-0.0033376961241120924	0.6637041568756104
592	600	0.2841674513718486	0.6635217924988086	0.3634081077694325	0.21351519091989357	0.1	-0.0033379573449551013	0.6669647693634033
1651	600	0.31127026938693275	0.6455537305171497	0.3142804563402668	0.2691169428063609	0.1	-0.0033382756154738367	0.6619279384613037
1187	600	0.2867595231584291	0.6825265281669491	0.2799393610072019	0.03453779014050118	0.1	-0.0033389962443409757	0.6572210788726807
88	1500	0.2053925042280184	0.39321300329469255	0.5229289994868531	0.5892464554299557	0.1	-0.003340518631669155	0.8751120567321777
333	600	0.3214948493600502	0.5622501728786841	0.49423497498183755	0.7444125104239588	0.1	-0.0033417078240999616	0.6529467105865479
759	600	0.4190884953604963	0.5416453670354894	0.41698583433021874	0.8717098540337775	0.1	-0.003341798624084837	0.6581604480743408
1405	600	0.2595445307901224	0.39229461736386306	0.4824127070864185	0.04102949047689386	0.1	-0.0033438356781415554	0.6441006660461426
1151	600	0.2194175069987751	0.4057188009453633	0.4423769319499709	0.5722347670853499	0.1	-0.0033459039179604883	0.6532361507415771
844	600	0.34505464792514795	0.37791954889043144	0.3760075995029597	0.5053860579434042	0.1	-0.0033483016793197187	0.6517844200134277
2285	1000	0.30131514603114173	0.6587684056846732	0.5850395014466796	0.32490246288883706	0.1	-0.0033489935032216464	0.8403182029724121
1387	600	0.4096784704133133	0.6018238308933691	0.43998448116273636	0.2832949166244344	0.1	-0.0033513115329276318	0.6530218124389648
230	600	0.3655204329523982	0.314027117964875	0.4395731475574727	0.8780980071600172	0.1	-0.0033514205832990552	0.6547348499298096
890	600	0.2808091168963311	0.2776650316240191	0.3914512997597053	0.9569098715078175	0.1	-0.0033515380410376995	0.6576805114746094
1205	600	0.45074944346437423	0.3686959672871397	0.3997365963034479	0.7477917771796319	0.1	-0.00335180557447522	0.6550500392913818
1901	600	0.42128567372895287	0.3890123803869568	0.45262226145369344	0.7006220217457262	0.1	-0.003351839779819254	0.6557533740997314
2051	1000	0.27944501786643783	0.3137125656483809	0.552157577970805	0.3417178764672719	0.1	-0.003352174289408107	0.6976182460784912
1256	1500	0.2409435333866517	0.3771986566562183	0.5344596911463477	0.19213390704588618	0.1	-0.003353399125873366	0.8707866668701172
2501	600	0.27389316894641536	0.45216996281415367	0.40152877494705863	0.8779217263495661	0.1	-0.0033535678738679194	0.6596581935882568
392	600	0.20530313788309038	0.6405274973273987	0.46447923846348693	0.8317422669241247	0.1	-0.003356631392609009	0.6580052375793457
172	600	0.24639952114016472	0.5500405618543809	0.2923652945332352	0.462136269237408	0.1	-0.0033570624808295776	0.6552133560180664
1970	600	0.451078524191932	0.5831043668441867	0.384930086135938	0.9654310595557788	0.1	-0.0033571326295907577	0.6542284488677979
2072	600	0.43344967313208305	0.44628877193616123	0.41821377586711833	0.0027460534518066737	0.1	-0.0033594262957824914	0.6546602249145508
1414	600	0.24073440429722173	0.6384109427815575	0.5089883275481327	0.40566914571875934	0.1	-0.0033603701847708424	0.6549680233001709
1040	600	0.38715545122859063	0.6575978179175754	0.3217850107747948	0.5117085015312124	0.1	-0.0033610172073447473	0.6533083915710449
2431	600	0.36450369289009754	0.23265235208954388	0.5275053230936638	0.5286476640945584	0.1	-0.0033617380210563272	0.6452925205230713
1258	600	0.390201891781092	0.4333656142756368	0.29640861632832577	0.594104583563482	0.1	-0.0033621315259974535	0.6522448062896729
2061	600	0.4025832594132663	0.5925633267780681	0.3632806376979993	0.2308671860597189	0.1	-0.0033622585554901503	0.6516304016113281
1831	1000	0.40466764319142845	0.6189657641778699	0.588882144499391	0.7073871726369023	0.1	-0.003365717044746979	0.8433756828308105
433	1000	0.2302486548450974	0.25141934443412167	0.4139406073014614	0.45049199151877073	0.1	-0.0033659329896472876	0.7337508201599121
629	600	0.354233540134416	0.4794151678048473	0.5196508606617363	0.2198366854419338	0.1	-0.0033670965529166087	0.6509027481079102
1963	600	0.4050931599195259	0.44900090356720135	0.4989500481242709	0.5176327086727107	0.1	-0.0033672211868963284	0.6548445224761963
959	600	0.4208324232942423	0.2426007524201653	0.27749462900343685	0.6122032494815006	0.1	-0.003368756756867078	0.6495718955993652
2089	1000	0.4243295156886038	0.4619692112383833	0.5526389205112621	0.819309994850419	0.1	-0.003369452630584444	0.840911865234375
296	600	0.3274361212729763	0.20645485228566235	0.3878798601288709	0.765412196201106	0.1	-0.0033701910783967533	0.654409646987915
1562	600	0.21203702327930746	0.5748176377970001	0.4830017164791439	0.40306712148193646	0.1	-0.0033705208097495535	0.6546216011047363
2708	2500	0.26381444670058724	0.16065411043235803	0.5664873431495671	0.06383722427576044	0.1	-0.003371594785025207	1.1911354064941406
471	1500	0.3162637730000615	0.15855652227363792	0.5456343328850844	0.6670859535218973	0.1	-0.003373301722281491	0.8699936866760254
2433	600	0.2886778747506448	0.4091749492543624	0.43767656770447927	0.09382256001774514	0.1	-0.003375124448776589	0.6553199291229248
1445	600	0.23251918305397376	0.15310214417873974	0.3925140274935146	0.4211281954797075	0.1	-0.003375992846703716	0.5771567821502686
1597	600	0.4271296582587019	0.6209912958276735	0.36184563500689193	0.7906814244479906	0.1	-0.0033769237227206585	0.6566333770751953
1462	600	0.3838377982901447	0.6006576888958453	0.30223964062446534	0.6598284766071749	0.1	-0.003376975521466998	0.6555404663085938
