	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
1816	600	0.004348509402089541	0.03073117905396066	0.40826512624636785	0.043669700310648	0.16154821613610912	-0.000228883078946078	0.6301312446594238
97	1500	0.006043220892441357	0.03613664938656655	0.03892400616846545	0.08431155828055724	0.5916279572481358	-0.00022889787485830523	0.9967994689941406
760	600	0.007620297661910198	0.024797689343572234	0.21999549543931918	0.06744121064413912	0.40490738189968967	-0.00022889977271355763	0.7048730850219727
2018	1500	0.013166138147511112	0.030215341103809558	1.0835319740286486	0.05106924902074016	0.224673846957546	-0.00022890550487575018	1.0791864395141602
2677	1500	0.008616669312025139	0.03626971714056988	0.5314143989784154	0.09813084345551285	0.5123672672075631	-0.00022892662333483	1.0512828826904297
1577	1000	0.021338309026862224	0.03252464987745795	1.310661060091026	0.09737084525162842	0.23021233157809576	-0.00022900496213194136	0.8747940063476562
375	1000	0.019797870147261434	0.02729972684583943	1.22476468442382	0.060709191115781304	0.0650275905371488	-0.0002290190663707223	0.8623480796813965
1659	600	0.024819045248130993	0.03502842120001132	0.7188939736529018	0.08337642604204215	0.21354295441572846	-0.0002291866699074801	0.691749095916748
143	1500	0.022377363374745468	0.0320515772992523	0.27374035598751534	0.035947533757355606	0.25546891331229593	-0.00022921932664779685	1.0933072566986084
1449	1000	0.02080400527840053	0.03312651821093947	1.2498400657785071	0.029521822352500206	0.05886053556223243	-0.00022940415739741544	0.8163909912109375
2214	2500	0.017759696372563256	0.033169259135630375	0.3026092311232846	0.06207242111077276	0.41807411415305423	-0.00022946819106003978	1.5230188369750977
1619	1500	0.004799457198490643	0.02729952545639925	0.8855542765975545	0.03706884090087877	0.23774375913426735	-0.0002294797401518778	1.0835905075073242
2001	1500	0.016829399930066102	0.02466461623229984	1.1480473221637464	0.08012335092333042	0.12267631784996838	-0.00022950832832504276	1.1066088676452637
349	600	0.02274865135981044	0.03714849332916176	0.6018263646361871	0.027120855412126277	0.21805868498555825	-0.00022951519987737603	0.6920747756958008
712	1500	0.02108211429607813	0.026732952926738784	0.06829820532411798	0.09145937850097888	0.333207856272665	-0.00022959282514686428	1.1347477436065674
2028	1500	0.012459331995338078	0.025026516739013287	1.3829289361333121	0.04724721372058764	0.13098758003805422	-0.00022965958356097128	1.0883502960205078
2046	600	0.008368297474330889	0.038197846320370016	0.2240665860268767	0.09717519318990545	0.6602823925459104	-0.00022968244496517561	0.680549144744873
1249	1500	0.012595390606220442	0.032821705158094024	0.2490589675078678	0.06611970601658204	0.5091505308648984	-0.00022982126776916855	1.0775558948516846
950	2500	0.008164078038923092	0.0297413907760985	1.0283708485540624	0.05018278319644824	0.08526946194343712	-0.00022982372035058182	1.2634406089782715
774	600	0.016440313049927324	0.025653340047772283	0.6073926032550879	0.05346286908485051	0.16348581468582277	-0.00022987080417421178	0.705272912979126
2509	1000	0.005960452977582517	0.039375949188360126	0.9624418344336919	0.08324469596292881	0.451861243864781	-0.00022987882016437474	0.8437042236328125
230	1500	0.011130472685738087	0.03573353602102486	0.020852665214658405	0.06390176405053101	0.5616810703228278	-0.00022994985884216833	1.0068023204803467
2696	2500	0.0178127237330992	0.03265194053110528	0.9476783782012176	0.08401949671343986	0.3079500535780865	-0.00022996382155918835	1.5267517566680908
544	2500	0.009523949404711518	0.026216031940326543	1.3816828810705242	0.06124127770906514	0.20056872942140858	-0.00023000087866665986	1.513411521911621
1434	2500	0.020122357555910044	0.03334739842860794	0.4588108955555873	0.07039307172443005	0.3454743581396194	-0.00023006043465370835	1.521378755569458
1425	2500	0.010291657904915902	0.03627380087305869	1.465901529711203	0.039652462090449384	0.10844466483183954	-0.0002300672306365551	1.2402575016021729
2697	1500	0.024428319641055074	0.03785687924086631	1.0568066815769508	0.08415758181299302	0.28886599662266754	-0.0002301822302224442	1.0758302211761475
428	2500	0.024176518269720226	0.033790529774446826	0.19165355905213965	0.043204776262510125	0.3381994191024718	-0.00023022004785752743	1.5475735664367676
2372	1000	0.021554624352258044	0.03986179056959591	0.6124462019350899	0.036667956341811865	0.302573085460029	-0.00023023383797813484	0.8508970737457275
2325	1500	0.010089910021401147	0.03544562828626404	1.2737277118068815	0.07119040246512148	0.09832132770288085	-0.00023027925968279218	0.8988783359527588
1047	1500	0.00433664037369523	0.03837559239896955	0.13721901076247278	0.09941572170035368	0.37880845491386406	-0.00023030041930325405	0.931067943572998
564	600	0.014810195422921309	0.03119827754011765	0.5242940002249004	0.09177651071021459	0.36661386219042835	-0.00023038030880539822	0.6971879005432129
168	600	0.00878461757752005	0.02015852053792168	0.1406683197554994	0.07186067870994067	0.23331819125206638	-0.00023039665424864054	0.7021496295928955
1482	2500	0.005499843027063611	0.022608934101453444	0.1779519771120344	0.05967541192204129	0.36031910677068035	-0.0002304180447441224	1.5257720947265625
695	1500	0.005364674242263234	0.02509056461935851	0.4394582202480812	0.040473929099365986	0.2722061688895742	-0.00023044760130186743	1.0828559398651123
833	600	0.015374723253356072	0.036789099487980335	0.8053771438794656	0.03417851481132542	0.07746945217437792	-0.00023048296652459035	0.6317648887634277
641	600	0.023944954602236904	0.031377378884911516	0.7719783212187761	0.050445961135371045	0.1314826127693082	-0.00023053120542252528	0.7079689502716064
1083	1500	0.018088036585185277	0.02693795966878243	0.03737109989042977	0.07532521367593739	0.4220983705450806	-0.00023065101937560836	1.1092665195465088
2029	2500	0.012594312705074624	0.033059607656076476	0.7291402412734139	0.046178788972446524	0.31554652544193035	-0.0002307253647558025	1.518521785736084
1551	600	0.010852062785954202	0.03286439763665136	0.8258321259254524	0.07613638115213953	0.37507479633485674	-0.00023081367924636064	0.6924076080322266
1261	2500	0.018940028653814403	0.03571731403441232	1.0610797147041835	0.07546416134076005	0.31616981885199935	-0.000230857088425638	1.5087246894836426
1228	1000	0.023748345076757174	0.03337885811885301	0.8464010810855418	0.07158392135358516	0.21698960678166887	-0.00023092269610264855	0.8721668720245361
291	600	0.01814168354158329	0.03879171753994939	0.47551373025699817	0.0833418501046285	0.45805257391140464	-0.00023100547685343144	0.6885554790496826
890	600	0.013199365257057047	0.02401073530993509	0.9383447888534587	0.08502290053528555	0.19381313434163963	-0.00023113132537267298	0.7097764015197754
2833	2500	0.010078762156860835	0.020685497599665096	0.5593747488165698	0.09150818353473991	0.09323460642985305	-0.00023116288927851688	1.4802029132843018
2638	600	0.01060620004254776	0.028357610459751714	0.5345011852979183	0.08149889828911916	0.3626136389999934	-0.0002312078244482797	0.7012414932250977
1399	600	0.021940306553337074	0.02956201352406234	1.1367039402808754	0.05234248440116197	0.12019550935406778	-0.00023124024661884076	0.7053616046905518
539	1500	0.01681339724611252	0.026638462854036097	0.8094687436120017	0.09112956079964354	0.23746798276990255	-0.00023127361581955978	1.114687204360962
812	1000	0.016730583658844965	0.032613215985069846	1.4366608235168363	0.027616847070855353	0.1498821873020285	-0.00023127665223924003	0.8481404781341553
1369	2500	0.015307875505932548	0.03756429998978026	0.10807291872214682	0.07122843326987935	0.11199439227007604	-0.00023127834005431721	1.2280213832855225
271	1500	0.014884049508380789	0.029537092437265683	0.5763146816405728	0.049260665124788355	0.28012031755028244	-0.00023131785247940996	1.0928912162780762
170	1000	0.00876342341782254	0.03246248834369644	0.09887124810498575	0.07452672459643146	0.6551985255895321	-0.0002313277993876904	0.8591856956481934
2710	600	0.011425941162579101	0.02185578481200973	1.0873709617693503	0.07199353210198295	0.08169734398610073	-0.00023132949519071057	0.6951162815093994
2829	1000	0.0195071213319237	0.029698818686136018	0.5253407618126542	0.03752919862793691	0.2081336529934082	-0.00023151955021442262	0.8897171020507812
1674	1000	0.014253513368796347	0.02140267851270623	0.38583609038447075	0.09005593743158033	0.10483476788261156	-0.00023154351768019641	0.878976583480835
2073	2500	0.004908151216695783	0.02063241962542592	0.37825433891396687	0.039997076886860425	0.11492386991206407	-0.00023157984653935203	1.4271776676177979
2293	1500	0.019153225057131663	0.032745118369621296	0.8953001351197099	0.09584332074714416	0.3210974622965427	-0.00023160742966969305	1.0933425426483154
1951	1000	0.011002548793287797	0.021980013769961445	0.6734522772886877	0.041125860148962454	0.05637216920511352	-0.00023160770086954206	0.8445823192596436
1647	1500	0.020846964149694263	0.037244919586596176	1.3898751959030704	0.09565117674997647	0.31055974470045283	-0.00023164543433503218	1.078930377960205
2265	600	0.011633366600023062	0.034713373385739946	0.08933017594764492	0.04164908690044446	0.6187820482907509	-0.00023176461540703577	0.6899197101593018
565	1000	0.004328066434339727	0.03757042258167412	0.337272079205736	0.06570725269662828	0.24288901506739263	-0.00023177262174985463	0.7445578575134277
2662	1000	0.006314223340785217	0.021859767324909612	0.8133486366277055	0.06453858622850628	0.09734094961656627	-0.0002318531119555949	0.8322045803070068
1411	1000	0.014790884798877703	0.039299398471472013	0.8113605523461134	0.032175272317657974	0.31069657886381197	-0.00023191912737818076	0.8503026962280273
330	1500	0.022027808385590302	0.024363592991430337	0.022646770029285942	0.08581750808530081	0.07692976693013334	-0.00023197993578075388	1.1347827911376953
1887	2500	0.021059292210828254	0.024220233650261987	0.12877886651943526	0.08795638273746498	0.19101999675767192	-0.00023203923106721033	1.6078746318817139
2360	1000	0.01802525575072269	0.03357747943575831	0.6385662180421234	0.04305661715013513	0.29200447909267613	-0.00023215029543079832	0.8814091682434082
787	1000	0.00423310334110539	0.036685444758632876	1.1878163627355676	0.07395566007873697	0.17762832881913063	-0.00023216758367465548	0.7476224899291992
2015	1500	0.020418840857306986	0.029311864885245224	0.17416730588944848	0.05223735927717937	0.3311635715375155	-0.00023229218976943437	1.1146938800811768
2227	1000	0.02294155353663981	0.0370745759034066	1.1069021737359592	0.08292957419841926	0.2917346809729026	-0.00023230910347361573	0.8635332584381104
232	1500	0.024647042641667786	0.03482435758216579	0.9981480191920202	0.053727955330859486	0.19515579726798216	-0.00023232847450310496	1.0880811214447021
1336	1500	0.024940575391364465	0.03281328813682202	0.5116100415998169	0.04499929562538112	0.21426535147552378	-0.0002324206502415801	1.1137807369232178
1864	1000	0.018951788038587797	0.03201208971469656	0.8933035423713487	0.030639282049039124	0.18032818618827204	-0.00023253597765431002	0.8724849224090576
1194	600	0.008898831063358429	0.03233594898614671	0.36307761492260493	0.09128928232797112	0.5003857532147714	-0.00023255651037668102	0.686558723449707
409	1000	0.006373945879471887	0.026846955461152865	1.197200864371611	0.09973145991976351	0.30256322337387676	-0.00023274823829450063	0.8754885196685791
1410	2500	0.020276908305963928	0.03862516107806138	1.070858580068589	0.04212518514264725	0.2639950190021348	-0.00023275778844751766	1.476409912109375
2432	1500	0.019043815012943326	0.026246647222191062	1.3423528987449875	0.0372763769282208	0.04400801446897683	-0.00023278621500487915	1.0670990943908691
44	2500	0.02336984824586535	0.028827445642610677	0.05591302356628748	0.07838740375990111	0.3999175466621322	-0.0002328584701092734	1.6084234714508057
1149	2500	0.020489733424493648	0.03276973334019556	1.4658202204391755	0.04674828247461377	0.1809366090389665	-0.0002328634041852143	1.561713457107544
2721	1000	0.011439289851565303	0.039459491361832515	0.47773037513753736	0.09785391950922495	0.5947168502365779	-0.00023290612230830496	0.8507840633392334
512	600	0.015104880149604386	0.025015204393532785	1.0721594289120753	0.03224842696877372	0.11615619504362737	-0.00023291924069722956	0.7035105228424072
2665	1000	0.012609827898989503	0.02802513454011059	0.10032946909216685	0.04843367575774853	0.49497086292314774	-0.00023292713090163956	0.8846676349639893
1109	600	0.009708760359974831	0.02639373296618388	0.7741607658173647	0.05440873547006274	0.25493665899251555	-0.00023300656090627944	0.7037184238433838
2101	1500	0.020215990096357883	0.02607731109517867	1.3618595428831741	0.046083933117906886	0.04943114093740159	-0.00023302657481549696	1.0870602130889893
792	2500	0.007318525673808227	0.0267483648485302	0.6830376682735598	0.03719435057541017	0.06777567337122103	-0.00023307637982742695	1.3290369510650635
1262	2500	0.01165058443566514	0.0380280684931224	0.5951678121827026	0.09697111096995173	0.5529309857034268	-0.00023315252841689523	1.4788410663604736
2158	1000	0.014737069295093365	0.03755971556678869	0.9061460912741283	0.09733547592104663	0.4413183110321201	-0.00023317535208211118	0.8640255928039551
1145	1000	0.012597572796510047	0.032767571520687135	0.022436336966964482	0.07150502869688047	0.6986681442373331	-0.00023322168732670882	0.8451828956604004
2217	1500	0.017296664291152702	0.03314601371558232	1.3872600236043093	0.08654011426372399	0.29170619509358997	-0.00023329294100249298	1.0980372428894043
175	1500	0.01781197800215898	0.039654126278522064	0.6353989866391136	0.08138594687580687	0.46338787101477874	-0.00023330286363875934	1.0534968376159668
1468	1500	0.005136256572277256	0.022670219334767858	1.2055664468975136	0.06756131705957476	0.19614842061876916	-0.00023333906897197643	1.095865249633789
1613	1500	0.005550031362661515	0.03584844007604018	0.6632815231347551	0.06818103351692892	0.4613401253721045	-0.000233357193548543	1.0636301040649414
521	1500	0.010270301942070327	0.039674595684268094	0.5040901817834519	0.02520411637658758	0.3702166834661576	-0.0002334908152822482	1.0516858100891113
2264	2500	0.02019329509178981	0.02611809243673415	1.0558895342254806	0.03849349154361753	0.05971584932580726	-0.00023349501033583008	1.5289161205291748
1971	2500	0.012267867590054755	0.03960665871594089	0.25607647888721496	0.06775450039398818	0.654518129515557	-0.00023356441560563106	1.464233160018921
1762	600	0.01713957211372067	0.027274324512886	0.5400575618714194	0.036950433188957604	0.20166900524357476	-0.00023359027611852593	0.7098817825317383
581	600	0.020962193797039005	0.02573417146839275	0.15593099680647787	0.026450858299596886	0.17031726151770873	-0.00023365272574608456	0.7191479206085205
1875	1500	0.012733160743858132	0.030700040562603375	0.21962449762813252	0.0588240523594186	0.4722269488428426	-0.00023368534289004716	1.0847957134246826
2640	1000	0.007649051684698428	0.02093867860298987	0.8292684736115999	0.09664499318760073	0.051279974638622786	-0.00023373427146160564	0.8294332027435303
