	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
884	800	0.14048264166032065	0.02075838859874056	0.8905232538500474	0.8030445363746734	0.1	-0.003663709320194106	0.5712020397186279
485	600	0.35073108796765073	0.1893680633541202	0.5708591816325779	0.3030199470668845	0.1	-0.003663828484990717	0.518843412399292
54	2500	0.3533946505495418	0.07364132238699436	0.5076260505437775	0.570736494680766	0.1	-0.0036648067702539874	1.1048133373260498
844	800	0.3278918502748728	0.24344188172110942	0.634031091166378	0.13406686387727296	0.1	-0.0036649202338578423	0.5910429954528809
1146	800	0.17840069019865595	0.03246170089499558	0.8366368797312456	0.5422303552709132	0.1	-0.0036653403728676903	0.5764551162719727
815	800	0.33390501284368446	0.1743055837482737	0.8960860903087362	0.23744850718870125	0.1	-0.0036663310900653823	0.5787203311920166
857	800	0.35701139650095304	0.22437794414491158	0.2011445277756299	0.38854653620733426	0.1	-0.003667963391898799	0.5839083194732666
269	600	0.30854265880312814	0.2029795118743865	0.5452160540158668	0.8466907817241288	0.1	-0.0036681722767794933	0.5161378383636475
1261	600	0.2621870335531843	0.08264540087424745	0.9961114400061415	0.4987454079575043	0.1	-0.003668222110802048	0.5159780979156494
1354	600	0.29468808009188985	0.17308027055327596	0.47527405966787833	0.43490377860736196	0.1	-0.003668644929543305	0.51999831199646
207	800	0.29794473436980023	0.16499699478261148	0.601843658328447	0.8202826871545077	0.1	-0.00366885007903935	0.5806090831756592
820	800	0.3968119801684583	0.22047044302733115	0.9235076723761633	0.35544813868016345	0.1	-0.003671062335512827	0.5754194259643555
684	800	0.348674704834587	0.1975378934433949	0.5464581257169773	0.7237185318460195	0.1	-0.0036715462146412483	0.5818026065826416
793	800	0.3546146328346803	0.22246079966395377	0.4355817402782776	0.49233067688094645	0.1	-0.0036730560642217044	0.5834529399871826
674	800	0.3400103587664065	0.15007493990746235	0.359532049627948	0.5570660870775006	0.1	-0.003673303530401164	0.577643871307373
1018	800	0.1126638351425646	0.24367536145726487	0.318164864274906	0.09629902120946232	0.1	-0.0036743098948944864	0.483445405960083
1130	800	0.3423375635332506	0.1639281522272112	0.6234086047034595	0.09287490512698093	0.1	-0.0036760151064879187	0.5779592990875244
339	600	0.28784474256456394	0.1955105502543656	0.4845151586074152	0.204619936645142	0.1	-0.0036764546181176526	0.5101099014282227
334	800	0.36000374232199683	0.23605371257534846	0.5446638101791846	0.06377712962139936	0.1	-0.0036772494718736864	0.5759286880493164
226	800	0.35446522248283563	0.17145843854154774	0.9528786200244139	0.1717925529343004	0.1	-0.003677249623571183	0.5781581401824951
694	800	0.32982449833503713	0.14000065313127952	0.2920920570995198	0.6628354877990128	0.1	-0.0036781972270565387	0.576850414276123
1149	600	0.29774731508846836	0.17583176325660754	0.3193624572373168	0.09555546457908537	0.1	-0.0036794494919271054	0.5156338214874268
440	3000	0.3588289527668471	0.06008054997016881	0.9466987845976924	0.49208730650046617	0.1	-0.0036801610075411365	1.2936010360717773
349	600	0.3242778342910495	0.21705300527130683	0.696342780776757	0.33339360270912133	0.1	-0.0036806155999717792	0.5122621059417725
482	3000	0.31526279236196686	0.05101539898435394	0.3465311948349486	0.6683636695855497	0.1	-0.0036822363360609323	1.2684459686279297
1306	600	0.1362745948704907	0.1977946932418152	0.30545322433073174	0.5826267991582705	0.1	-0.003682497742338674	0.443145751953125
1009	600	0.30888486679353033	0.20230872331786554	0.3308786671809074	0.233848735488014	0.1	-0.0036824993979716492	0.5174362659454346
1487	600	0.13340838869310395	0.21974487207548732	0.21490938922867758	0.6089198442329199	0.1	-0.003682575663309853	0.4416992664337158
1343	2500	0.24728886495881566	0.030889124823461258	0.39815563402227216	0.4649954799281475	0.1	-0.0036830831389001537	1.1127276420593262
363	800	0.17581464266305302	0.2432991959063488	0.5215190144425941	0.0030537122386411486	0.1	-0.0036834279934093005	0.48044371604919434
1285	800	0.33437385605316494	0.14888473369732125	0.4722424203084142	0.31686962633554716	0.1	-0.0036860844884915424	0.5758802890777588
1373	800	0.3895683987045292	0.19275553551237135	0.6700131759085659	0.2456596406993874	0.1	-0.003686747297354242	0.5926873683929443
319	800	0.3403309386955876	0.14248164132603242	0.6349619203482892	0.388721658644372	0.1	-0.0036883764675100716	0.5789120197296143
402	600	0.2811596357189294	0.08685725103195643	0.273829952320106	0.36680197354750443	0.1	-0.0036884580820692354	0.5122945308685303
519	600	0.1014972950592691	0.20861163686480605	0.4955035819129287	0.22697068162306144	0.1	-0.0036892123624326697	0.44271087646484375
1038	800	0.3806045083786056	0.2090089713144921	0.8221931626512802	0.16680086272730432	0.1	-0.0036907106771817445	0.580310583114624
981	2500	0.31208526773681267	0.051668615417386723	0.8287942109421138	0.5613653675081909	0.1	-0.0036927786177777416	1.1113853454589844
1335	800	0.3016906306145731	0.24353156205452398	0.23533472117943469	0.20402873390666365	0.1	-0.003693731501564807	0.5842187404632568
1412	800	0.32706603164347575	0.11801317732804197	0.41020567002247166	0.22007974983942646	0.1	-0.0036955093128282525	0.5791506767272949
1191	600	0.37265943498022436	0.21819849555591492	0.3712028640747292	0.9080062796860533	0.1	-0.003696701228007942	0.5156114101409912
486	600	0.2972398134366183	0.1213349071584675	0.7040465274628014	0.8659873044832197	0.1	-0.003697508067593915	0.5159385204315186
1030	800	0.16758431036454674	0.24690242253802341	0.2837418507642555	0.43913405550734674	0.1	-0.0036993073083493415	0.4836258888244629
107	600	0.32314739906991563	0.2495055070209023	0.6253818109176859	0.978772270330064	0.1	-0.0036993620870779745	0.5164930820465088
973	600	0.3411395933904724	0.2446506500341894	0.9698522133500356	0.27247190770862717	0.1	-0.003699888069230802	0.5192549228668213
1074	600	0.12649740684329736	0.2470524343703821	0.39822771545085733	0.9682128555517807	0.1	-0.0037002590841134515	0.44266533851623535
1278	2500	0.39410493963799476	0.09123075629659762	0.28248256596001414	0.8154750391579145	0.1	-0.0037010027620692763	1.1207890510559082
1040	800	0.379544263091688	0.18977447403306563	0.3733674866561934	0.2990337532467978	0.1	-0.003701315882844403	0.5799987316131592
167	600	0.3183617687830379	0.15115662100798	0.4393141571855293	0.08836984646221424	0.1	-0.0037014576039526553	0.5151512622833252
3	600	0.3360136136751812	0.23907745763288052	0.6906430985182914	0.8072586719161711	0.1	-0.003701486010285312	0.5142574310302734
1076	600	0.3606316052068542	0.2487825131790446	0.43738644946835364	0.9255988183337928	0.1	-0.0037018366368337177	0.5176753997802734
1223	600	0.15248969011929364	0.2124836960765527	0.3230057973770136	0.674478107242844	0.1	-0.0037026053888692557	0.441819429397583
531	600	0.2974439235355132	0.2333296349845016	0.5029212137908354	0.5746913791989141	0.1	-0.003702912632228359	0.5165801048278809
480	600	0.276804636209676	0.11943365097865771	0.47503028440803813	0.42693525464134163	0.1	-0.003703280226603785	0.5136928558349609
789	600	0.30317279786562223	0.11784334260640222	0.9359449998118639	0.20035147011475296	0.1	-0.0037046503084291298	0.5147318840026855
451	600	0.18165390518429314	0.043300929840392674	0.37322014715966123	0.31956204905506747	0.1	-0.003705098235633002	0.51169753074646
212	600	0.3001541477557717	0.23222634533169773	0.7042250039110722	0.4796804945895663	0.1	-0.003705558481246258	0.5186009407043457
1181	600	0.35748647746885165	0.23650359531256182	0.5052048579394939	0.6993974804282863	0.1	-0.0037080930956119307	0.5199182033538818
452	600	0.1049695210199405	0.22680416313950474	0.49229565357777727	0.11960999764455638	0.1	-0.0037082537736498637	0.4421219825744629
1256	600	0.31946878968027737	0.16920033099646142	0.3551513101537874	0.493164024128664	0.1	-0.003708513997769346	0.5166797637939453
538	600	0.3196658006810064	0.21779109450314516	0.6796402882269614	0.6721083164251505	0.1	-0.0037089881903357913	0.518465518951416
346	3000	0.3456706084702177	0.059885624929243805	0.43212839205268755	0.31578224254634824	0.1	-0.003709794125833815	1.2689769268035889
569	800	0.32192726596471377	0.1065669114918698	0.6247916963820158	0.18501968463926743	0.1	-0.003710056798577415	0.5776457786560059
200	800	0.3232579786801293	0.11087154530394647	0.2509141256485172	0.806946006878609	0.1	-0.003710213774912397	0.574556827545166
1452	800	0.3636389553955278	0.2144079100671452	0.41139389372220037	0.016348840212874638	0.1	-0.0037103208935636784	0.5819785594940186
218	600	0.34346509749385223	0.20431545347343177	0.5874775165963673	0.23501922482227422	0.1	-0.00371083000342168	0.5168209075927734
242	800	0.34569016534636154	0.22932872980548447	0.27182988802140895	0.3724098390408642	0.1	-0.0037113912580631803	0.5824456214904785
1380	600	0.300080577181924	0.16735014127235437	0.9858530545931532	0.16405127574297218	0.1	-0.0037126855932890102	0.5156755447387695
1081	3000	0.32159594515958245	0.051467775463303375	0.4034773842723334	0.9721923197183013	0.1	-0.0037127826708381736	1.280271291732788
1205	800	0.3847988279605393	0.17368211812347162	0.8938972204334821	0.2976902927415709	0.1	-0.0037144432644725814	0.5787057876586914
907	800	0.27583771597490353	0.07180377443644223	0.8238962422292124	0.5996095923093597	0.1	-0.0037146709746737772	0.5777308940887451
983	800	0.3383148027811096	0.13133952211877273	0.48232119113739913	0.5055917481714096	0.1	-0.003714835062339217	0.5785694122314453
1135	800	0.37305235125689984	0.188345814810627	0.4993174319960053	0.06149207163618464	0.1	-0.003714894288535828	0.5780065059661865
489	600	0.3439474770083067	0.1916570623199541	0.6537720645596696	0.031843682148275154	0.1	-0.003714904848694897	0.5175883769989014
1044	2500	0.3805552993843303	0.0811958304294956	0.9550937714198338	0.2605908523060173	0.1	-0.0037150379307674068	1.1162834167480469
619	800	0.38530015950595586	0.1688627378414176	0.363537258102441	0.5170069252189741	0.1	-0.0037167998795884847	0.5796244144439697
435	800	0.31211264765254004	0.10485202249077606	0.2284335423909341	0.01390904884575983	0.1	-0.003717160300937403	0.5773375034332275
1160	800	0.39156238320056014	0.22017192524142926	0.6911825206317215	0.1860467514749865	0.1	-0.0037181531429499224	0.5762405395507812
395	600	0.3323657615870462	0.1377865923094217	0.3293112039820344	0.4157664165670183	0.1	-0.003718379525548517	0.5131945610046387
1061	800	0.3927394524052231	0.23293623853871065	0.5266116344870866	0.7704798182145283	0.1	-0.003718464405868166	0.5817208290100098
759	600	0.34998331309743064	0.22844731533174467	0.7057905226162586	0.36931675010484843	0.1	-0.0037187048919705935	0.5135784149169922
1327	600	0.27817910521202965	0.0953810846046107	0.7539802042144093	0.6846229773482442	0.1	-0.003718725968174172	0.5127899646759033
228	600	0.18952855060331775	0.24736362129544825	0.6553512261548085	0.5290811279307521	0.1	-0.003718842153604089	0.44589900970458984
463	3000	0.3663283807555915	0.05713209458682023	0.4893737298675446	0.822559029568478	0.1	-0.0037202915814645117	1.263899803161621
945	600	0.3477967376095652	0.1916836446751345	0.9148403939704648	0.16670460911181195	0.1	-0.0037204440149411324	0.5214757919311523
823	3000	0.36736187642953577	0.06347885755349725	0.6531893338402139	0.8342844635937761	0.1	-0.003721046424782823	1.26401948928833
831	600	0.2811035709141758	0.23284169782528397	0.522671237830657	0.02101486944664377	0.1	-0.003721063072803675	0.5149173736572266
962	600	0.29741557351434356	0.21065965307431234	0.3081002517963669	0.6504533226808734	0.1	-0.003721250506588833	0.5214262008666992
869	600	0.34567240357598994	0.14113126171664664	0.5716476714007339	0.3661185093971222	0.1	-0.003721252763298321	0.5213057994842529
991	800	0.38487028880457985	0.17262810504348747	0.6119582112136335	0.6338274756681497	0.1	-0.0037226581660019164	0.5775473117828369
805	800	0.3482850029495825	0.10409484617827622	0.7339309636290448	0.6604519388371537	0.1	-0.003722988012209841	0.5736658573150635
11	800	0.3773129499801392	0.1804977196745966	0.8871146451293559	0.27942514834524657	0.1	-0.003723951987533708	0.5762200355529785
428	800	0.34257254876042065	0.10153375776408767	0.7021485826167146	0.9567918341764877	0.1	-0.0037242730957224414	0.5794434547424316
70	800	0.3487402897953322	0.13398467511845608	0.3907639373141765	0.274034392315313	0.1	-0.0037243918765183792	0.5713975429534912
663	600	0.30117830217992797	0.12604395481127034	0.5031809429820788	0.24969790700950412	0.1	-0.0037244344763945215	0.5142474174499512
625	600	0.3210372378718102	0.1146904486602861	0.2979789003182295	0.8388456936604722	0.1	-0.0037252217465908056	0.5136771202087402
343	800	0.3867845252586469	0.18661253993754467	0.4413881157313047	0.5091552024565538	0.1	-0.003725428838498515	0.5775868892669678
126	800	0.29469933205399157	0.07922245958137966	0.9625128438243278	0.7730135382864783	0.1	-0.003726088685546306	0.5760202407836914
225	600	0.3240550184119648	0.17702647618412987	0.3134109738408725	0.5718436642700373	0.1	-0.0037261087773185608	0.5142760276794434
72	2500	0.30160465020846483	0.04656730253867295	0.6612396336346882	0.3826410853257395	0.1	-0.003726451361612616	1.1110422611236572
1372	800	0.3843894800170242	0.19422239952167164	0.6992228317687452	0.9481102639532815	0.1	-0.0037267569303387096	0.5864377021789551
618	600	0.3106198470615831	0.12013985941195039	0.5814639158708759	0.06586196665949884	0.1	-0.003727126650513064	0.5153064727783203
373	800	0.37576342916239536	0.1532502777016364	0.24601622723397387	0.46905260805404936	0.1	-0.003727433877759323	0.5761430263519287
708	600	0.351617836885433	0.17125355559210648	0.326747194056897	0.2111006347101314	0.1	-0.003729852836555028	0.5187370777130127
1189	600	0.256992258726951	0.07825465055637544	0.7294372753942697	0.8925949872129348	0.1	-0.0037300054699392926	0.5143039226531982
305	600	0.3561889593178198	0.1913209947489028	0.5912008315552255	0.2549196822071774	0.1	-0.0037306528321100737	0.5315635204315186
1237	600	0.11903154477137559	0.24528409265200662	0.2618907839480225	0.8989597367159136	0.1	-0.0037306873637795107	0.4407470226287842
1364	600	0.32612045314445126	0.1964771837583565	0.8183620881740932	0.40237404515088293	0.1	-0.00373121110827279	0.518134355545044
310	800	0.3399065157469885	0.1232737458352895	0.5069763888137465	0.8886879894614576	0.1	-0.003735050965460965	0.5786411762237549
1046	600	0.24353891847058998	0.06831341889621187	0.26139689963165136	0.9573646700941324	0.1	-0.0037350868186597306	0.5171377658843994
1399	800	0.37865785300079213	0.2099022691922629	0.41347562054925713	0.21888253412262404	0.1	-0.0037351267067454366	0.5840809345245361
540	800	0.2648107269663962	0.062215530484977626	0.6433147242068136	0.5715635548374854	0.1	-0.0037351788046913097	0.5767297744750977
627	600	0.29704943736772804	0.09766317785806944	0.27570043531715893	0.08584307679721181	0.1	-0.0037361361150769472	0.5114612579345703
596	2500	0.30324665580095433	0.050469404497509904	0.29979683068134194	0.6976550052592811	0.1	-0.003737112820965258	1.1122336387634277
1025	2500	0.3391517069749277	0.05972311541571138	0.4538589768283773	0.41902335145288316	0.1	-0.0037372769694618254	1.1095280647277832
799	800	0.3492964125604886	0.12673056149757544	0.9729458472174155	0.9432306254434928	0.1	-0.003737557310538273	0.5772521495819092
123	800	0.3652868044639118	0.12971097675654458	0.3652682626027436	0.6659813898581534	0.1	-0.0037377115545396125	0.5780637264251709
1122	600	0.32275611286074324	0.1481834902271511	0.7662552453487121	0.6482074799719661	0.1	-0.00373790682148335	0.5096356868743896
304	600	0.1441807009141387	0.019157239126879718	0.613267398686667	0.008428392450553268	0.1	-0.00373794627718059	0.5136823654174805
657	600	0.33702766282007146	0.22885307125024967	0.31384023452222715	0.4941345259999528	0.1	-0.003737948568599321	0.5176241397857666
593	600	0.36721847816613384	0.16907964586278085	0.7151548229980129	0.06548773220864423	0.1	-0.0037390583074946087	0.5172772407531738
1363	800	0.36813394185452997	0.1502530685345403	0.6760623125006504	0.6849705055928742	0.1	-0.0037398949766931245	0.579134464263916
97	600	0.331769933401025	0.18404482013152645	0.6645169957137115	0.028726448976793217	0.1	-0.003740454464549737	0.5126392841339111
648	800	0.35246551770252366	0.11460933496266834	0.5720805055921561	0.036188373181344935	0.1	-0.003742010115001841	0.5806238651275635
157	600	0.2522580410543771	0.06686238407205564	0.7928302542194106	0.4948654340700177	0.1	-0.003742298367492145	0.5108158588409424
745	600	0.3788240370919945	0.23222345022378515	0.7653388770704148	0.15466981996242823	0.1	-0.003743143357409502	0.5106687545776367
18	800	0.3907736364898977	0.2200750390916627	0.2684998823373068	0.5288480364032584	0.1	-0.0037438739732653364	0.5909514427185059
758	600	0.33938304789775864	0.11964273722410657	0.5977101397939397	0.34121251332498126	0.1	-0.0037445230354775857	0.5103659629821777
1120	800	0.35768654199855465	0.13026588485829993	0.6688063721770232	0.0003454305275474301	0.1	-0.0037449564011546553	0.5704116821289062
790	600	0.3539765900583337	0.15332084151077885	0.9641085959080427	0.5717759784941947	0.1	-0.0037471800552457625	0.5123558044433594
1131	600	0.26443986693732235	0.08118926837778842	0.33312562969983994	0.14108038205636975	0.1	-0.003747476248503849	0.5080451965332031
220	600	0.34395089072054363	0.24372947354530178	0.7457128494716485	0.11778325985056604	0.1	-0.003747630489929661	0.5194575786590576
1273	800	0.3016148891538225	0.08569662720637772	0.2682892183734927	0.8061763043516028	0.1	-0.0037483005305909223	0.581627607345581
1385	600	0.3358044874678122	0.18910340237371354	0.2651410502653671	0.3786297805770391	0.1	-0.0037484311017226568	0.5168001651763916
163	600	0.1492770211926466	0.2418838954505486	0.35062570285173617	0.3394548964053036	0.1	-0.003750021055812027	0.473294734954834
23	600	0.3508649138574833	0.19658314342671857	0.9743360640017369	0.226660804339196	0.1	-0.0037500243799472245	0.509192943572998
191	800	0.33662637571030385	0.08860052496948	0.6725148502761962	0.9562731631432357	0.1	-0.0037536337950260243	0.5758135318756104
1334	600	0.38839223275197765	0.19492750666358472	0.8691861224840935	0.29067559608999194	0.1	-0.003755647629224144	0.5142557621002197
1013	600	0.37068806720223035	0.24028411270906308	0.3700521925532611	0.10844062448181124	0.1	-0.003756084401477371	0.5192360877990723
347	600	0.3403804966362932	0.22788723000876693	0.2231864971966842	0.727003159112764	0.1	-0.0037562889863367033	0.5112888813018799
432	2500	0.39276580955825113	0.07202941271441211	0.6719273687975631	0.43305904187073985	0.1	-0.00375688101800741	1.1129858493804932
1453	800	0.3904115131602621	0.16102786901886623	0.6122983597962257	0.8099496254783275	0.1	-0.003757021020552007	0.5819809436798096
536	600	0.3139520940487345	0.1029259487902904	0.45453123704263376	0.671934721746034	0.1	-0.0037571739112411805	0.5173351764678955
858	800	0.369089123535417	0.1402664545500626	0.2637041339898987	0.8296690154742972	0.1	-0.0037584046756163857	0.5799555778503418
739	3000	0.21223851189057347	0.016994463105855225	0.8217305733076854	0.9347837903780082	0.1	-0.003760037286117746	1.2528178691864014
670	800	0.36420863834251305	0.15761276060306373	0.3060024867050228	0.3776043856039011	0.1	-0.0037608510674098563	0.5822288990020752
386	600	0.3771692198193848	0.17660506949038757	0.7956468653956581	0.4169562914370022	0.1	-0.0037612613242325593	0.5111119747161865
518	800	0.34447318814370126	0.13196589183914964	0.37053737551148314	0.06423015359567408	0.1	-0.003761384363500233	0.5825455188751221
549	800	0.1459505313045621	0.015926206901410514	0.3477881795974052	0.9455189731870505	0.1	-0.0037618006442764564	0.568342924118042
1340	800	0.26179081419915895	0.05643457582865648	0.2555581161692505	0.0495387188249139	0.1	-0.0037626203756061932	0.5738067626953125
1213	3000	0.29247264953901	0.0324935780484642	0.4533614129900274	0.02231723238178951	0.1	-0.003763071960629416	1.256340503692627
958	800	0.30340519818782274	0.0923393591317176	0.25150652357788533	0.652526262370067	0.1	-0.0037633117004622655	0.5793955326080322
244	3000	0.33213788310316705	0.046409326811324585	0.23179761688120337	0.7418825554141265	0.1	-0.003764615330636666	1.29960298538208
475	600	0.13807051955891547	0.015149887423449422	0.8881751571531529	0.8443270336826213	0.1	-0.0037651686530416765	0.5054864883422852
521	3000	0.34807310703696326	0.046276895748237575	0.9683747394094386	0.12326903269220024	0.1	-0.0037657031065180474	1.2586159706115723
437	600	0.14801067686487945	0.020466075952646882	0.9404540014696379	0.416161363968944	0.1	-0.0037690616007817175	0.506537914276123
796	600	0.27243993262996313	0.06429201294550185	0.766745434967226	0.27489335769316414	0.1	-0.0037694129582787487	0.5110085010528564
946	600	0.36630112644105817	0.23698333066567917	0.6324383554654522	0.4831563818786049	0.1	-0.0037698661686912383	0.5170774459838867
550	800	0.3735359585185184	0.12505686575015842	0.9004041377618281	0.4527233644823033	0.1	-0.0037714867404354153	0.57804274559021
67	3000	0.3822653623916086	0.05770274124107232	0.8996827448082141	0.9547681685164039	0.1	-0.0037753051784844517	1.272406816482544
583	600	0.36700974563650235	0.17029496231849311	0.7230152918628339	0.9120643478421028	0.1	-0.003776413387089172	0.5161800384521484
709	600	0.3593258628147843	0.22191664020474777	0.9891543487533145	0.9837493758319027	0.1	-0.0037765313019621836	0.5199484825134277
1338	600	0.3364718555919234	0.19482454206837063	0.4572366225587827	0.4690791387624704	0.1	-0.00377737236252305	0.5124671459197998
17	800	0.3805984781587931	0.1326114539342687	0.6488991111152893	0.24147245240668258	0.1	-0.00377968924446401	0.5778720378875732
434	600	0.39588886438339543	0.22505807670684586	0.7669105856560181	0.34055446040856274	0.1	-0.003780822581321462	0.514352560043335
108	600	0.11024781639416996	0.24222064474412486	0.36261314759856744	0.015244299013612572	0.1	-0.00378295828019886	0.4395880699157715
416	600	0.3571056293452507	0.2455771622143012	0.41843848837640557	0.05550386076516023	0.1	-0.0037839348186317957	0.5177416801452637
978	800	0.27923891378834165	0.06742353900063802	0.8179609032866275	0.04537202371189519	0.1	-0.003784740645385434	0.5747404098510742
683	600	0.38723133851012337	0.19578741456298648	0.7661600911986941	0.09328965903278452	0.1	-0.003786136874129092	0.5156662464141846
150	600	0.3791973785052346	0.22013961297353274	0.614091459624726	0.2691015006559949	0.1	-0.003787664227461565	0.5146744251251221
534	800	0.38740499327465494	0.11984270639565167	0.5811924755174283	0.12617809198967456	0.1	-0.00379059692233724	0.5809934139251709
35	800	0.30703673582214563	0.0743541266262513	0.951373874117331	0.8011559396519197	0.1	-0.0037911427396141338	0.5714497566223145
747	600	0.3816983668135061	0.16959740240323712	0.7823713904357461	0.8091771873724026	0.1	-0.003791485296222252	0.5081861019134521
1362	800	0.3938184331200939	0.20684696563369026	0.45177192366222835	0.5487439195994921	0.1	-0.003791785138039536	0.5820062160491943
1310	600	0.1587803975132816	0.2292768513716642	0.20918311030694864	0.2198986426834254	0.1	-0.003796077140137388	0.4438488483428955
1128	600	0.3941816307651942	0.24736252745680487	0.635654190958058	0.9012168726188005	0.1	-0.003796192821985374	0.5146958827972412
681	3000	0.3223570211807508	0.04489268231106216	0.6077941726585443	0.3317160183897989	0.1	-0.0037967237873659807	1.283776044845581
623	3000	0.24963725650306787	0.02088386327274324	0.37921476308838686	0.9702595582074606	0.1	-0.003800144472478394	1.2407524585723877
251	600	0.11681158379731649	0.23130051618007658	0.20682724843074862	0.7374235709752894	0.1	-0.003802253335956821	0.44008421897888184
352	600	0.38020416114528777	0.22688262912031398	0.8049685609448753	0.5493121538325147	0.1	-0.00380257806203996	0.5141983032226562
460	600	0.12555089613379303	0.22952524523481332	0.26392142092491905	0.5075182745895723	0.1	-0.003803807500109367	0.44226598739624023
468	800	0.3841573192745956	0.13225037477848753	0.46104587118500606	0.36814644060492496	0.1	-0.0038071252724662125	0.5780620574951172
1356	600	0.3558443710888469	0.2400735749957537	0.23145069418878697	0.3033659480522578	0.1	-0.003812079776680426	0.5191364288330078
1020	600	0.37861113464167306	0.16984491255506418	0.20584153413552075	0.2571939262625298	0.1	-0.0038136497487130713	0.5223321914672852
1082	600	0.37210384247529205	0.1746494933877764	0.2730379287790956	0.9703249612936454	0.1	-0.0038214802655915105	0.5150771141052246
914	600	0.3389617850359211	0.2385749763263969	0.28265654025721976	0.29385363475206094	0.1	-0.003827043057621266	0.5147819519042969
1423	600	0.26625483337148115	0.06233138245636681	0.21890455030588374	0.8653944461485776	0.1	-0.0038307220101484003	0.5180046558380127
523	600	0.30736881652480486	0.0987478797305816	0.620394756307574	0.5528275271115579	0.1	-0.0038378011359513865	0.5149106979370117
114	2500	0.2702272629762369	0.028683468287472653	0.3789210529150127	0.16640716480302142	0.1	-0.0038381156640196206	1.0989503860473633
896	3000	0.2736312274626396	0.027461779668752462	0.8090985501832944	0.8866360552089414	0.1	-0.003838320121711352	1.2616376876831055
1451	3000	0.2537680799746368	0.024307575650013395	0.8701667847873513	0.011667842047301313	0.1	-0.003838758154558773	1.2629923820495605
260	600	0.3334273816523041	0.1142517898502569	0.3754757672439338	0.9128866663091337	0.1	-0.003841553037512173	0.515798807144165
1413	600	0.3979407911221642	0.20200559608540541	0.671640668288602	0.6145473679123158	0.1	-0.0038436841660872394	0.5119202136993408
1351	3000	0.34875351563684326	0.0467549101623396	0.5825790630585421	0.10062575616379821	0.1	-0.00384595535907282	1.2718136310577393
1455	600	0.21934718263948225	0.04304771708355615	0.8071348896500732	0.1634947976790756	0.1	-0.003848906077848039	0.5124645233154297
156	800	0.36760266264837005	0.1202716611879247	0.3889450275485586	0.9032856460889831	0.1	-0.0038503549837766073	0.5782854557037354
1260	600	0.2689304966311907	0.06364667828098575	0.43903762169762905	0.3181783052895335	0.1	-0.0038526034804471157	0.5124526023864746
1348	600	0.1465508017722799	0.01537926299316166	0.9131078607283598	0.4451174179461671	0.1	-0.003870052910733126	0.5273370742797852
829	600	0.18002005766179618	0.028189458161556276	0.5465594349738003	0.7032277004689231	0.1	-0.0038715992391937463	0.5077409744262695
544	3000	0.31895723176053026	0.03519371228313285	0.6169834356256494	0.4310182706024316	0.1	-0.0038742550603963265	1.273331880569458
33	3000	0.2797265609973346	0.02620763229950629	0.5572089840806506	0.007229927413157089	0.1	-0.003877532234308093	1.2521343231201172
755	600	0.26779071559293555	0.06327951984892113	0.3449190707461539	0.7115765190364017	0.1	-0.0038785496322381527	0.5094819068908691
769	3000	0.25082505807709554	0.01875672154950591	0.40811634042261424	0.7579585739889948	0.1	-0.0038797043823971694	1.2467288970947266
916	2500	0.3354554263303624	0.04930988641481303	0.7833010636808331	0.2758644933944133	0.1	-0.0038813467625475927	1.1158349514007568
445	2500	0.3258156177723893	0.039905828433632204	0.5471992333250746	0.212293698201936	0.1	-0.003887999370189377	1.111074686050415
57	2500	0.27814692922936746	0.025966031439680296	0.6472760519126832	0.3461536830599916	0.1	-0.003900938322566641	1.088672161102295
174	800	0.2524408689824214	0.04564658881165642	0.805333620123194	0.4797030745219607	0.1	-0.0039031860768604584	0.5719478130340576
551	600	0.38130692810942624	0.12878931660613513	0.8882596865358623	0.2180602404754579	0.1	-0.003911931537086193	0.5149216651916504
1016	2500	0.3769065450736029	0.05185514822271841	0.3433462050068742	0.3566384851555259	0.1	-0.003920094044145278	1.1089825630187988
158	2500	0.31874469087035584	0.038472652704783394	0.5186572158564169	0.854146561686164	0.1	-0.003925822136661223	1.106766939163208
974	600	0.35618343551200826	0.10743374831113466	0.7122083763372524	0.6191883664963277	0.1	-0.003927850113877616	0.5141839981079102
367	800	0.38559331730446034	0.10796502172485346	0.3066554049433878	0.059475325279914615	0.1	-0.003931262093551895	0.57444167137146
880	2500	0.36754153773251297	0.050275160237415684	0.2895379492016618	0.8907262522138555	0.1	-0.003932582055279289	1.102356195449829
813	800	0.35408628880165594	0.09151768192446727	0.39431832143861567	0.18034377470263907	0.1	-0.0039367104179928135	0.5763850212097168
588	800	0.31502083489126975	0.06425648985481061	0.43119643144426106	0.06222360586918274	0.1	-0.003939916868711606	0.5713140964508057
1111	600	0.34390729377510176	0.09558701453808911	0.31309888679560594	0.08629059589770915	0.1	-0.003940247946967198	0.5171914100646973
1112	600	0.19219480669391753	0.026906357577923555	0.8957479573625686	0.9021771979255837	0.1	-0.003943339015064999	0.5253000259399414
854	2500	0.37061157842556625	0.049522492114236434	0.5467142433622612	0.19812833787329043	0.1	-0.003950579931165226	1.104762077331543
613	600	0.30243024950692904	0.06990511496541132	0.7334920259373343	0.877354549231145	0.1	-0.003955922677228534	0.5117828845977783
9	2500	0.38820322040598587	0.05065369249749521	0.8043284068966849	0.03794703494249918	0.1	-0.003960059912702458	1.1052212715148926
