	num_particles	process_std	measurement_std	Q	R	std_a	rotflip_const	mean_test_score	mean_score_time
568	1500	0.18101587420724913	0.3322183748525931	0.3773419088743841	2.60740668143421	1.1441323342916807	0.1	-0.0016670937299062424	0.9757273197174072
1039	1000	0.11590418929261695	0.2633798741182774	0.49312304439449517	2.539352365825482	2.062980333941492	0.1	-0.0016671604028512506	0.801699161529541
1636	2500	0.21235234790624674	0.4545782127072882	2.206956955698974	2.6003023919625496	1.814562884997763	0.1	-0.0016700935545368	1.3297407627105713
1030	2500	0.12377714787376332	0.39212290798632377	1.2160260400526555	2.0240568045020364	1.9794739238287298	0.1	-0.0016716729391009213	1.220609426498413
2502	1000	0.11625503217359075	0.3318914764305395	0.4091403087007982	2.930210527267311	1.6361772943137955	0.1	-0.0016724519202002308	0.748920202255249
1687	1500	0.12894370784341358	0.27977210886381676	0.5919252822728182	2.7201116067192	1.1579856357605072	0.1	-0.001673570388085738	0.9795291423797607
197	2500	0.10133980522408365	0.4194248766153854	1.21790837660313	2.3745239784619305	1.9846594338953512	0.1	-0.0016757338592506277	1.1751055717468262
2673	2500	0.20580225298253277	0.4056779541281955	0.6236294413990344	1.2316308870758128	1.8009821773133332	0.1	-0.0016790681746227888	1.3234505653381348
1388	2500	0.10988580028077356	0.4245608196645263	1.0309353072745941	2.6384791810861614	2.222141474911866	0.1	-0.0016843119969182356	1.1892027854919434
1355	2500	0.16010949953808182	0.3643474566151111	1.2499483646965588	1.8751022645406996	1.949686672041602	0.1	-0.0016869928560636653	1.331350326538086
1712	2500	0.18060951558905103	0.376044961087283	1.5933650065863298	2.6483841400473858	1.4857101731340139	0.1	-0.0016877954098669153	1.3365881443023682
673	2500	0.20491634598131292	0.44046750647370664	1.6100416508203488	2.6742350185914834	1.7298530671820491	0.1	-0.0016888908744773952	1.3296442031860352
1534	1500	0.22714321040440344	0.38968800182800756	0.2612447998603603	2.685431385599226	1.5657230949731025	0.1	-0.0016897492096003737	0.9778881072998047
1189	2500	0.1998595453198575	0.35425562884265394	0.5496689053378423	2.2770765393988657	0.9320716434971972	0.1	-0.0016904997631651624	1.3230266571044922
2674	1500	0.21499617783605998	0.48683234162791056	0.7739660521232561	2.6133102520821296	1.910556912431835	0.1	-0.0016918346654124965	0.9736778736114502
525	1500	0.10292380143114534	0.2694991432046837	0.6688457571234734	0.9467344037663619	1.3657431634171213	0.1	-0.0016950233824521497	0.9617702960968018
388	2500	0.15021277237912972	0.36862090234763645	1.4109900401283402	0.9597331833079563	1.5712839859229506	0.1	-0.001696484590016649	1.3255274295806885
177	2500	0.22061256169537594	0.3996557676121409	0.36626433395850905	1.8794014844323041	2.1971818865900463	0.1	-0.0016972046422951866	1.3260486125946045
772	2500	0.14790380883091248	0.27731297996250476	1.030601619534707	2.054157109672316	2.3271982147178623	0.1	-0.0016989803130518415	1.3895947933197021
2601	2500	0.24090526982939464	0.39146618603268657	0.5005283404782909	2.183824292826096	2.044460513709679	0.1	-0.0017001638168746	1.326233148574829
2077	2500	0.1604228910216315	0.4334679800654069	0.36493847985289274	1.2778464516521546	1.767864711397714	0.1	-0.0017019900723303782	1.2153565883636475
2044	1500	0.14787038159411148	0.3134633513807392	2.4557290269029766	2.279253925531289	1.4001731867620544	0.1	-0.0017033304537890565	0.9803774356842041
2126	1000	0.21208454923721065	0.3574715242930417	0.3456827726730529	0.8624389291777518	1.2828081646100389	0.1	-0.0017041326014643732	0.7990469932556152
1504	2500	0.229085912083081	0.3923390477412958	0.5102436280685172	1.7604457951959576	0.7663378253656467	0.1	-0.0017047468514488889	1.323214054107666
1188	2500	0.2392274995476129	0.3779871991016494	0.8631383873575169	2.040962980326178	1.5844761055246415	0.1	-0.0017049619956933692	1.327584981918335
1852	2500	0.22072339871101965	0.33203123731107453	0.8492043908178404	2.743701167873323	1.8408721998586541	0.1	-0.0017088207775278355	1.3667175769805908
1301	2500	0.23923440252386177	0.4174477457297947	0.37891676113394457	1.1204642610982884	1.5997033318808849	0.1	-0.0017090618559159165	1.3460919857025146
2344	1500	0.11171253207234488	0.29941772371698333	0.9500245984666653	1.33602377283333	1.6929434034506308	0.1	-0.0017095458585579815	0.9598722457885742
30	2500	0.21959163628243217	0.31732415441059647	0.3885856928535644	2.6904780399519423	0.7764126311356028	0.1	-0.001709593270359202	1.3387126922607422
2714	2500	0.1174422770492687	0.2703448342736463	1.4448432894608578	2.5543854282698515	1.2461696511975124	0.1	-0.0017098637182178496	1.3278369903564453
1511	1500	0.1354897873944959	0.34817524242310965	0.5522327523613036	1.960984657561396	1.6216763452621845	0.1	-0.00171559670603822	0.9364335536956787
544	2500	0.24106206642217884	0.47790194977784234	0.3734292799246098	1.8103118529823228	1.1997479327070213	0.1	-0.001716833145766117	1.3275325298309326
2458	2500	0.10102576388480526	0.3345892509649954	1.8275186868999256	2.3517270222792397	2.2968279344378932	0.1	-0.0017183686402749154	1.2771706581115723
2145	2500	0.14906318603694552	0.45560542968872875	0.29354753695379576	0.652916820998387	1.7157635883104798	0.1	-0.0017198363830743337	1.20086669921875
2837	1000	0.15973693681390128	0.3522865556989411	0.6763700929350485	1.9778851673291045	1.7404137839688159	0.1	-0.0017206099035634442	0.7995092868804932
98	2500	0.2372608767016218	0.4562119199660709	0.3139662845731469	1.7539326777083304	1.7734120765224788	0.1	-0.0017207124201534794	1.3259196281433105
1993	2500	0.12480748461470598	0.44461286636124775	1.5679564846650622	2.647033033622765	1.6267976670649738	0.1	-0.001720731205120191	1.188955307006836
2484	2500	0.2604466746266105	0.35883408529882344	0.28002955495862425	1.4791332218475042	1.5152944716288825	0.1	-0.001721553566700016	1.3691203594207764
575	2500	0.13825546658190058	0.445297707584413	0.6802851333519279	1.6300897734762045	1.319402163339714	0.1	-0.0017215594082166266	1.1869354248046875
2329	2500	0.13525452345945743	0.4921878108403023	0.7691160902240887	2.0137735280399234	1.5475705058000513	0.1	-0.0017228091391562612	1.1719813346862793
747	2500	0.16993972991688006	0.40284722203170426	0.9065784772552661	0.5491597786514033	1.8725660242898186	0.1	-0.0017239146435459793	1.3479406833648682
2734	2500	0.28984354669145995	0.3693351578272051	0.3219377295324173	2.166631225776345	1.7299130739298922	0.1	-0.0017252465449167584	1.584765911102295
1005	2500	0.22910576693109805	0.46120019763196707	0.7398236197636565	1.5229055766168336	2.1042960427468245	0.1	-0.001725837594156657	1.325533390045166
2598	2500	0.2514449996239049	0.43946277522529503	0.5828457874822115	1.5776813242992984	1.1713619159265627	0.1	-0.0017260472111127014	1.3137648105621338
1696	2500	0.21448244812812997	0.3854624260888097	1.4742461669289872	1.751791947094337	2.13060053651994	0.1	-0.001726948748818602	1.3588290214538574
947	2500	0.13258032668948105	0.32839507716164434	2.240082199176819	2.069587297530506	1.7385107163271947	0.1	-0.0017277453414543185	1.3164479732513428
442	2500	0.13756166688353302	0.3890923505396112	2.1074217509817723	2.079038235162439	2.019388253240887	0.1	-0.0017288823895961524	1.289942979812622
2177	2500	0.1827630823170543	0.4453295947840286	0.32695025311499243	0.4308935709847368	1.7553635720260066	0.1	-0.0017293678926110553	1.316277027130127
1891	1500	0.14979658311274915	0.3411313150455864	0.9434565920015623	2.912247425342606	0.8624782106838509	0.1	-0.0017304922202690915	0.9697380065917969
1933	1500	0.13604036686674564	0.28359553693324263	0.25709897345305366	2.442345100874607	1.2816586149555775	0.1	-0.0017315668323837517	0.9734869003295898
2109	2500	0.23463120725824027	0.3859801766397424	1.8559955806798107	2.4628454495194947	1.0306489500400706	0.1	-0.0017318819064063937	1.3330752849578857
1108	2500	0.1707388405034102	0.32239881198470033	0.7300594706780112	1.285923945262317	1.8490059393644873	0.1	-0.0017327142814605346	1.344024896621704
2804	2500	0.1284221884707522	0.4771240778959588	0.6718100925353545	1.7054231608269046	1.976955969238004	0.1	-0.0017328928258961906	1.1815602779388428
1181	2500	0.14960905409884245	0.40502141043611145	2.320976630241529	2.1891430150700106	1.5805015376858416	0.1	-0.0017347104715378448	1.2664647102355957
508	1000	0.1383624199755938	0.2712411563778035	0.5553817140611279	1.3677374809744691	0.9500562467195792	0.1	-0.0017348854429755384	0.7980706691741943
2622	2500	0.2247906068402375	0.47842247714466746	0.7415903166142133	2.326538952928931	1.3630317267582535	0.1	-0.00173503433074827	1.320739984512329
33	1000	0.14352192738894143	0.30070933237616554	1.1209073184587814	2.6534166131026993	1.5716556983062342	0.1	-0.0017351023923807005	0.8010962009429932
1292	1500	0.15276298687603632	0.3645335290398283	2.3189287979575615	2.7484526239259437	1.4022722698539214	0.1	-0.00173526515437642	0.9746654033660889
1820	2500	0.17158296838310064	0.38930591097280487	0.43979637666269855	2.239316253478685	1.0044795754354239	0.1	-0.0017379783751147887	1.3306999206542969
2119	1500	0.16294878542594915	0.32160983848336033	0.8121353231406337	1.5666817094569234	1.4185145487226827	0.1	-0.0017384442741573425	0.978623628616333
1031	2500	0.15890892374177648	0.4297316349378444	1.7597017019652272	1.7484174039958489	2.083632177557666	0.1	-0.0017405979974090661	1.2960700988769531
1103	1000	0.11929894269617147	0.282586036397914	0.2726091829602293	1.7979783936730331	1.6942503416612225	0.1	-0.0017406794977895361	0.7986032962799072
977	2500	0.18443230919820908	0.29876081392335624	2.459243660225505	0.8675479435081535	1.009045907053523	0.1	-0.001741535185703617	1.3987383842468262
2130	1500	0.14305396586185362	0.4067752301213466	0.3125150248843136	1.3275558991360443	1.498970586010387	0.1	-0.0017415491929135428	0.8986890316009521
338	2500	0.14366676281938273	0.2801614980570761	2.359757476885878	2.7716534714986696	0.9831038885287118	0.1	-0.001743038364835932	1.323850393295288
2784	2500	0.11095492850700002	0.42098038164190765	0.8636609089965047	1.225651748105153	1.75082409845874	0.1	-0.0017447882049793529	1.1966593265533447
104	1000	0.17057087815571953	0.41790748819751566	1.342908135978434	2.730648475848425	1.930938219007419	0.1	-0.0017451332969170667	0.7911648750305176
439	2500	0.2600271950697204	0.42998513898841095	1.7960319012712382	2.5203428870160876	0.879419365871659	0.1	-0.0017457989476882686	1.3246266841888428
2631	2500	0.17289360821324137	0.4874227299178341	0.3684526447763938	2.187106778420846	1.4462218094448516	0.1	-0.0017463056728193363	1.187108039855957
653	1500	0.1584592924853801	0.3942902722815867	2.61994171414809	2.943760209911459	1.0086889299015536	0.1	-0.0017464086157126	0.9430625438690186
1875	1500	0.1891962877742545	0.3210385442195671	1.0195059911265605	2.6356269977227758	0.993704814878597	0.1	-0.0017469971775688664	0.9798867702484131
89	1500	0.10836694318745835	0.34785157521069393	1.4060962763805176	2.295745632264701	1.7315976870188827	0.1	-0.001747866280273594	0.91353440284729
2393	1000	0.16808213936266728	0.3419925643936129	0.9384549821401545	2.5791672782511252	0.8332670130050914	0.1	-0.0017480900518689298	0.8020675182342529
302	2500	0.21713726466036848	0.3549000377152389	1.7594405051636084	2.7225714681856124	1.9865963966599987	0.1	-0.0017485152362748469	1.3558270931243896
619	2500	0.2027990675637814	0.3425699497268094	1.803572450152319	2.4109911803109663	1.764391138405061	0.1	-0.00174904734556967	1.3632006645202637
748	1000	0.14682083934317952	0.27455126056061513	0.7007739583819681	2.4955506338166265	1.781428974411882	0.1	-0.0017517357866354483	0.8083691596984863
1448	2500	0.25936232420159233	0.39096859075641655	0.6968045578646392	2.1909231882806983	1.160259426963993	0.1	-0.0017528735245769785	1.3296525478363037
922	1500	0.22392772025637186	0.4652201256382089	1.167426355957106	2.982900945149315	1.2545346296246738	0.1	-0.0017534903141756754	0.9776120185852051
1232	1500	0.19505973226687734	0.4820539047683824	1.6978043613882927	2.038109691960098	2.0592544924377547	0.1	-0.0017542191409339776	0.96451735496521
583	2500	0.1203596505087356	0.3081672411099667	1.9596376212561388	1.756901653174989	0.9963215779312504	0.1	-0.0017544629549936298	1.2954964637756348
695	2500	0.2582547059191802	0.45274060157957297	1.1178281263185263	2.9430367592913873	0.9827456557768848	0.1	-0.0017550906572860086	1.3229267597198486
2620	1500	0.1361341730662731	0.43111105637641445	0.6066833714423667	2.9703593242772164	2.09490465744416	0.1	-0.0017551149356499545	0.8921999931335449
1409	2500	0.21225552461963854	0.4726845822940833	0.5984487720340307	1.6997450019569387	0.8196364688029473	0.1	-0.001755303050317316	1.3323009014129639
13	2500	0.22406228513485027	0.4036537149753096	1.949509037697929	2.1951333574808483	1.4568461729576134	0.1	-0.001755312579290045	1.3331193923950195
2642	2500	0.22060447496385754	0.4555466364423103	1.7676461801060666	1.9400618875171776	2.1564367823364154	0.1	-0.001755953121406217	1.3236780166625977
1216	1500	0.16845534785225127	0.2716104208188793	2.319510133170704	2.126877161067535	1.4044080716250322	0.1	-0.001756589000408229	1.0203676223754883
408	2500	0.22421500634059022	0.32188118749980343	0.8461626704217842	1.4688614046696766	1.0090392513669664	0.1	-0.0017577185924269022	1.349442481994629
376	1000	0.1348995826973176	0.418984561338414	0.8895471412319017	2.555136870476093	1.8985530840895275	0.1	-0.00175792939115345	0.7475275993347168
1903	1500	0.1311553310034772	0.2714064629619019	1.003891433751603	1.8828777560786094	1.4051436359601521	0.1	-0.0017595094105959798	0.9707663059234619
2839	1000	0.10659278566894882	0.36300616559183846	0.8163272871589429	1.5359727222314195	2.30999500617121	0.1	-0.0017612581331982087	0.7675230503082275
159	2500	0.11377671181686971	0.3383251772608914	0.6306033659511359	1.6321310008611347	0.9618955505446705	0.1	-0.0017620714397058557	1.193892240524292
1846	1000	0.1257761029453088	0.32566411624647085	2.032053332252225	2.9030339613893634	1.423170898797144	0.1	-0.0017632068793306946	0.7914872169494629
2554	2500	0.14411499544753054	0.27641597537541673	1.5176694957614874	2.1124863002192464	1.9176281291574444	0.1	-0.0017644948170399528	1.3706769943237305
2315	1000	0.17819736967085348	0.4139018219239591	1.1299497839107102	2.954194262625702	1.8055360958973203	0.1	-0.0017645429507559065	0.7957355976104736
2164	1000	0.17359627787936693	0.4262478466295057	0.41898725203039877	2.5922601172967505	1.6562358522297385	0.1	-0.0017646863046411239	0.770789384841919
1370	2500	0.1530001720243176	0.44727723783903434	1.8611698210028935	2.6877817086626963	1.1748172634749596	0.1	-0.0017648412379843203	1.1969330310821533
103	2500	0.2526709230722568	0.4936756498113244	1.3825227221984833	2.6302187314439216	2.073555036159679	0.1	-0.0017651716812664274	1.328855276107788
2074	1500	0.22011706266274125	0.28450716096541595	0.3708273559104567	2.164289320649884	0.9832220459025113	0.1	-0.0017659338907887083	1.1047439575195312
1869	2500	0.25180050861929326	0.4769205605923834	1.0000691790960419	2.942733445376361	0.9238155638168823	0.1	-0.001769451136273366	1.3246002197265625
2764	1500	0.1130414166423962	0.3996167857945392	2.659782560968456	2.871347492287325	1.6330932029117662	0.1	-0.0017695857472450095	0.9076988697052002
2043	2500	0.27614266545039473	0.3777719150112769	0.45070318362019	2.260040100426002	1.572884873472559	0.1	-0.0017700208441538503	1.3665077686309814
217	2500	0.14893179285338728	0.380316198584557	0.44182259639841537	0.6515400760641159	1.2964138801563414	0.1	-0.0017709173476942446	1.2657902240753174
2455	1500	0.21232215574174634	0.43260908578047996	0.695134099421411	2.621974300530688	0.8849439587585588	0.1	-0.0017720230111525391	0.9758570194244385
2860	600	0.1277072351719943	0.27237170935686045	1.8170041173054041	2.4608569192876426	1.1710469500381753	0.1	-0.0017735008898523065	0.6632113456726074
41	1500	0.11195781410826285	0.3998124699987535	0.3056510216219639	0.7569645785312273	1.6348853179101734	0.1	-0.0017746737736296727	0.8993351459503174
328	2500	0.1117181337245661	0.38902919863601	1.3952808222086048	0.6270033822983001	2.174581441538467	0.1	-0.0017762290855785534	1.3350610733032227
483	1000	0.16454365334674254	0.37990118648587007	0.6593955218240997	1.4627385562595536	1.7212672530264443	0.1	-0.0017774199028372853	0.7984094619750977
14	2500	0.20853337020336143	0.4867950210834481	0.8068987138135578	1.3632156551047594	1.3338982708896818	0.1	-0.0017787995487205128	1.3298230171203613
2602	1000	0.141129059056601	0.3575697097510471	1.1143662813463484	1.5957610169265708	0.817837076657313	0.1	-0.0017789572773019122	0.7526094913482666
1480	1000	0.2627582773675634	0.440529048400936	0.3309876505809779	2.738047522257945	1.3103856455066138	0.1	-0.0017796820577103314	0.7999083995819092
1081	2500	0.1845096030690812	0.4917486478628427	1.2979022597739414	1.3809993229620487	1.5965630338435433	0.1	-0.0017848341130085933	1.2388248443603516
1763	2500	0.26109204544907805	0.4763486985402494	0.8830427730250268	2.563199570721468	1.4349654300746812	0.1	-0.0017860637810690227	1.338296890258789
991	2500	0.22707067042595577	0.43407003902745733	1.1428367428546529	1.1728016022878158	1.9938853654753912	0.1	-0.001786569643706895	1.3364026546478271
1806	2500	0.31470749374628204	0.38872777591182966	0.3667184408857711	1.8640129430796415	1.2826718270060744	0.1	-0.0017877883998806909	1.7475230693817139
2316	2500	0.1535536180347933	0.4648502788431033	2.26736144606068	2.3733760077052426	0.9835104271797717	0.1	-0.0017879083353185986	1.1883633136749268
820	1500	0.2215432251550981	0.3782513342228847	2.2281028183170726	1.6450954032035225	1.6126850748890125	0.1	-0.001788847848700148	1.0083646774291992
2702	2500	0.10820007368566115	0.40214806083259047	0.593703248781612	2.814814255339472	1.34433297275211	0.1	-0.0017892010000179035	1.1535494327545166
2799	1000	0.1604614595917864	0.392227395869603	0.82572313507011	2.671284462741237	1.66842737354847	0.1	-0.0017895676583354477	0.7844853401184082
1808	1500	0.2646740172090573	0.4181452261420838	1.1918483346915796	2.6484707936465046	1.3267445510908376	0.1	-0.0017905499705433655	0.9848620891571045
1764	2500	0.11247063709295986	0.3852444410799734	2.5495010549740047	1.1857486466919853	1.6961735341149025	0.1	-0.0017936709131380112	1.2850658893585205
2757	1000	0.14029232977507788	0.43132934687659363	0.5266516850007117	2.4688394316429343	1.6344099574389084	0.1	-0.0017944187780976212	0.7459380626678467
1163	2500	0.1758299429280824	0.4951580882563297	0.4527715030277365	2.4747494261925542	1.033895834143471	0.1	-0.0017968659803936063	1.187340259552002
1183	1500	0.1771377481402906	0.3261307641797881	0.884914256761651	1.483460295459388	1.9831161459058535	0.1	-0.0017978185009702432	0.988222599029541
9	2500	0.23859000030506763	0.32522196284624416	1.366879874411648	2.7047817020935216	1.7710280061512802	0.1	-0.001798400990391126	1.4967472553253174
1436	2500	0.26634229369146467	0.43984352795358495	2.1381506948546862	2.5823755942322237	0.808702258073785	0.1	-0.0018003838979276739	1.3274686336517334
1498	2500	0.2109476512592418	0.281696711245023	1.1830649007509324	2.6049320792464483	1.391965302843282	0.1	-0.0018008619134333892	1.5334105491638184
592	1500	0.21105079778940655	0.42598927016178917	1.249907089530784	2.0477406788170405	1.0461691818542207	0.1	-0.001803484585846166	0.9727871417999268
2863	2500	0.29386525868314384	0.4072445048623184	2.2191083415540085	2.990694503545439	1.3198253351351605	0.1	-0.0018061902588237463	1.3938429355621338
1256	2500	0.25733543160751915	0.4141328004273868	2.6505022880141675	2.084006829078077	1.4313279407514736	0.1	-0.0018071782004866687	1.3420820236206055
840	2500	0.11983391379257842	0.2727069696526566	2.8308170729682933	2.5990267950584736	2.0411895505630158	0.1	-0.0018074376404051276	1.4030346870422363
2410	2500	0.27032347727492434	0.3644006994375934	2.9012654410208105	2.6161032444050862	1.799382224242471	0.1	-0.0018079666287446853	1.5821685791015625
1429	2500	0.36512746150926945	0.46420205185801583	0.29643380850411716	1.8293700695856974	1.1271246061724107	0.1	-0.0018085845443794961	1.505582571029663
2081	2500	0.2244693111970236	0.32865981039790204	2.2810866520839475	2.8525380542688055	2.1937372010410234	0.1	-0.001809575152723914	1.5041136741638184
659	1500	0.22526317827982287	0.3142760007747969	0.7262917395713118	2.530396391126052	1.9287647447426295	0.1	-0.0018100383639043226	1.0437207221984863
937	2500	0.2899452005099489	0.40611325372197843	0.7365212384088851	2.7508554815637822	1.162530420837331	0.1	-0.0018107735555526097	1.339369297027588
2154	2500	0.20356714673460635	0.34720650203523223	0.8409277281033901	2.0931178997052697	2.2966097718812826	0.1	-0.001812419806911365	1.3677468299865723
1424	1500	0.1005492076137644	0.34257484434186053	0.9719766359687599	2.8985893973500705	0.7503129394753124	0.1	-0.0018124199382377369	0.9001803398132324
2739	1500	0.18162115099523213	0.3258785198993829	1.4043317040181131	1.7891408685660473	1.0219595855201409	0.1	-0.0018141026651872537	0.978043794631958
317	2500	0.27481136811748086	0.48612995030126527	1.8902695119585555	1.7341057605724783	1.2555966676266206	0.1	-0.0018167025289738	1.3273777961730957
2570	1500	0.1736780685696973	0.43560120849642536	1.175037607929808	1.6640351923019363	1.3253438933184825	0.1	-0.0018189131255645621	0.9407575130462646
1707	2500	0.15474383775571846	0.29874052604248025	2.6520770977166968	2.872395731695623	2.2678573662149883	0.1	-0.0018189819096141476	1.4129095077514648
739	2500	0.2668104241738777	0.4805844669372369	2.3644797945908818	2.2127467734271717	1.8490400191138885	0.1	-0.001819240041180276	1.3328535556793213
2131	600	0.1068561582557903	0.26068783770356624	0.4206690152598307	2.684002373439633	1.748752907578448	0.1	-0.0018196470254992522	0.6569442749023438
464	1000	0.18395205216462246	0.3886282558977925	0.4285508925102828	0.6360836022896844	1.2988912963753467	0.1	-0.001820120810505631	0.7990913391113281
2656	1500	0.22001782011272342	0.42727889620588244	2.0371296571585242	1.0703198505353324	1.5569035324313518	0.1	-0.0018204807553490819	0.9803192615509033
1315	2500	0.11724608567573674	0.4224228843741725	0.5084878159258429	2.8165360155007395	1.2845847723703727	0.1	-0.0018206795285270745	1.172652006149292
888	2500	0.25391725049973646	0.34553043350423995	1.8595283966261134	1.6106500199058051	1.3709226218929775	0.1	-0.0018219273339275526	1.5104002952575684
2	1000	0.1473674358617161	0.4275109354395134	0.7121912087824677	2.2775273031837577	1.8608327184243938	0.1	-0.0018225768919118237	0.7469720840454102
722	1500	0.13141999325953227	0.3215936808902587	0.9886684176557526	0.8929006429458842	1.739914954435629	0.1	-0.0018237792311792077	0.985405683517456
430	1500	0.2767138068513159	0.43103526664849323	1.0554517673145216	2.820910574610052	2.0079252040193243	0.1	-0.0018249026833567748	0.9808504581451416
2758	1500	0.263992598414059	0.46479965584430083	0.7591602286665634	2.316212045318612	1.135893558586265	0.1	-0.001826199020440734	0.98099684715271
1270	1000	0.16338760284178286	0.4224633253719021	0.8733373334453148	2.931571208335133	1.7694550704434018	0.1	-0.0018265820749220297	0.7615547180175781
2637	2500	0.3187941096048069	0.4672228390689479	1.5041255341896538	2.2866594835723255	1.8949908676881269	0.1	-0.0018269490722815963	1.3575870990753174
2512	1000	0.2274654987604868	0.3254098191019496	0.25734229823638044	2.8189989103095674	2.334636408577067	0.1	-0.0018273305184249465	0.8190963268280029
1076	2500	0.31371010029691454	0.4133056884717625	1.5817785562478428	2.680359928770552	1.7329145678140814	0.1	-0.0018300690164787415	1.512829303741455
512	2500	0.2742248779251792	0.35375674103697224	1.0982229143669882	1.4483720246266538	1.3669118779894238	0.1	-0.0018306530391398522	1.6729145050048828
539	2500	0.19146218146147415	0.3139416249419685	1.186831021120346	1.0441951176674098	1.7021252057254368	0.1	-0.0018333389414823419	1.40913724899292
2741	1500	0.1369780975560542	0.451657264662078	1.5550355529594853	1.7490137340234406	2.1343657147047637	0.1	-0.001833584131019727	0.923464298248291
1495	1500	0.24876620635752664	0.38016942371269263	0.3153992185615344	1.8288348966437293	0.9372361494076878	0.1	-0.001833749030800703	0.9780576229095459
319	2500	0.3102296898300668	0.4593597423405062	1.2873610282274206	2.490780113353872	1.5310293538076059	0.1	-0.001833838964574141	1.3351261615753174
551	600	0.16802979522548506	0.3306661792038427	0.8532362768717534	2.4626775257336795	2.2308508882588685	0.1	-0.0018347624535580307	0.6557157039642334
1749	2500	0.31018506090972287	0.49026112704156166	0.769033267474678	1.5981765770513734	2.1935603558205674	0.1	-0.0018348288695999187	1.3436930179595947
2306	2500	0.16060400538676306	0.45808779176685704	2.0969516386050255	1.7685516518184885	1.374462726062501	0.1	-0.0018358597819819991	1.2202608585357666
372	2500	0.296841987176624	0.37689175459161206	1.074290768492282	2.2283430609854484	1.3560687244487366	0.1	-0.001836652428895219	1.6548714637756348
1313	1500	0.2525200554231295	0.44679416429458074	1.5278068598161652	2.9892805060003025	1.352221414615987	0.1	-0.0018378067818378087	0.9821481704711914
1840	1000	0.1760608028209814	0.40305173025906776	0.2924934524950703	2.474484672766397	1.0345977497712722	0.1	-0.0018382097106863999	0.8018536567687988
2715	2500	0.2633551684355737	0.33627643721197087	0.5998644920562334	0.8836176568390978	1.1934220921399878	0.1	-0.0018394767214656184	1.6512954235076904
2873	1500	0.21129865684461852	0.47727401261738533	1.0531390124327689	1.6323060955920514	0.7703520866966574	0.1	-0.001840730855836514	0.9757928848266602
292	1000	0.2562867972890943	0.4537641855248339	0.48122070920088944	1.8432100579743675	1.1769592831701572	0.1	-0.0018413325769726058	0.8027040958404541
368	1000	0.21804041347273315	0.4222066735121779	0.40850891228491804	2.578327318188457	1.0954220707494056	0.1	-0.0018447912755958345	0.8036525249481201
0	1500	0.2477816964422663	0.4433186735273149	1.3228117844061176	2.9600976768923317	1.589327462286385	0.1	-0.0018457498993942592	0.9837677478790283
1142	2500	0.27443639354868143	0.4181023739725973	0.981381074251358	0.8019646630244283	1.1460742818167664	0.1	-0.0018458375922037725	1.3415486812591553
201	1000	0.1192839736083659	0.3645605110659373	0.781842584027628	2.1216210935555315	2.114242101537826	0.1	-0.0018471405694395955	0.7532749176025391
1503	1000	0.20173312673764554	0.314191848806338	1.2435330571744903	2.186642613996023	1.296074286842067	0.1	-0.0018473456921559122	0.8106169700622559
636	1000	0.1819366299400665	0.33795550433991334	0.6332562978990265	1.743790452468575	2.103351662638894	0.1	-0.0018473811404608584	0.8019087314605713
2735	2500	0.3076788122105183	0.35700999712242454	0.5528709407092955	2.201689630427814	1.256473594700633	0.1	-0.0018481524601564284	1.7170078754425049
2802	1000	0.16886355095172556	0.36995289808381815	2.6371351274838757	1.9059829204282246	2.114069728360936	0.1	-0.0018495777353862996	0.8153409957885742
172	1500	0.2479821749178481	0.47092171552276174	0.9334744383331119	2.8551333434732316	1.421163680799625	0.1	-0.0018506167240620775	0.9690489768981934
1822	1500	0.13459395979155603	0.34026726454143813	2.3463375885461715	2.074539051579727	1.1668980302949075	0.1	-0.0018516794642526042	0.9668424129486084
1097	1500	0.1548843588041645	0.4664183130488063	1.261971439488561	2.3107817291144563	2.178827742316906	0.1	-0.0018521273868381761	0.9142253398895264
2087	2500	0.2664538131501282	0.32519265752014004	1.804177927158789	2.0367210606263213	1.322036362122992	0.1	-0.0018522108422278632	1.7370729446411133
1542	1000	0.256633336746645	0.4352428436011472	0.41327646850437805	1.966774988266098	2.304677458858958	0.1	-0.0018543975913922935	0.8012831211090088
1261	2500	0.2639715228063669	0.3194433802106751	2.3434742680247815	2.970556512117808	1.7517138055843524	0.1	-0.0018547748980217466	1.7555303573608398
2783	1000	0.21097524603262743	0.37340655582446847	1.2917701380799091	1.0060012212449312	1.4801231362198566	0.1	-0.0018564131375985412	0.8089985847473145
390	1500	0.1806316117898353	0.28665271383709845	2.3104405329984936	2.7977643543865094	0.7711980435605662	0.1	-0.0018575821878886217	0.9886736869812012
2017	1000	0.19022794164752346	0.39686195955786685	0.43429971522394795	1.3844354238863315	1.1173073633840738	0.1	-0.0018578118851905379	0.7979681491851807
1400	2500	0.30207736800286805	0.44256297401336353	2.560844709232103	2.4911035959091867	1.5864390533438066	0.1	-0.0018585655510509583	1.364741325378418
1065	1000	0.20913258243130156	0.4775486670337089	0.3324661128911742	1.9322370953832708	1.7480523688694545	0.1	-0.0018621591976849155	0.7983901500701904
200	1500	0.11651098297500619	0.46172808047321456	0.8111213350468068	1.7528691523986106	2.298036697112221	0.1	-0.0018628442291395314	0.8861370086669922
1613	600	0.10318521472070141	0.30699316216144684	1.7916260635278536	2.0480126267770977	1.0318363755003965	0.1	-0.0018634692818422429	0.6307296752929688
