	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
2502	1500	0.3295896074407585	0.14862575844329287	0.8202042971713076	0.24508492022384776	0.1	-0.004074851055378731	1.3676519393920898
547	1500	0.24251530476016867	0.24711330940955095	0.45427938405550705	0.8942743128041243	0.1	-0.004075254925940711	1.3758516311645508
1495	2500	0.23405479274728447	0.19276471620191726	0.4714146041559321	0.4347838522010903	0.1	-0.004075679386651591	1.9309182167053223
2315	1500	0.5659342413253463	0.16906779047419626	0.8150936185264703	0.3026677185639677	0.1	-0.004076073650986955	1.361556053161621
1915	600	0.36959292980100344	0.3154575993400487	0.45770946037178406	0.5958693916707233	0.1	-0.0040763359111796625	0.8820011615753174
2868	600	0.473759547479042	0.28229710876346237	0.4946082820177755	0.0404098586596513	0.1	-0.004076512382097402	0.8761544227600098
1295	600	0.43924189542094577	0.3134300177477641	0.4577352933993238	0.1290296667910682	0.1	-0.004077280019188217	0.8802564144134521
2317	1000	0.37442665465228625	0.15942914436049735	0.8691711366974786	0.8619398840151549	0.1	-0.004077389092192859	1.10011625289917
223	600	0.20857445228013383	0.24325488667525758	0.762226099094659	0.3842556489650327	0.1	-0.004078029248994861	0.8743059635162354
1199	1500	0.22009238165913111	0.230940664974718	0.47257052155890084	0.20266739326968108	0.1	-0.004078226768973264	1.3893816471099854
580	600	0.41593291967650636	0.305820480783924	0.5082039877143283	0.1020460710078348	0.1	-0.004078469634593003	0.875575065612793
2498	600	0.30006022280629124	0.29895297333748805	0.4464982077392655	0.717817806714217	0.1	-0.004079151000368376	0.8868453502655029
541	2500	0.5519523026612438	0.15061244856861022	0.7068837047113848	0.6151343053691131	0.1	-0.004080010928375911	1.883970022201538
2016	1500	0.28806746231898905	0.15356272465696547	0.7990048179907223	0.38293515332408856	0.1	-0.004080026800502399	1.3736109733581543
2102	1500	0.23618036035637086	0.236300621808743	0.4430109151624969	0.1832113568865099	0.1	-0.004081973635708682	1.3762271404266357
135	600	0.4947557661306794	0.3113322357685252	0.48721813012712945	0.3723760912173344	0.1	-0.004082233445827891	0.879357099533081
1453	1000	0.4997529789010608	0.1796082748916462	0.9653053644323087	0.22322474512378332	0.1	-0.004082609990720103	1.0945026874542236
2636	2500	0.2540170579465968	0.27877363332392424	0.40711710395234396	0.5978485200278135	0.1	-0.004084329837495683	1.9327113628387451
987	1000	0.43530623329991014	0.19914817611888389	0.41038252947497195	0.19818410326204627	0.1	-0.004084843665325758	1.0979645252227783
2388	2500	0.364359628666858	0.1420813387310139	0.4794781365321321	0.05468282331592056	0.1	-0.004085264501924751	1.9108092784881592
1380	1500	0.542156036661257	0.1643315508141438	0.9178198005729057	0.9072628930290039	0.1	-0.004085611553289485	1.3545708656311035
2841	600	0.42444288952551784	0.2220006170730064	0.4197432164256031	0.8715556644598315	0.1	-0.004085795145324961	0.8751895427703857
1933	600	0.47237253262075535	0.2392408950534724	0.5970132668102496	0.2382668370995934	0.1	-0.0040860257246834175	0.8700931072235107
340	1000	0.48031477036345543	0.17633845826147843	0.9956660789443292	0.7635106373432794	0.1	-0.0040878954982770345	1.092379093170166
1914	1000	0.5569609274909254	0.18735078624789095	0.5863285091455013	0.4125929720580974	0.1	-0.0040886362680190285	1.0845487117767334
104	600	0.4894872250078801	0.2141075617154279	0.90537658587044	0.563351946466635	0.1	-0.004089098392077001	0.8734519481658936
1443	600	0.30344209772528885	0.2383301431664957	0.8172627890522124	0.08522291294125084	0.1	-0.00408934276335777	0.8839840888977051
552	1000	0.4838371542517979	0.20725740968230733	0.41560311243134795	0.8763630408499028	0.1	-0.004089708875556142	1.0889556407928467
2123	1500	0.2283196352632933	0.2162016073668619	0.7558564790022078	0.5762407288359026	0.1	-0.004090107953353285	1.3577618598937988
2299	2500	0.22058755924330106	0.29429451160254017	0.6436550909568571	0.33155656975595915	0.1	-0.004091362590087168	1.5548005104064941
810	1500	0.5359639076623448	0.17473030004309162	0.5283267226230288	0.2206306466011403	0.1	-0.004091483810917689	1.3498170375823975
2378	1500	0.5045745669749659	0.15445692793103388	0.58563513014932	0.5034548703005356	0.1	-0.004092074609815286	1.3555715084075928
1168	1500	0.21665441482487804	0.21384986170388964	0.9337122722625413	0.40455788067952325	0.1	-0.004092335025568624	1.3794071674346924
2505	600	0.4283745459494203	0.1963967373919053	0.748440622840669	0.9151170686558873	0.1	-0.004093008575166983	0.8776998519897461
2818	1000	0.3165887077179667	0.2285440347128959	0.5563120699934561	0.16673307491995337	0.1	-0.004093232636149035	1.1066341400146484
2338	1500	0.37170505816576493	0.16716713864198873	0.5337841138978846	0.11082262154417077	0.1	-0.004093829306543919	1.3660190105438232
2440	1500	0.4263770069267463	0.15403105216071544	0.6580589418269931	0.6904385924416455	0.1	-0.004095014253786011	1.3531973361968994
256	600	0.2257394585720212	0.19137625371742484	0.9343129482208431	0.19381618041930004	0.1	-0.004095623658305998	0.8796141147613525
590	1000	0.251685913758669	0.3110145487509237	0.47369773422118877	0.8750682994730113	0.1	-0.004096386418421264	1.0828008651733398
2201	1500	0.5113965870902856	0.1443331794341898	0.9865105731354648	0.5511713778061169	0.1	-0.004096881864891512	1.360994815826416
2557	600	0.26716297413889784	0.2232662404953614	0.4616822689885965	0.8180705163108105	0.1	-0.004097044650964322	0.8772273063659668
2518	2500	0.5332257221384444	0.14477736486139187	0.5469357675815466	0.5818250032279821	0.1	-0.00409723546529811	1.896247148513794
431	1500	0.21297385621621612	0.15892805584002642	0.9471332303704073	0.45608502766612447	0.1	-0.004097317615816167	1.375196933746338
2696	600	0.35673123139432417	0.18697443075101888	0.7489256758377394	0.07849694304725119	0.1	-0.004099206156658668	0.8721897602081299
962	600	0.206782322136929	0.25484758232550386	0.6003745047812017	0.8914115481618762	0.1	-0.004100264386748493	0.8642141819000244
841	1000	0.5636191087272165	0.1929029870712936	0.7600778030341735	0.4141049599673323	0.1	-0.004101389250722991	1.0895650386810303
1909	1500	0.2843565925964442	0.20317177847575862	0.43090458261890835	0.35498599820729615	0.1	-0.004102327669638408	1.368046522140503
115	1000	0.5526397444318542	0.1933012782402311	0.9823147916007537	0.6057778647059932	0.1	-0.0041028925807862875	1.1084580421447754
2040	600	0.47657053678375566	0.293681990370804	0.40481910671780547	0.1878846082670621	0.1	-0.004103041956850519	0.8820943832397461
2742	600	0.38932146691673075	0.17019521030325932	0.9076094088923212	0.8215477727269053	0.1	-0.004105487045501204	0.8746519088745117
518	1500	0.28765566804709486	0.171814548776392	0.4576551874821667	0.6198312577998917	0.1	-0.004105674289081646	1.374696969985962
1287	2500	0.2532123779306974	0.14435377736241842	0.887019011682171	0.15971839855863534	0.1	-0.004108332595787561	1.9089484214782715
912	1500	0.2423231352134396	0.23053297006175882	0.5634723980913754	0.37407680086821626	0.1	-0.0041083715542543624	1.3778831958770752
419	600	0.2756938267243327	0.25579097673649603	0.7861372495178474	0.19586970308381635	0.1	-0.0041087288238715255	0.8830232620239258
2296	1500	0.49267799538797485	0.1525992345628481	0.8021541809305153	0.4463174599050552	0.1	-0.004108784789543608	1.3637733459472656
2776	600	0.5117647441826212	0.21516953783232406	0.5348412625719811	0.9138200486030954	0.1	-0.004110166883210387	0.8797855377197266
1801	1500	0.24062113123981957	0.27178460100876545	0.5259437604269929	0.6376862841561017	0.1	-0.004111133891004771	1.3786747455596924
2013	1000	0.20485121119744118	0.18440168893532277	0.8176660877867917	0.9011365155296377	0.1	-0.004111504587498788	1.1039912700653076
356	2500	0.31193012283408506	0.2105931006034628	0.43096748154572234	0.0311686130573966	0.1	-0.004111608803031457	1.9168500900268555
1603	2500	0.22434973174695863	0.16912345204554044	0.8236451625424199	0.18220661998871757	0.1	-0.0041118117443755585	1.9241094589233398
1650	1000	0.22299923199477234	0.15910604063598904	0.7733706446168958	0.4079624052006463	0.1	-0.0041121230197525786	1.0896871089935303
688	1500	0.44001020719104034	0.1523068550190562	0.6277221778990494	0.35091254405072536	0.1	-0.004112155411682285	1.3787155151367188
964	2500	0.24072166765838543	0.24879906734312668	0.4988837190637226	0.4505071910935772	0.1	-0.004112629211083736	1.9383435249328613
2191	1000	0.5561300117439554	0.18601765411952076	0.6288931932794466	0.7902719669546122	0.1	-0.004112853636932804	1.0873448848724365
1530	1500	0.2724130113733789	0.1710049041194333	0.5805418906664853	0.9861572019030391	0.1	-0.004113954067941324	1.3697829246520996
812	1500	0.31573966184973207	0.14068200902043548	0.5340832121513222	0.34915099024492025	0.1	-0.0041140427910822345	1.355410099029541
127	1000	0.4027897485337461	0.17548298455403194	0.6347276356042352	0.4303944472055735	0.1	-0.004114071706521171	1.0901355743408203
1056	1000	0.531495390851084	0.18570918502964845	0.7197338051357585	0.39273690583582166	0.1	-0.004114721566918138	1.0901122093200684
2325	600	0.5593240190774944	0.24488722349059922	0.6698509212635024	0.11040878281081179	0.1	-0.00411542303940251	0.8750245571136475
936	2500	0.5876576379416174	0.15403686761001117	0.4156992969877722	0.6704568302562015	0.1	-0.004115935989496256	1.8911466598510742
1404	2500	0.24467068682765689	0.2906600791829452	0.5168285943066235	0.722659212074678	0.1	-0.004116904079000557	1.9259026050567627
905	1000	0.4946207842280423	0.1920894356709209	0.4124043496678399	0.9909346350976782	0.1	-0.0041177086023628726	1.0977263450622559
2064	1500	0.4941824174547931	0.1508197760973411	0.7199242820991312	0.5220213236797708	0.1	-0.004119331904716892	1.3562445640563965
1690	1500	0.35311769727687403	0.1532865065171589	0.5993656339881531	0.5337067927729028	0.1	-0.004119355309047952	1.3569226264953613
1829	1500	0.21269220029982872	0.1970864574019683	0.5541537157318941	0.5921651463493215	0.1	-0.004119514253603121	1.3760476112365723
136	1500	0.39643295194825523	0.15752907527193655	0.5392399705733567	0.6100106652663019	0.1	-0.004120060880057424	1.3760719299316406
2804	600	0.47408504492037473	0.223202408579164	0.5919946075376536	0.10234902023530346	0.1	-0.004120621602366084	0.8742728233337402
2138	1500	0.23779920366530805	0.20108393957860773	0.4357311858104781	0.5628397976960273	0.1	-0.004121246722303715	1.3651211261749268
26	1000	0.5897168659471964	0.3035049879375529	0.40831125891121717	0.059415039334193454	0.1	-0.004121396065318543	1.0872571468353271
98	600	0.5288745364475256	0.22481748031781365	0.9336389267295457	0.8750560425097338	0.1	-0.004121567991843345	0.8699078559875488
643	2500	0.5031907395470734	0.1451822954239055	0.4947940246711055	0.35810119408563956	0.1	-0.004122417073823723	1.9263672828674316
1426	600	0.2182075519899096	0.28359822336894336	0.697055294998465	0.42317156762378183	0.1	-0.0041256150727014594	0.807305097579956
1158	1500	0.22366031974714154	0.24577026608205874	0.6686431561884978	0.7406892048389184	0.1	-0.004125689242907291	1.3718674182891846
1714	1000	0.27541207683374813	0.16403209060442817	0.8971624022460112	0.7191284079421612	0.1	-0.0041259490305323695	1.0942354202270508
1260	1000	0.21676123943162723	0.28070326701506454	0.4277082446454533	0.5632284422731282	0.1	-0.004127246624459608	1.007875919342041
1676	600	0.39949981414461394	0.2268519747534556	0.6665897254524149	0.7842967009353656	0.1	-0.004127526355583832	0.8864622116088867
1087	1000	0.5507075205974059	0.20498550119636305	0.46747921627472805	0.7297117599026988	0.1	-0.004128011312608417	1.0912001132965088
1472	1000	0.2363691098369068	0.2739575880629914	0.497329978359552	0.6925284352127689	0.1	-0.004129641771197276	1.1045472621917725
341	600	0.44469506076471554	0.3145891226165608	0.41297779538632456	0.5533843160309233	0.1	-0.004131188667240353	0.8804137706756592
869	1500	0.360817819471076	0.15022915061746694	0.46387144653591095	0.9330752398373976	0.1	-0.0041320879478467	1.3570852279663086
1001	600	0.2792275974456814	0.24624735520759222	0.5035408562599619	0.8062504081609064	0.1	-0.004132323062931993	0.8807675838470459
226	600	0.31091001024067133	0.29888100840897963	0.6123422271486699	0.3328463932051322	0.1	-0.004132754018172163	0.8818936347961426
2078	1000	0.21056811016757748	0.1807734511992644	0.7166190643573351	0.9161934306368638	0.1	-0.004133006034576727	1.0931901931762695
1075	1000	0.29486836046678067	0.17452406891429562	0.5418843197830125	0.6096827139376875	0.1	-0.004133930043460868	1.0887575149536133
2485	2500	0.49963400916474826	0.14467312133970417	0.47863394582851854	0.10615252808752229	0.1	-0.004134286952475369	1.8876564502716064
1608	1000	0.5714013787360641	0.19254040158389812	0.7051042316981487	0.4450543680895166	0.1	-0.004135655913861442	1.0824384689331055
2275	600	0.42352729887485796	0.20836637988207074	0.46269252046687737	0.649911432822674	0.1	-0.004136354433312531	0.8772997856140137
1376	2500	0.591714252204079	0.142576354902074	0.9163456679585652	0.3961554869772729	0.1	-0.004136750952441238	1.8948471546173096
2541	600	0.537470774341162	0.23616393934343766	0.7288518150865426	0.3438563967733488	0.1	-0.00413698849975149	0.874079704284668
1983	2500	0.36721374239497395	0.14390276527231444	0.4479100807650898	0.12137373299907228	0.1	-0.0041375133380541764	1.9193835258483887
2491	2500	0.27712969029943874	0.14208909992509033	0.6874982443828168	0.8872466984075736	0.1	-0.004137740381966199	1.90724515914917
1149	1000	0.3452766156533963	0.1565841633704534	0.4342861726421389	0.7290841572918525	0.1	-0.004138813678891855	1.0963561534881592
2395	1000	0.2755811097318007	0.2032403775368502	0.4228475692000519	0.7579661608614411	0.1	-0.004138855406587183	1.0926241874694824
461	1000	0.296497323103262	0.1774085288243757	0.7229522064623439	0.4768240101534701	0.1	-0.004139190746485951	1.1085436344146729
318	600	0.5618853545663861	0.22755922188643907	0.9685481181130958	0.04484083073162415	0.1	-0.004139833599054428	0.8710227012634277
899	1000	0.2621575547550678	0.24542603263728371	0.6431408254863656	0.6099780631583915	0.1	-0.004139862790339517	1.100985050201416
778	2500	0.24851082942670477	0.14462496957066226	0.5186326148082703	0.42198246220981384	0.1	-0.004140801469100034	1.9035215377807617
257	2500	0.28691359680398126	0.14088847793341697	0.6998526156735638	0.21604792357270863	0.1	-0.004142267647356743	1.908543586730957
635	1500	0.5762085909582826	0.17376864758704666	0.8281575235205505	0.3386269816227334	0.1	-0.004142461507011127	1.360715627670288
1272	1500	0.39318480846050974	0.1469875756145243	0.8139922142936007	0.3774040316801206	0.1	-0.004142763533343127	1.3634262084960938
2283	600	0.2740730476294076	0.17409039037674393	0.8887728871035102	0.7915936626968997	0.1	-0.004142888035639945	0.8793556690216064
2775	600	0.36098993378307825	0.3133689187722768	0.40908915747299673	0.15659325055655338	0.1	-0.004143543542219755	0.8851206302642822
2207	600	0.2019698292147709	0.29544795525695067	0.7256925793420501	0.3275140546676252	0.1	-0.004145815690406574	0.7591578960418701
1528	1000	0.5006517772720573	0.1779527542914884	0.8947237672115289	0.9538041873642047	0.1	-0.0041499406880080355	1.088331937789917
1670	600	0.31436740133698604	0.151329193701592	0.8796899079693958	0.6413027056927431	0.1	-0.004150376317200202	0.8726961612701416
1156	1000	0.584974918907172	0.19486484316251104	0.7171925247269668	0.7780337281314752	0.1	-0.004151296408699095	1.0906062126159668
241	1000	0.585978686232568	0.23511628746003976	0.42978700859475444	0.4404653366540082	0.1	-0.00415143113707158	1.1009464263916016
1623	1500	0.5542237381788864	0.16655912300860382	0.7473505692604853	0.08236468563904753	0.1	-0.004152446380528216	1.3567821979522705
267	1500	0.48819118659644506	0.1467720018648993	0.7347430009478523	0.8519041933482768	0.1	-0.004152928357528729	1.4090523719787598
2298	1500	0.522803310917883	0.14901688752299544	0.9643899519354258	0.9269225376561682	0.1	-0.004154191727550135	1.3501830101013184
951	1000	0.4910717392679993	0.16375959352773511	0.7147182039215461	0.5143241709699767	0.1	-0.00415627901038427	1.0910923480987549
2487	600	0.41965120732277117	0.21064342563530208	0.538555826603331	0.13797899944552727	0.1	-0.004156606647784209	0.8732779026031494
2698	1500	0.5915782652728367	0.1766423422070188	0.6040998165933366	0.1369031186847739	0.1	-0.004157344802108491	1.3578720092773438
2092	1500	0.5359583579858365	0.16657414032217696	0.4297393465791846	0.2989420044944362	0.1	-0.004157589883352565	1.3635938167572021
2128	600	0.23952421358018158	0.19620195016098907	0.7223281402140571	0.3972354753686592	0.1	-0.004157596600298072	0.8693392276763916
1956	1500	0.21387386024225133	0.29189552846167155	0.4914289622809362	0.735340486164461	0.1	-0.004157778652879408	1.1342549324035645
1699	600	0.5027562408355515	0.2574713527241994	0.5959527516010193	0.20357080342111555	0.1	-0.004158892592487133	0.8771805763244629
2340	1500	0.40433280799436705	0.14168424936515242	0.7422357877184562	0.2678353163276622	0.1	-0.004159805912563505	1.3568358421325684
1196	1000	0.31135257190414345	0.16728431541288186	0.54594381411633	0.650037047223728	0.1	-0.0041598314445585455	1.0998282432556152
608	1500	0.22575529298040103	0.2414919273565178	0.4128159632124518	0.11176801293122085	0.1	-0.004159909445405481	1.3756213188171387
1879	600	0.3148950707066335	0.18322276502040108	0.9121492538918325	0.6649590424041598	0.1	-0.0041602068893882805	0.8720071315765381
1323	2500	0.5554793471527775	0.14322674669174393	0.6169705853467641	0.24273068196003922	0.1	-0.004161534206861403	1.9225597381591797
2112	600	0.4762536466809249	0.2919074844624275	0.6023721135243765	0.04233759529092662	0.1	-0.004162117305671338	0.8766989707946777
642	1000	0.30444637527016283	0.14569887973234963	0.8393063100629125	0.5190298102356974	0.1	-0.004162401754777433	1.091658592224121
11	1000	0.3628619272939374	0.17569059721107866	0.5511703624473548	0.3704927103442076	0.1	-0.004162859641250665	1.078601598739624
1693	600	0.3512908633479509	0.27525495787915655	0.4399906599691083	0.6200708797883913	0.1	-0.004163311899281561	0.8768517971038818
2643	1500	0.5231608921883344	0.16249288734754722	0.632023045159556	0.29246684121320765	0.1	-0.004163385029599673	1.3579838275909424
1947	1000	0.27845051612256894	0.1725097436248747	0.5880340932192574	0.24597188050797392	0.1	-0.004163788927515751	1.095977544784546
456	1000	0.2737616833406284	0.1511590897155957	0.9434883193648477	0.9883162814804188	0.1	-0.004163959496466924	1.1065735816955566
380	600	0.5304735394416813	0.2597181044903724	0.5087923139980127	0.6773512156803921	0.1	-0.004164494270575707	0.8801994323730469
654	1000	0.3795080507022219	0.17576848665804634	0.6693547368702757	0.45430714578336395	0.1	-0.004166273270735533	1.0914435386657715
310	600	0.3133926062983372	0.23261891210732105	0.5503643209505401	0.31494502576467787	0.1	-0.004166645400891573	0.8734252452850342
1257	1000	0.43841243579901346	0.20571783288934048	0.4883450409634258	0.11263730347622203	0.1	-0.004167027427918498	1.091148853302002
522	1000	0.2543340868460677	0.21806101680721582	0.4721429057803507	0.736707004842356	0.1	-0.0041685139688401015	1.0919322967529297
1957	1500	0.5258146641642056	0.1507413779485118	0.760740989161635	0.2681200346464422	0.1	-0.004168954955942536	1.3669044971466064
1656	600	0.2554887677427835	0.16883656022277443	0.903508371102083	0.2210692885600778	0.1	-0.004169176692155263	0.8688411712646484
2852	1500	0.5281687558060727	0.14981858738010745	0.7551418058182269	0.6298237788115865	0.1	-0.004170145765532089	1.3617722988128662
1797	1000	0.48591814930649585	0.17296850154461915	0.8033038022220245	0.7436535169385828	0.1	-0.004170643883575471	1.0958590507507324
1605	1000	0.5135855877301265	0.18997283776904286	0.5080462976914435	0.49836876588783396	0.1	-0.0041706668150392	1.0817375183105469
1819	600	0.3614241437693456	0.17226782098285487	0.9275469461779925	0.5950823367936824	0.1	-0.004170874496882878	0.8735568523406982
1524	1500	0.2110225065702263	0.22905454867205083	0.5262206479325909	0.07340263412949244	0.1	-0.004171066462623491	1.3813369274139404
2483	2500	0.5634878170559519	0.14183139352130536	0.4791751247345526	0.97678451620114	0.1	-0.004171114321347142	1.9034814834594727
1045	2500	0.5293590902494052	0.16412120197626306	0.4847255326190328	0.10442242839767335	0.1	-0.0041711621482977525	1.9041802883148193
210	600	0.522541094739918	0.2266137839347746	0.5043594699442508	0.9994794246670549	0.1	-0.00417146734467356	0.8765463829040527
697	600	0.4104082227419081	0.24725393903044582	0.5168176619896157	0.19181452630610352	0.1	-0.004171719408886278	0.8784172534942627
2246	2500	0.22960000619380916	0.15910632965777752	0.4415973352829577	0.557372739752183	0.1	-0.004172137864299877	1.924480676651001
2241	2500	0.34299211992841877	0.14339340468375372	0.5081217430969162	0.6579149791546997	0.1	-0.004173516570690806	1.9134597778320312
1269	600	0.2904572629359429	0.1865110880891477	0.9467150278007382	0.8784486987797894	0.1	-0.004173668682802226	0.879988431930542
2869	1000	0.4211485118038185	0.1449412457837059	0.6913542497234089	0.029942159548547842	0.1	-0.004173986317165174	1.0933585166931152
1626	600	0.2843433113252206	0.16983646631795762	0.9092697588036527	0.8458319656714266	0.1	-0.004174618094780948	0.8856780529022217
1832	1000	0.44707909290447123	0.14868080178928464	0.6190591040468676	0.7706742222977072	0.1	-0.004174738153672522	1.090165138244629
680	1000	0.5892691627999402	0.21125905873563833	0.4993317009642323	0.6769013438851487	0.1	-0.004175383686835151	1.0926971435546875
1790	1000	0.23473433110356529	0.18699890376571232	0.980510669368005	0.33923111244995485	0.1	-0.0041755660690264255	1.1053993701934814
2812	1500	0.5382638195393198	0.15340130125292628	0.6296583467829197	0.4633019487193756	0.1	-0.004176023622144417	1.3686754703521729
710	1000	0.21915990909736371	0.2313182796333901	0.9801283953016848	0.5318154714577293	0.1	-0.004176122195153328	1.0953271389007568
1152	600	0.5446708271026974	0.23655732870885154	0.6876617240654588	0.0609379605387943	0.1	-0.0041768643101394946	0.875227689743042
32	600	0.2896728727059607	0.21695555156578009	0.846595037900248	0.22865678745503604	0.1	-0.004176891863637651	0.8725361824035645
1298	600	0.5470447718163478	0.2912133278634187	0.4294631734783183	0.4181054270140311	0.1	-0.004176978133404433	0.8901004791259766
1779	1000	0.48420628745603106	0.21608942115863683	0.4997391460556845	0.018017886755291812	0.1	-0.0041789797279038155	1.0963897705078125
214	2500	0.22204127858207082	0.1427443536084658	0.7960117518895113	0.7199686055542186	0.1	-0.0041790464153659435	1.9213025569915771
1210	1500	0.3808929041908821	0.153275079094939	0.508038221824668	0.14763323079562507	0.1	-0.004179543187463537	1.369539499282837
2434	1500	0.21588033875715668	0.1475322555201306	0.9622155893771	0.42906263805874234	0.1	-0.004180237859660113	1.3671696186065674
1171	1500	0.5591968853638414	0.15455382800806053	0.8292140700721427	0.6591607546188764	0.1	-0.004180558715469065	1.363086462020874
296	600	0.2796572541760518	0.20678653010642112	0.4521207796704733	0.971994757373728	0.1	-0.004181276744373401	0.8685717582702637
875	600	0.5331737401199905	0.2699652403342936	0.4559064536889897	0.4865544310021752	0.1	-0.004181292012177931	0.8717095851898193
2213	1500	0.5987263332377092	0.16633832809077706	0.9657677658913564	0.4281894384138003	0.1	-0.004181669989762242	1.353834629058838
2588	1000	0.5168168425726866	0.1732027691203534	0.9468062505318797	0.5711546174988628	0.1	-0.004181971766439544	1.0935523509979248
647	1000	0.21667304443804222	0.2053856578896815	0.7998046920388797	0.7919914715173563	0.1	-0.0041823046617268066	1.0987887382507324
2240	2500	0.28761732803580176	0.16979467171665671	0.5774470010440482	0.21903929996212235	0.1	-0.004182495277386466	1.916384220123291
2462	1000	0.3033507360457356	0.1616982628766483	0.8439077184486545	0.031402395373584246	0.1	-0.004183013671902861	1.09716796875
2789	1000	0.21406236345962296	0.21534672760689644	0.5647129654025173	0.06783852071678875	0.1	-0.004183094916974558	1.1015095710754395
977	1500	0.3413345276769164	0.15562170880340226	0.42084122798566137	0.6549441532236426	0.1	-0.004183872900736341	1.3692855834960938
1175	600	0.4518127795547931	0.20851456485876574	0.5647345814947996	0.16574904237743193	0.1	-0.00418433308626233	0.874211311340332
745	1500	0.4818785258704568	0.14388397309783063	0.7741701301812458	0.6291646790633131	0.1	-0.0041854185104857845	1.371297836303711
406	600	0.41789648395533097	0.19419932964873546	0.6980518838942009	0.30724700109271963	0.1	-0.004186027432499056	0.8755793571472168
758	1500	0.4821461061641615	0.1772292239550994	0.5560643398074876	0.2470969452741678	0.1	-0.0041865340620343815	1.3691647052764893
1805	2500	0.2437088377918682	0.18893538121050196	0.40685649487075287	0.4861577570927166	0.1	-0.004187275846094714	1.9461119174957275
1021	1500	0.5531497272419821	0.15200928729376223	0.8860789203108845	0.9081942875080918	0.1	-0.0041878970150651595	1.3878419399261475
1079	600	0.32874101766118946	0.2325604015795572	0.4834007887050015	0.358733827526453	0.1	-0.0041885467711578845	0.8713371753692627
1286	2500	0.3148995345776052	0.14118947496754022	0.5509906168666159	0.15727496981385958	0.1	-0.004189292074669646	1.8916521072387695
1355	600	0.37096249997322883	0.1751360527848671	0.660225324403753	0.6500525883819496	0.1	-0.00419019907310857	0.870657205581665
1413	2500	0.21838328219529518	0.3245712451721147	0.6227929718482808	0.33346855797159614	0.1	-0.004191018014276156	1.4508323669433594
1266	1500	0.4147965444298263	0.15503958490387196	0.5240112266472159	0.25687582978123413	0.1	-0.0041913164409817395	1.3719725608825684
2855	600	0.4483809902925292	0.21683126821114462	0.7854913429794852	0.29321899405037954	0.1	-0.004191952364835223	0.8739163875579834
1340	1500	0.5724980343073005	0.17071749733367883	0.7380707887040421	0.1890231948959763	0.1	-0.00419275747705697	1.3520524501800537
2301	600	0.2056590607710323	0.23369194619959532	0.923061576406923	0.043590577134966946	0.1	-0.0041930875371054156	0.8827183246612549
2167	600	0.28099739056327533	0.23758625081843712	0.6016437117367647	0.05137241131761072	0.1	-0.004193295723528822	0.8769793510437012
1203	600	0.4104904890095293	0.2288628942496637	0.46455427564150986	0.4329124061710804	0.1	-0.004193546479694784	0.8810667991638184
2276	1000	0.49367540025850354	0.18211622789350249	0.5715839976149151	0.09711886465286779	0.1	-0.004194155717799776	1.0928418636322021
1827	1000	0.24737503749811848	0.20251842962249997	0.456634779818131	0.8198533504661611	0.1	-0.004195353080127386	1.1065137386322021
2870	1000	0.24261326940129166	0.15845474995852432	0.6366983214883508	0.49556328384456805	0.1	-0.004195377974362572	1.0960397720336914
239	600	0.39050025077649253	0.20504717625266294	0.4749578535755427	0.5833312477603678	0.1	-0.004196833472819384	0.8833878040313721
1548	1500	0.5132987838136669	0.1402946631287713	0.9678620216121142	0.3437031241166806	0.1	-0.00419880886808934	1.3578853607177734
268	1500	0.5797213282483322	0.1658512116405519	0.8005125577288541	0.7864551008459616	0.1	-0.004199008517139263	1.3436598777770996
2695	1500	0.5424365939798818	0.1411960067815232	0.9888420210991521	0.298811300921732	0.1	-0.00419912579006219	1.3504462242126465
2291	1000	0.5471218434986187	0.1856914115676025	0.7190109242282392	0.08127071722427659	0.1	-0.004200475300514137	1.0941998958587646
1238	1500	0.5952361049694921	0.19006575018325694	0.5100688773488222	0.08209512307342581	0.1	-0.004200850324721976	1.3580195903778076
1998	600	0.3794585626353579	0.17674062836633345	0.5582342830830972	0.38258663035620966	0.1	-0.004201043091911998	0.8747189044952393
2575	1000	0.24526779018337683	0.23507548758292054	0.5315388476470775	0.425854867348442	0.1	-0.004201888240848011	1.1043128967285156
1518	1000	0.4506309146796304	0.14871531118556328	0.7954183503557261	0.571373163149915	0.1	-0.00420250374446759	1.0951085090637207
1778	600	0.24680892755605144	0.1886525546623639	0.9722273453777707	0.29141816954384814	0.1	-0.004202790041813792	0.8841395378112793
1334	1500	0.5702578028453256	0.20417103361963912	0.46046430932023663	0.05312095543767181	0.1	-0.004203148869318305	1.3562214374542236
2010	1000	0.22984666684020946	0.3095027046561662	0.5222772813046361	0.010367109215830062	0.1	-0.004204340644300815	0.951138973236084
715	1000	0.5666281046374704	0.2046510923380486	0.7917982842412123	0.052151398091555445	0.1	-0.004204824800052007	1.0897376537322998
1444	600	0.45162035098049524	0.2606588444195225	0.4804132079903663	0.043705509987930435	0.1	-0.004207421486436616	0.8787961006164551
1647	600	0.43259901402887646	0.23370923070298444	0.562091118243654	0.16488730302863708	0.1	-0.004207944353579967	0.8759796619415283
126	600	0.29105506102891443	0.21816813613429925	0.46144322484057254	0.990642454779952	0.1	-0.004208009073424716	0.8798308372497559
