	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
649	1000	0.007088303565428808	0.03382777706106098	1.4505483376611699	0.06672530826652062	0.3273910986549602	-0.00022862713120716882	1.2309160232543945
1835	1500	0.024532209416771658	0.03185343855187517	0.4996088785615278	0.037036646019424385	0.19949924619519674	-0.00022867209136662636	1.635035514831543
1005	2500	0.004282422330374831	0.022513571864881884	0.7108032663660454	0.09219980850834053	0.28341782408280314	-0.00022888204099040532	2.1803178787231445
1437	2500	0.009294213929186002	0.037468065785424304	0.058916516477176106	0.09471818293164305	0.08049139992399529	-0.00022891743996331963	1.5852453708648682
867	1000	0.008295276410667803	0.02107002059327953	0.8474111199454895	0.08482451495035642	0.1049000934914972	-0.00022893280404174456	1.2308006286621094
2364	2500	0.01548891001504116	0.0375588256738322	0.4841798179767211	0.03339854964911334	0.402022806642572	-0.00022906525324389873	2.1075878143310547
1156	600	0.01568891742372389	0.02072338634486584	0.02204843625234389	0.07502511456776981	0.2645072699111128	-0.0002290914579985221	1.0328426361083984
48	600	0.01552858223473202	0.036679742370497176	0.6848551045565817	0.0996032617235662	0.5390404141361272	-0.00022918259560027014	0.9968929290771484
2209	1000	0.0054995986012100605	0.032805112837510426	1.2237822933761267	0.07491795162319066	0.3671056176495905	-0.00022920382236913618	1.2413456439971924
397	2500	0.007021020119423866	0.031884825916613194	0.1271885664234025	0.028691398757333453	0.6174056952909078	-0.00022920667818744514	2.1774840354919434
2766	1500	0.02334130760232318	0.03474351493093717	1.3495127682814456	0.06885800918970474	0.2423756678506376	-0.00022934400772225356	1.5768334865570068
1133	2500	0.023589285934825586	0.039745403051419825	1.1865570051773986	0.025459024279979287	0.18027073923513612	-0.0002294256276041658	2.0793416500091553
413	1500	0.01601365298290109	0.03640358368839524	0.8943568836543399	0.03127594984278155	0.2722873215162864	-0.00022946304112428798	1.5266525745391846
668	1000	0.006636618248360338	0.0246056706662881	0.9441251668174656	0.038575112620543195	0.06091482218799101	-0.00022947344424446002	1.1335904598236084
2296	1000	0.006826688437111825	0.025746308355631208	0.2801222977609599	0.06704000320333381	0.4793237417056791	-0.0002296036566378072	1.265700101852417
1439	2500	0.020984277806251523	0.028717835968286726	0.6316757568296493	0.05619551823836876	0.23617316559755777	-0.00022972298248567132	2.2790801525115967
2401	1500	0.010281847648830408	0.022041586833447813	1.1970602697174435	0.08939195486012802	0.059813236768989586	-0.00022989989142820926	1.4950528144836426
1119	600	0.024541707876488513	0.028305461071481193	0.5149439059677733	0.05609866299886809	0.12730743863456132	-0.00022990197884709875	1.0376451015472412
716	1500	0.023860332981116044	0.028507106993907107	0.5533301704282143	0.03804159535498329	0.1057441499110984	-0.0002299300155833063	1.6211333274841309
735	1500	0.0194933576245634	0.03447315190710745	1.12539801285392	0.09148683066819827	0.35312983377555285	-0.00023020978944231406	1.5685322284698486
2094	600	0.018497036692514186	0.023105496208339692	0.16929451378396246	0.0734390847812073	0.1271428785931667	-0.00023035147030140072	1.0324218273162842
913	2500	0.0220970629739933	0.030233003075092635	0.2240222152220075	0.044476782075005036	0.37120500258444766	-0.0002303684306049946	2.295198917388916
2319	600	0.014946279877397344	0.027064700668644	1.044265073413565	0.07541415144645315	0.245477019258227	-0.00023048296334226174	1.0196812152862549
821	1500	0.009902837962063853	0.02154351826262315	0.4988898522786368	0.046420956044996436	0.06928399826588702	-0.00023052924734857407	1.5103981494903564
772	600	0.005550733584555802	0.038354956728262043	1.4605721282029016	0.027663658499286144	0.24143460533619804	-0.00023053829412640161	0.9810283184051514
2297	600	0.007456724936773629	0.029649549801788785	0.9624254932159158	0.03393789599308575	0.2452157852937608	-0.0002305687347948913	1.0028505325317383
1625	600	0.022176435463330667	0.029222812118750552	0.046590275754075955	0.05595324515301167	0.6393177416106742	-0.00023058468012625538	1.0462498664855957
1616	1500	0.023361274728330775	0.02790521993140596	0.45520878074015547	0.053828933019351426	0.16650351184332776	-0.00023062625513043986	1.6369109153747559
538	600	0.019402117767948895	0.03839946559214516	0.15529818054221164	0.06929167161212342	0.8108484711407767	-0.00023063424155671272	1.0026817321777344
2125	1500	0.013031839660158081	0.03350077247855138	1.2125388980333625	0.027330064385567215	0.20580207488376165	-0.00023069312737386747	1.5152363777160645
2714	2500	0.019116184003332558	0.03763333116393876	0.6206308796842775	0.09876643033134819	0.5639808149823894	-0.00023071131235811592	2.185760974884033
889	600	0.02168810792216293	0.026535417966872837	0.0507012912892721	0.027422553184146246	0.3592592184196798	-0.00023077079213595515	1.0423791408538818
1090	1500	0.00707128818043941	0.033319955317762356	0.27934978410897693	0.0942309462225556	0.7781054578936593	-0.00023082741827876199	1.5660247802734375
737	600	0.024400013562023534	0.031638863003447176	0.021630590838193534	0.07216833360562654	0.8168458030230976	-0.00023084300041532145	1.0392143726348877
211	600	0.020567067586507937	0.031563782291556326	0.8575608240052651	0.08879973595989854	0.31181954376719095	-0.0002308852975633078	1.0182061195373535
137	600	0.014053608448997501	0.0386885676194108	1.244028984727421	0.028292769275188985	0.06060703862222579	-0.00023112017402232487	0.8932244777679443
2169	1500	0.009468948131489153	0.033148516839161465	1.089290547894883	0.026327273821459683	0.2288344733588821	-0.0002311551591232955	1.5237393379211426
703	1000	0.014778855710042272	0.0281740299591258	0.3446168711332179	0.09794839624845025	0.509281297247579	-0.00023115614335296786	1.283987045288086
1102	1000	0.01869844104591088	0.030970831184499642	0.12726258167765592	0.07605620946614464	0.6749109934622798	-0.0002312722462777294	1.278681993484497
1860	2500	0.019502490879087703	0.03510190156998514	0.4308770741118503	0.06839712862933259	0.503452000928307	-0.00023127860322208067	2.2036399841308594
2324	600	0.011635645202810551	0.021466548390450438	0.6097436555399958	0.07456326778680994	0.06261960078118341	-0.0002313339147523582	0.9954526424407959
883	600	0.017587875459260716	0.028739888170907772	0.4479277029069175	0.05407099632767308	0.3195308359392243	-0.0002313682794676767	1.0244417190551758
1932	1000	0.023208881917874954	0.024928722440905278	0.38429744944884503	0.09947711748705729	0.09018759530463999	-0.00023142059225566354	1.3295440673828125
978	1500	0.015032712101247304	0.03437182585807522	1.0440313459480708	0.035805077782767175	0.2561941810954876	-0.00023150768730567368	1.543222188949585
1736	600	0.0123529222730309	0.026575217809178528	1.2851825538018304	0.028920108123741878	0.14164733160202878	-0.00023151847159617804	1.0094239711761475
100	1000	0.015158094348180008	0.0289264861032352	1.1924865682009265	0.07665464129460998	0.2817600471191234	-0.00023158140844371073	1.275040864944458
917	600	0.008467257283998646	0.03641663510413741	1.2559633339457867	0.041329690406095396	0.2970042718207185	-0.00023160130495694038	0.9895291328430176
686	1000	0.007654215358080234	0.03508322781318432	0.24146591002424808	0.04963059792207029	0.6756629580762219	-0.0002318578760626554	1.2484281063079834
705	600	0.017845145493645416	0.0361609459561357	0.41852091379392947	0.053378000608899155	0.47111030910497426	-0.00023192699765545776	1.0072338581085205
1772	1500	0.02397787685493894	0.03187177304061159	0.6803397233793935	0.08234001227476426	0.30528461293338555	-0.00023208580232791793	1.6396920680999756
2763	600	0.022659762329880564	0.028857182975832788	1.4597317749477994	0.0727681854576695	0.11624535960862853	-0.00023223525706465547	1.0289320945739746
384	1500	0.020975360596226348	0.029541908105010166	0.21837344984846135	0.04645880320070021	0.3891033868433349	-0.00023224823452966414	1.63934326171875
0	600	0.016539855076571283	0.02542967368764952	1.0355351682621357	0.057970776842286735	0.17664929321960932	-0.00023225981908376272	1.0276830196380615
1619	1000	0.013798057488800272	0.02342103956027137	0.06247547407202517	0.05794868371304529	0.5110036235069398	-0.00023227504865038198	1.2951881885528564
501	600	0.018455600635508267	0.03770958941042759	0.734094027257367	0.07936434984153763	0.4787155073889806	-0.00023234590928732557	1.0123553276062012
1462	1000	0.02483380215465898	0.028984839016196022	0.24428119080882513	0.025361427044789015	0.15708900444610988	-0.00023234763978896556	1.316589117050171
2441	1000	0.024243673678520813	0.03502409446395869	0.2527547886999851	0.08395048337088581	0.5761636678130401	-0.00023236116407339118	1.2840542793273926
1838	600	0.021657843099153185	0.03212708463565238	0.8766001338661128	0.0451185551869231	0.2141637109429801	-0.0002323667930304545	1.0007984638214111
235	2500	0.020935444582897585	0.02653633864031503	1.1445433204768243	0.04480528936339187	0.08488114845835351	-0.000232504451952182	2.2606964111328125
1506	2500	0.009430268127567837	0.03973713331869312	0.7251408375623919	0.06166274768509992	0.5289030125331423	-0.00023264369714669542	2.147214412689209
106	1500	0.010920957279198762	0.02163322779653229	0.7146324226186171	0.08053994181734148	0.16686575820260627	-0.00023265254561813777	1.5564157962799072
2315	1000	0.007882830523321598	0.018020676112411965	0.0330957947848899	0.06876996722621656	0.1532281490257026	-0.0002328086261123421	1.2538621425628662
2159	1000	0.007922432825854659	0.03768103666015731	1.3565355112873294	0.06425470675817477	0.08950856758839675	-0.00023294509613256157	1.021268367767334
933	600	0.008634455484458426	0.01957228964294111	0.28686099892186273	0.08758348324228302	0.15204803606601006	-0.00023308668212400645	1.0073730945587158
1599	600	0.01455786075083406	0.023327179252431565	1.4666138746510569	0.08874285271746243	0.06760525634307724	-0.0002331178356000529	0.9891643524169922
1655	2500	0.022941564613770872	0.03309692919678848	0.8657957291575326	0.08450348206250505	0.3318525864721437	-0.00023317826803116192	2.260406017303467
2609	600	0.007156103477997193	0.03395889005163227	0.24382585726825654	0.06378160892454571	0.09753172696707896	-0.0002331946170843482	0.865126371383667
326	2500	0.023810105898783934	0.027026196311032438	0.7065153662878659	0.09188722407919264	0.1640511852125092	-0.0002331996341312783	2.3381989002227783
2242	600	0.0051177533402252465	0.02584131431216649	0.3725314295509216	0.05444598347520519	0.42784988989356293	-0.00023328552039833867	1.0231947898864746
2390	2500	0.017534453720409182	0.02428063031479809	0.5063439820683368	0.08696843480529329	0.20883152704482133	-0.00023356380852006722	2.2637813091278076
1001	2500	0.024269994675658293	0.03343737890011515	1.4204961182951372	0.0977104201178769	0.2609334475572395	-0.00023357199144349365	2.2554800510406494
2278	600	0.010002059705399503	0.021778638592546147	0.3184792083458982	0.08545318019411205	0.3174693996706437	-0.00023364270150039355	1.0222744941711426
2176	600	0.006045051231390921	0.024331278037341152	0.971197580151684	0.0333271963322033	0.06503633753556164	-0.00023383714522426258	0.9337875843048096
1954	2500	0.004051291384328132	0.03934479047026904	0.2650635294067338	0.03272725644007227	0.6457039742190234	-0.0002339227250657798	2.138442039489746
2513	1500	0.01306261398991838	0.03928051341822186	0.3371467323609654	0.08207922122963726	0.7997948560184841	-0.000233963765280615	1.5753486156463623
380	1500	0.006872598515896524	0.030339293391956	1.2793921838831614	0.03711890675389358	0.24304997761694005	-0.000234082696906138	1.5519132614135742
2745	600	0.016146349239339264	0.038180308431659905	1.3281164989998866	0.07912420767859643	0.3857788830889761	-0.00023410166243982618	0.9999089241027832
320	1000	0.0109603350809353	0.032530583186291234	0.25486418958844836	0.08052749401267144	0.7010400155863011	-0.00023416244763904584	1.2533938884735107
2129	2500	0.008127523028337684	0.02316383520301044	1.3836149673086076	0.03601782213279703	0.05808471746325814	-0.00023425762256062648	1.996992588043213
701	1500	0.011164931886872195	0.025430919285071883	0.3626020227527004	0.06768044844482929	0.4178156599484174	-0.00023434404612947802	1.6036322116851807
1328	2500	0.017378189820279305	0.03190265172760828	1.3460656977997674	0.04173393944548774	0.2153359012039537	-0.00023435139593781912	2.182422637939453
1559	600	0.009859747046610209	0.021330948077074287	0.3267529130206546	0.09550792125994745	0.2931377195144744	-0.00023437460769086917	1.0202865600585938
1942	1000	0.008991447574391638	0.03295646543369711	1.2712057708605784	0.05995079090365031	0.0490759613105273	-0.00023439768981660576	1.0552008152008057
26	1000	0.017101005962977596	0.034530397862076685	0.6199752738699578	0.03914501456366831	0.34852757589120337	-0.00023441654668546904	1.2388386726379395
162	1500	0.013891094521025757	0.03863155934301736	1.498662525464448	0.025538074245564785	0.054947321596942066	-0.00023447181718284685	1.297057867050171
621	600	0.00876367538305399	0.029447948181372845	1.472745987286372	0.047745527140289616	0.24058152063860577	-0.0002346046410885836	1.009939193725586
1621	1000	0.009107800319820813	0.02268447156792751	0.08558350178422129	0.03170512298369424	0.4218566065738335	-0.0002346671648906091	1.284700870513916
279	1000	0.01553765134642597	0.02686934653676786	0.3674101447180063	0.040855544167800364	0.31396341717160164	-0.00023469259001788055	1.2709975242614746
443	600	0.013736741158148406	0.021076807274527216	0.41624581581167486	0.07724890100881149	0.06767890464058603	-0.0002347732414204581	1.0084517002105713
2542	2500	0.015737016341562417	0.034718218706533355	0.20706923426776286	0.0853449447161106	0.808310493665506	-0.00023488758296235412	2.2286829948425293
480	1000	0.005189195588908435	0.03207977902746053	0.46362044388127993	0.055551461961087664	0.5018877822379612	-0.00023500484867865898	1.2568299770355225
2524	600	0.004784460028173147	0.03051537151276003	1.175304565925542	0.08687700676498265	0.39123168589534196	-0.00023504958246967325	1.0179345607757568
2368	600	0.01774633584209398	0.029155651337573085	1.039237889548005	0.0493980665866524	0.21768877180186022	-0.00023536361992275372	1.007957935333252
2671	1500	0.015708943902818517	0.03524729674826019	0.3144712210636915	0.055530973695256294	0.6030246199528094	-0.00023541634098650025	1.576683759689331
784	600	0.010352343526875434	0.023166159645835013	0.7347588744466357	0.0959135818523725	0.26425983075681503	-0.00023542170396937092	1.0294885635375977
973	1500	0.005769768364200337	0.038299964083108595	1.0387812615298007	0.08481084987893475	0.5191856951272971	-0.00023554976111827782	1.5578560829162598
1224	600	0.0072306209176038645	0.034242090366158176	0.30762185780585866	0.05398231998948602	0.631351770657058	-0.00023563323406827115	1.0131940841674805
2567	1000	0.01284814591530929	0.03323593674390267	0.5310040327465996	0.09097141470589556	0.5754721429813077	-0.00023570296703551426	1.2662811279296875
