	Q	R	eps_max	Q_scale_factor	rotflip_const	mean_test_score	mean_score_time
397	0.20528730633195091	0.015576922455838273	0.16861779142415195	2078.383636161472	0.1	-0.005104910764690619	0.038537025451660156
410	0.08408527082312185	0.017006247226270876	0.6717559567161024	2652.642361363029	0.1	-0.005104910764690619	0.03861236572265625
1466	0.2238034501626803	0.01902378300847726	0.8931317803114631	2123.171619690564	0.1	-0.005104910764690619	0.03824257850646973
730	0.09104588307667952	0.01850705523203253	0.9677725072395816	2634.6471126753863	0.1	-0.005104910764690619	0.03853940963745117
1085	0.1722158637837486	0.010952390245987702	0.741548535387077	1981.4634614794022	0.1	-0.005104910764690619	0.038611650466918945
1454	0.18482321722650974	0.019133642607371826	0.7387922967260054	2220.5892733900823	0.1	-0.00510491076469062	0.038109540939331055
1224	0.09563380155965331	0.007030869601136889	0.3096078493183834	2034.7271469509847	0.1	-0.0051049107646906206	0.03813767433166504
469	0.09184053098482903	0.02067768943334725	0.7472783732818296	2702.8014962080047	0.1	-0.0051049107646906206	0.03921198844909668
1001	0.13680067781618108	0.014109338594415849	1.0928607536248012	2220.6371094896836	0.1	-0.0051049107646906206	0.03848004341125488
986	0.1532267442803389	0.009347136253529158	0.6424116981538398	1944.1891582961375	0.1	-0.0051049107646906206	0.03847479820251465
1377	0.11815659844406741	0.01587981670790748	0.21024465710313686	2375.9758997328413	0.1	-0.0051049107646906206	0.03829789161682129
1338	0.06596740593949835	0.0116867283018685	1.1697691310700848	2548.070609971859	0.1	-0.0051049107646906206	0.03838753700256348
1044	0.12364615320748533	0.010359952550841626	0.9680746718402774	2106.726682159	0.1	-0.0051049107646906206	0.03854680061340332
151	0.11781659995735741	0.021505822195506556	0.7979458457227964	2557.6199847772855	0.1	-0.0051049107646906206	0.03838324546813965
1461	0.11164502159839168	0.006179447909905607	0.9667502809088845	1894.3308231344813	0.1	-0.0051049107646906206	0.03827166557312012
1354	0.1487214970703315	0.015681369345697263	0.7322927876800026	2230.788311615284	0.1	-0.0051049107646906206	0.03842043876647949
224	0.0881313201912351	0.02178036508857811	0.9813977638745269	2749.4354577084805	0.1	-0.005104910764690621	0.03854680061340332
929	0.15608013714161015	0.01670807645320089	0.8107699395835183	2235.59805272105	0.1	-0.005104910764690621	0.03830766677856445
545	0.062306064587172076	0.008648778786322973	0.8547805527000235	2384.9463584562095	0.1	-0.005104910764690621	0.038518667221069336
1412	0.10867862263141508	0.018776724790997876	0.21819902367921323	2505.068738744206	0.1	-0.005104910764690622	0.03837108612060547
586	0.10720500920241466	0.009423554819617442	0.2526859406782362	2121.501203769733	0.1	-0.005104910764690622	0.03883242607116699
1155	0.12628849489973554	0.019870715648987475	0.8725342636830121	2447.830290512174	0.1	-0.005104910764690622	0.0382990837097168
312	0.13588232249070087	0.0166309582093655	0.9214551803869098	2303.465707372945	0.1	-0.005104910764690622	0.03863215446472168
694	0.19122371016697773	0.017854375902136302	0.2411976955108961	2150.806068031196	0.1	-0.005104910764690622	0.038701534271240234
734	0.11671872017510851	0.019199669707143974	0.9363319637588597	2476.6585240642216	0.1	-0.005104910764690623	0.038442134857177734
387	0.08094456147195031	0.005589155722571442	0.4994621115958626	1996.3102065529297	0.1	-0.005104910764690623	0.03856086730957031
1411	0.16341149886897824	0.012902821800134315	0.8984629769450128	2059.7141476220736	0.1	-0.005104910764690623	0.038300514221191406
1463	0.15001870723175462	0.02190086866313292	0.5759976029085927	2386.5942756090353	0.1	-0.005104910764690624	0.03818964958190918
945	0.14903285066651023	0.01014937252132218	0.3579105518093584	1980.0622580684328	0.1	-0.005104910764690624	0.038840293884277344
1314	0.06005248652393287	0.007801274648299349	0.5950985096260538	2321.502135312583	0.1	-0.005104910764690624	0.03848600387573242
859	0.07996172914925938	0.009107732847287064	0.35922637470256885	2252.445625447426	0.1	-0.005104910764690624	0.038480281829833984
885	0.15690573510948724	0.019973966170084585	0.42133375285485664	2310.9809128355946	0.1	-0.005104910764690624	0.038579463958740234
912	0.1774081493536806	0.021785226262150806	0.21705005517742854	2278.869166994647	0.1	-0.005104910764690624	0.03835701942443848
416	0.1498212737170685	0.021112546754803507	1.1311128340509502	2372.073649969602	0.1	-0.005104910764690624	0.039066314697265625
442	0.09404022502181544	0.0079020526887775	0.9593113316798223	2069.223947250509	0.1	-0.005104910764690625	0.038811445236206055
839	0.19547654168078718	0.012718855237431824	0.5585360821266452	1951.6460430251846	0.1	-0.005104910764690625	0.038707733154296875
160	0.1350391850034911	0.00960854824407217	0.5740493607861509	1995.760476028946	0.1	-0.005104910764690625	0.038299560546875
1315	0.09480027574026326	0.013186860088791375	0.2903798543531301	2352.4119747415803	0.1	-0.005104910764690625	0.038387298583984375
489	0.13407649749243608	0.017402167039373487	0.43675486203287806	2301.346510397504	0.1	-0.005104910764690625	0.03864145278930664
1359	0.13221574629857505	0.007171870116967405	1.055950048173383	1856.9881257410125	0.1	-0.005104910764690625	0.038274526596069336
223	0.16837249654571385	0.009152498213851983	0.19647917408773546	1845.2823616311225	0.1	-0.005104910764690625	0.03849005699157715
1335	0.20956668780119406	0.015493316509880936	0.1987915616334274	1993.477913686988	0.1	-0.005104910764690625	0.03835630416870117
585	0.10198883132421116	0.009173547970924786	0.47026022314943816	2111.2625424078196	0.1	-0.005104910764690625	0.03889656066894531
913	0.10237039869490747	0.012962195993971613	0.42145383780319023	2285.179044970448	0.1	-0.005104910764690625	0.038635969161987305
1448	0.07494545700964142	0.018816541008026464	0.937749874989174	2708.383606390527	0.1	-0.005104910764690626	0.038308143615722656
833	0.1774153150601085	0.0173750587736553	0.8188594040230643	2131.5063373479074	0.1	-0.005104910764690626	0.03857874870300293
955	0.21869520449290683	0.01561738891574594	0.6580468116660505	1982.7443386602154	0.1	-0.005104910764690626	0.03846859931945801
1467	0.1751946972725875	0.022067231413417075	0.6106859757989407	2267.7713029993834	0.1	-0.005104910764690626	0.03817486763000488
294	0.10398029617603943	0.010651481204820169	0.4245868093517108	2150.0489189111413	0.1	-0.005104910764690626	0.038665771484375
1370	0.11053350644115573	0.007698381426007528	0.7400621148943272	1958.5136068932316	0.1	-0.005104910764690626	0.038213253021240234
639	0.12880605435059167	0.02009241429841919	1.059389987659101	2416.3035229047764	0.1	-0.005104910764690626	0.03879833221435547
1368	0.1995971423827453	0.010226043792533654	1.0146185437878579	1816.2567345767363	0.1	-0.005104910764690626	0.03825974464416504
1089	0.07780842984371453	0.019127419938134875	0.38530801820236216	2693.5014108483188	0.1	-0.005104910764690626	0.03819918632507324
339	0.21987249064555162	0.013097899142077336	0.1914933614831173	1899.100319548416	0.1	-0.005104910764690626	0.06238746643066406
822	0.06197770967055082	0.02124170241757547	0.4254491340306935	2910.518756408008	0.1	-0.005104910764690627	0.038482666015625
1112	0.13315637244432865	0.013941981626127586	0.5898513805884943	2163.058329398235	0.1	-0.005104910764690627	0.038283348083496094
290	0.12086088582969744	0.011704113168950621	0.15951623520557628	2119.189872971274	0.1	-0.005104910764690627	0.0387568473815918
1404	0.16961325849335976	0.013724825005519598	0.16603129940621908	2032.236235163354	0.1	-0.005104910764690627	0.03837108612060547
769	0.14466388020831705	0.019271137140515027	0.9548630766445255	2295.3360981674214	0.1	-0.0051049107646906275	0.03850698471069336
418	0.11698483621989567	0.015558602703317149	0.9885632172375256	2269.761400272961	0.1	-0.0051049107646906275	0.03856492042541504
578	0.09757389982882864	0.006732812340187023	0.3153567226824888	1945.0712871385022	0.1	-0.0051049107646906275	0.03845810890197754
350	0.1335685172889367	0.02102217140658069	0.7097547633659484	2371.587660300172	0.1	-0.005104910764690628	0.03867077827453613
361	0.10373608949870891	0.016318556660399285	0.9412398264717177	2371.7100130837953	0.1	-0.005104910764690628	0.03866982460021973
204	0.20910823364754555	0.011494103685966518	0.28330893083016495	1815.8973588086405	0.1	-0.005104910764690629	0.03882265090942383
514	0.1758131095357005	0.016262360286030952	0.31455279934402425	2076.222115215838	0.1	-0.005104910764690629	0.03841090202331543
1189	0.08817171411446223	0.019392300191237815	1.1516444933317285	2591.1183029469166	0.1	-0.005104910764690629	0.03864645957946777
727	0.16756894162141112	0.016624051067791617	0.9741611427155042	2116.3792728577446	0.1	-0.005104910764690629	0.0386509895324707
62	0.15460384035972832	0.017087805473136444	0.7099474941810446	2182.001262279685	0.1	-0.005104910764690629	0.03835487365722656
857	0.19017786961572622	0.011848064444390785	1.187282904547244	1872.0563149977681	0.1	-0.00510491076469063	0.06154465675354004
210	0.0749819736630746	0.011100608607615102	0.43296380612929897	2315.030767067593	0.1	-0.00510491076469063	0.038805484771728516
1283	0.18449921385994034	0.010623943401824888	0.3351291369172913	1835.5853100541794	0.1	-0.00510491076469063	0.03820967674255371
20	0.22370077278408307	0.012217094522825978	0.8641432350966778	1803.1299229372885	0.1	-0.005104910764690631	0.03830552101135254
954	0.07700693062558923	0.012148072661240902	0.22994331338995494	2350.2787190490494	0.1	-0.005104910764690631	0.03851652145385742
278	0.13095454508655413	0.018976147017756587	0.8689389683905364	2306.6413160835345	0.1	-0.005104910764690631	0.03869962692260742
655	0.08707863990727555	0.008651797715251514	0.888916321833937	2094.0627834003726	0.1	-0.005104910764690631	0.03867769241333008
1192	0.12126118413284338	0.008555797107718708	0.945439735964836	1929.0327789637004	0.1	-0.005104910764690631	0.03827381134033203
681	0.2139815268809378	0.014861485758189921	0.7519247013859472	1917.1910048192217	0.1	-0.005104910764690631	0.03850102424621582
117	0.07771517050631864	0.005315608170665616	0.48591100057715286	1900.6584686281535	0.1	-0.005104910764690631	0.0382237434387207
141	0.08441623542504433	0.016688489314967605	1.1105513657397812	2493.9567194316382	0.1	-0.005104910764690631	0.03830981254577637
942	0.0625943344710364	0.014610059287885616	0.6715129052493157	2598.2003180922916	0.1	-0.005104910764690631	0.03860759735107422
1243	0.07466987758864566	0.015334754606249557	0.9682126279260688	2508.3872756873843	0.1	-0.005104910764690631	0.03809070587158203
1126	0.10338589661491249	0.0130941087931585	0.2361640777850973	2219.5268265744335	0.1	-0.005104910764690632	0.03829193115234375
726	0.14876857120591405	0.022419171622048355	0.9079513933574559	2328.9455868873647	0.1	-0.005104910764690632	0.03851819038391113
1329	0.09538629038571916	0.013481282935034294	0.9484018575541888	2273.0059574668135	0.1	-0.005104910764690632	0.03846931457519531
720	0.16436460437867562	0.01570590047548512	0.905933733413614	2063.682437381932	0.1	-0.005104910764690632	0.03840780258178711
1157	0.07307099507791805	0.005199666112203956	0.6211328238968278	1918.9263999940722	0.1	-0.005104910764690632	0.03829550743103027
1384	0.09896266353733821	0.020048269516759882	0.8061013752218908	2489.6538898869103	0.1	-0.005104910764690633	0.03843855857849121
1098	0.1056404830274001	0.02154806357538377	1.1771790279341	2496.995553233525	0.1	-0.005104910764690633	0.03821611404418945
1429	0.11614250546978627	0.008307730927890916	0.8205704577441293	1917.8532119023303	0.1	-0.005104910764690633	0.03842735290527344
1017	0.2191765611006635	0.013363176749415909	0.8934798902389035	1838.5490180642034	0.1	-0.0051049107646906336	0.03843545913696289
551	0.1064812792154057	0.013817132665235207	0.9835430866454073	2222.3256568073184	0.1	-0.0051049107646906336	0.03862929344177246
130	0.06773668322711299	0.0214371797705636	1.0877634655581747	2778.026863577638	0.1	-0.005104910764690634	0.03832721710205078
1235	0.13014802692193544	0.020117836054916616	0.32745488953345514	2322.4395124758958	0.1	-0.005104910764690634	0.03825974464416504
1007	0.0636806529898579	0.01679025641636455	0.712996662743414	2648.218598861741	0.1	-0.005104910764690635	0.038546085357666016
266	0.06604008820077487	0.01732844484238787	0.6211192510648008	2642.4211968756003	0.1	-0.005104910764690635	0.03853750228881836
1174	0.17564829929408407	0.017863517765867334	0.4569132101531366	2084.2343806453728	0.1	-0.005104910764690635	0.03839898109436035
806	0.16346505201031564	0.013046899460250689	0.749149934052385	1963.7518552344268	0.1	-0.005104910764690635	0.038719892501831055
635	0.066075220300308	0.00594343226083038	0.9404364037345425	2024.566558089865	0.1	-0.005104910764690635	0.03858232498168945
924	0.08872319966627097	0.016734834202256306	1.0759455614687508	2432.5637892580726	0.1	-0.005104910764690635	0.0384674072265625
629	0.10140399062500649	0.014028763130734357	0.789254733253355	2252.025250203259	0.1	-0.005104910764690635	0.03854107856750488
1445	0.17242237879495861	0.015843598253501946	0.8370887562623895	2036.312794039252	0.1	-0.005104910764690635	0.038443565368652344
488	0.15163297195122008	0.009856889089121218	0.3193977285953662	1859.28171577023	0.1	-0.005104910764690636	0.03863525390625
574	0.12091327816548478	0.018126108086194827	0.1653767853208805	2293.865443165463	0.1	-0.005104910764690636	0.038381099700927734
526	0.17032383534243972	0.018495611306379767	1.0461675376563246	2114.6720023294265	0.1	-0.005104910764690637	0.03851461410522461
589	0.1625762211022604	0.012038093716372784	0.23306275486829692	1920.1216391335602	0.1	-0.005104910764690637	0.03843235969543457
612	0.13632822971080505	0.012491795550279516	1.0745309220514203	2027.257376801119	0.1	-0.005104910764690637	0.038578033447265625
842	0.17205273745320243	0.015103797144943573	0.2001042115040843	1996.8824241550938	0.1	-0.005104910764690637	0.0386655330657959
1258	0.20411750504436615	0.01730994979657764	0.2704985436925037	1985.4227239306256	0.1	-0.005104910764690637	0.03824806213378906
1233	0.11051502291099546	0.013333126799213502	0.7505755124587354	2159.099821686628	0.1	-0.005104910764690638	0.03831195831298828
863	0.21151001360547833	0.017811842117326764	0.6950752759078533	1970.076091498375	0.1	-0.005104910764690638	0.038717031478881836
277	0.12447548471160202	0.015520182636947068	1.1053028406414345	2174.0168215964623	0.1	-0.005104910764690638	0.03845620155334473
1398	0.061710439231057346	0.020481854554274082	1.109008607355968	2778.943735451181	0.1	-0.005104910764690638	0.0383150577545166
1498	0.21927483142461607	0.02226905325624897	1.0358097862758477	2060.0304272178614	0.1	-0.005104910764690638	0.03810882568359375
1266	0.13992217506313376	0.010025584814187295	0.3178054673437294	1892.5423516248663	0.1	-0.005104910764690638	0.038190603256225586
1004	0.12275121655354243	0.015583276340774353	0.4658199651184436	2182.1784601024547	0.1	-0.005104910764690639	0.03832697868347168
485	0.16301930152607905	0.010505226493812629	0.3504749902472809	1839.5055399540825	0.1	-0.005104910764690639	0.038543701171875
239	0.09447371196161564	0.009430451750407933	0.9519008970847531	2064.358436787194	0.1	-0.005104910764690639	0.03870105743408203
835	0.09231626689258476	0.01071780666475072	0.6295570423751692	2132.8412359886984	0.1	-0.005104910764690639	0.03846549987792969
1248	0.2245673065123322	0.02178832526473776	0.3515070640437633	2037.7021203571305	0.1	-0.005104910764690639	0.03858065605163574
630	0.12698262386314643	0.020772873231934327	0.15792576135191466	2302.7459321088754	0.1	-0.00510491076469064	0.03858780860900879
495	0.11852013569471043	0.009962175884968788	0.6970933210286845	1965.6777175955026	0.1	-0.00510491076469064	0.03869986534118652
1471	0.11169716876152055	0.014309413140090477	0.36531231487714655	2181.3380124739483	0.1	-0.00510491076469064	0.03813767433166504
632	0.06609234301217623	0.013330935537238988	0.7226339311961621	2431.908273620995	0.1	-0.00510491076469064	0.038651227951049805
169	0.1835195337047823	0.019308923942202797	0.24936606836235312	2070.482473720306	0.1	-0.0051049107646906405	0.038246870040893555
1040	0.10525229588607991	0.012261105018900285	0.4727863166150239	2123.7974535425037	0.1	-0.0051049107646906405	0.03853321075439453
206	0.09091292751512511	0.015293954064443161	0.9170910895564696	2304.4852896509074	0.1	-0.005104910764690641	0.03898191452026367
828	0.08321328303132526	0.017520047504648577	1.0128137481621013	2441.578794637265	0.1	-0.005104910764690641	0.0384976863861084
1130	0.18549975428553234	0.015387775597738046	0.6156229228616172	1918.9316269337544	0.1	-0.005104910764690641	0.03818941116333008
623	0.18128166526816542	0.018858636969438562	0.835102414686649	2045.3972957325184	0.1	-0.005104910764690641	0.03845953941345215
282	0.12980046994910222	0.013758054041870728	0.3426937443325916	2052.689244846823	0.1	-0.005104910764690641	0.03843545913696289
1422	0.12839935150598025	0.01849312954228146	0.2805133746657282	2217.77551047625	0.1	-0.005104910764690641	0.03826475143432617
316	0.21147478601542974	0.02248417704113383	1.0627409719478496	2051.6695691117857	0.1	-0.005104910764690641	0.038678884506225586
61	0.2117367847391988	0.017273495524187204	1.1389197903685615	1930.7428290374473	0.1	-0.005104910764690641	0.03839850425720215
1135	0.08476559829177308	0.012491220121454072	0.6348505178774756	2226.580410828027	0.1	-0.005104910764690641	0.03818368911743164
956	0.10880479425112158	0.014965435873404119	0.26387002860285974	2196.0289065594347	0.1	-0.005104910764690641	0.03844332695007324
139	0.08863634130041642	0.018947165676164078	0.21975369740549258	2437.5821276556762	0.1	-0.005104910764690641	0.03830409049987793
220	0.09326751507758979	0.016184457661910123	0.20400205241177954	2324.2249158285485	0.1	-0.005104910764690641	0.0385286808013916
671	0.10116701864471181	0.0185668627721428	0.7962702683494246	2352.917737164918	0.1	-0.005104910764690641	0.03859710693359375
1000	0.08004902145072959	0.008125184731154013	0.33813060434447517	2038.211225731117	0.1	-0.005104910764690641	0.03869318962097168
759	0.11039539914315322	0.01582058411635126	0.7484142318382232	2213.7696168748466	0.1	-0.005104910764690641	0.03874635696411133
330	0.08396473536780244	0.015747676491670862	0.3797041120719847	2351.506962954695	0.1	-0.005104910764690642	0.03856086730957031
216	0.06387308611511597	0.014524878150753807	0.6617484166739093	2468.429799519345	0.1	-0.005104910764690642	0.0401003360748291
257	0.11863576487550652	0.01000963682155236	0.3035537396256126	1936.3726050188577	0.1	-0.005104910764690642	0.0386812686920166
465	0.09679756123019506	0.014715248522938353	0.9813011342074376	2231.920636895561	0.1	-0.005104910764690642	0.0389859676361084
519	0.1470564107821718	0.019082713464572597	0.6491500282138521	2138.8991207855042	0.1	-0.005104910764690642	0.03841710090637207
665	0.06952063561461119	0.008951439159822962	0.48003287576063447	2143.9140454201706	0.1	-0.005104910764690642	0.03866720199584961
819	0.18056687068470728	0.015346095191451047	0.39693749779138165	1935.583009167146	0.1	-0.005104910764690642	0.04230141639709473
893	0.11135347270594995	0.011616910266753006	0.24960734437185683	2024.6923187754273	0.1	-0.005104910764690643	0.03837990760803223
742	0.1223411850981336	0.01425216812850703	0.20167245043347312	2082.895641209926	0.1	-0.005104910764690643	0.038443565368652344
890	0.08927177206355048	0.01450148947402672	1.1469921101747538	2260.064338178962	0.1	-0.005104910764690645	0.0383908748626709
706	0.13297926166144386	0.011763340311336138	1.0358286944358874	1940.73389914361	0.1	-0.005104910764690645	0.038562774658203125
542	0.16995317110184593	0.01933719990661473	0.8314491042669485	2066.308002875223	0.1	-0.005104910764690645	0.03864550590515137
1172	0.11378104982345982	0.013746848455118206	0.6186488292905581	2095.8152405599176	0.1	-0.005104910764690646	0.041010379791259766
867	0.13311826466720048	0.017213344631962675	0.20520829636598933	2130.827815734821	0.1	-0.005104910764690646	0.03859663009643555
456	0.06479798473140529	0.015362134642787306	0.5833547948578333	2468.515199978978	0.1	-0.005104910764690647	0.03911614418029785
1392	0.09417014992154232	0.013054704384105949	0.18005985071499253	2168.733341792887	0.1	-0.005104910764690647	0.03822445869445801
767	0.10011202145395948	0.019423147688533503	0.5926651710798604	2355.602853304646	0.1	-0.005104910764690647	0.03887510299682617
1387	0.19793910225957798	0.020127601933776874	0.37818717377113414	2003.4791030612662	0.1	-0.0051049107646906474	0.03806614875793457
1474	0.16168950420989045	0.016603097814427897	1.1918264375254621	2000.395285634925	0.1	-0.0051049107646906474	0.03850436210632324
1166	0.11145266665090275	0.018308970070907024	0.16009895110120295	2251.91794534381	0.1	-0.005104910764690648	0.038335323333740234
754	0.1657583659083625	0.018059619980803795	0.3432024299248738	2029.0917782608178	0.1	-0.005104910764690648	0.03884577751159668
231	0.08492912717923021	0.021022913506842968	0.5914687485900594	2499.846473283652	0.1	-0.005104910764690648	0.03872990608215332
493	0.18912059034490009	0.02174701614340847	0.6993082817177505	2062.230472724655	0.1	-0.005104910764690648	0.038698673248291016
314	0.10983092017520438	0.02197997352726946	0.8637536556306217	2366.822305969336	0.1	-0.005104910764690648	0.038758039474487305
1414	0.1314638733310659	0.019436170647394606	0.6635630985219049	2184.463386058208	0.1	-0.005104910764690649	0.038372039794921875
1128	0.11172023206500084	0.021512610345191367	0.3411571897900304	2335.682349341021	0.1	-0.005104910764690649	0.03839397430419922
392	0.14721703289062027	0.02235333093922414	0.7562339418403471	2201.0479733746606	0.1	-0.005104910764690649	0.038755178451538086
704	0.14571900243196012	0.01125138016073848	0.16203619096370087	1853.9190932189067	0.1	-0.00510491076469065	0.03857064247131348
101	0.15235427426604975	0.014773556339113921	0.17249253612189464	1962.6220617626977	0.1	-0.00510491076469065	0.03847336769104004
1121	0.0934721130642168	0.012286544624793453	0.8331315977130971	2118.6616218445324	0.1	-0.00510491076469065	0.03823566436767578
1186	0.06390365356277534	0.01075428289115027	0.2706645358739461	2252.0458330277806	0.1	-0.00510491076469065	0.03858637809753418
583	0.08950552596556631	0.014648578130196883	0.882522461637437	2236.4856783304413	0.1	-0.005104910764690651	0.03868246078491211
1394	0.09715980704967567	0.008362242883404224	0.8756011279495811	1902.8056716560175	0.1	-0.005104910764690651	0.03825259208679199
844	0.06850776030216439	0.01626830000251945	0.4763186112867204	2446.630206536456	0.1	-0.005104910764690652	0.045447349548339844
1369	0.13863159215716195	0.014258108622706971	0.5258359610073315	1992.815219589559	0.1	-0.005104910764690652	0.03828597068786621
196	0.09523693088867466	0.013356241680531199	0.8517723219351336	2147.009502882117	0.1	-0.005104910764690652	0.03879570960998535
1312	0.06623261242562879	0.01420269414659148	0.6395257755544375	2382.3825206051324	0.1	-0.0051049107646906535	0.03829550743103027
593	0.204306439910825	0.014514691149171921	0.15639532667946782	1802.6644644326893	0.1	-0.0051049107646906535	0.03882098197937012
235	0.0796171978378839	0.007848025814951731	0.9122396509142539	1959.3815711647314	0.1	-0.0051049107646906535	0.03862738609313965
624	0.08917187447059206	0.008026467724310853	1.0965739603319062	1915.73093079563	0.1	-0.0051049107646906535	0.0385890007019043
563	0.12523938918817043	0.015969043781757616	0.963860098859822	2087.8952302438606	0.1	-0.0051049107646906535	0.03871583938598633
613	0.11367082612624405	0.009356310235365033	0.7102400461568934	1871.5621012460435	0.1	-0.0051049107646906535	0.03865551948547363
967	0.21477394627717736	0.016478304966748843	0.27682616080629213	1838.0167809952927	0.1	-0.0051049107646906535	0.03852438926696777
894	0.17356662008649262	0.015258108230721393	0.6082515336829816	1906.1443752488644	0.1	-0.0051049107646906535	0.03873944282531738
1102	0.1808415279189678	0.02243161594223598	0.6222231068571089	2072.3408332543	0.1	-0.0051049107646906535	0.0381464958190918
48	0.14439363429333896	0.016191601807658145	0.29535436833230777	2017.3018773382726	0.1	-0.005104910764690654	0.038495779037475586
979	0.16373346305960873	0.01581436842458322	0.9085099369291968	1942.2099707004493	0.1	-0.005104910764690655	0.03859066963195801
446	0.17639694243773718	0.013687286719246222	1.0850808275126884	1838.9941868498215	0.1	-0.005104910764690655	0.0390934944152832
1200	0.09316595075941375	0.01570645529762596	0.16519519528436957	2224.560199433394	0.1	-0.005104910764690655	0.03845334053039551
966	0.06804586617899347	0.016038842545451463	0.6824344178988395	2416.8058828515477	0.1	-0.005104910764690655	0.03848123550415039
558	0.10142158674361831	0.015624107284747352	0.41184472284259965	2181.838493943597	0.1	-0.005104910764690655	0.0387423038482666
710	0.21008002053233857	0.02101492124618766	0.710897726251713	1959.8296858950582	0.1	-0.005104910764690655	0.038739681243896484
712	0.155034048708026	0.012672402358119533	0.8751974374621011	1855.9044633791534	0.1	-0.005104910764690655	0.03844928741455078
884	0.08880965797717955	0.019192934124110415	0.9951084252308385	2362.8820669500183	0.1	-0.005104910764690656	0.038546085357666016
1058	0.11313138249234954	0.014696264926215098	0.6507412843051229	2076.090680046198	0.1	-0.005104910764690656	0.03847169876098633
1116	0.2196698556665018	0.021409615433622468	0.5788021133751777	1939.8201629061969	0.1	-0.005104910764690656	0.038436174392700195
1244	0.16898720595160416	0.02072972221879791	0.48399779107157925	2051.580297222896	0.1	-0.005104910764690656	0.03810310363769531
590	0.18700558481810037	0.02235707894392749	0.8422690996793626	2039.2505265814534	0.1	-0.005104910764690656	0.03846883773803711
470	0.062250504825346865	0.01788297184844119	0.8594317637785267	2531.4789841858683	0.1	-0.005104910764690656	0.0385894775390625
1436	0.16981706250338124	0.019696494319424326	0.6399608484654313	2018.183499016239	0.1	-0.005104910764690656	0.03829312324523926
975	0.11087581337758379	0.010198902467667203	0.6367227841655742	1900.201670130541	0.1	-0.005104910764690656	0.03850698471069336
8	0.1992161979707531	0.022290678858935986	0.6383596666226974	2004.9145562007523	0.1	-0.005104910764690657	0.03857874870300293
739	0.18884265407054573	0.018786339727763498	0.22532183313016116	1936.2297683709735	0.1	-0.005104910764690657	0.03833484649658203
1477	0.12726929987725866	0.011244499199916084	0.506401761848503	1889.4623098903794	0.1	-0.005104910764690657	0.038397789001464844
1297	0.13331656336857522	0.020083075889737182	0.49342414574380977	2161.2249620548496	0.1	-0.005104910764690657	0.03831052780151367
274	0.1278134683143604	0.013778068731419828	0.3531022677056299	1987.6298300401243	0.1	-0.005104910764690657	0.03838491439819336
1099	0.1719644681210889	0.014620138276991334	0.947946241968145	1858.0508869891228	0.1	-0.005104910764690658	0.03818082809448242
1358	0.09096927218583137	0.016284825315338793	0.5578619193937374	2232.5847760736374	0.1	-0.005104910764690659	0.03838157653808594
112	0.06901449713477796	0.010660709167887392	0.3157965993371473	2153.2781689091717	0.1	-0.005104910764690659	0.03844881057739258
1088	0.2019779916893477	0.01786540623844953	0.6802031270503547	1864.3968511712571	0.1	-0.00510491076469066	0.03845691680908203
337	0.11589749808361283	0.02004197265289534	0.5981176918004536	2204.878986553413	0.1	-0.00510491076469066	0.04919171333312988
159	0.07330352532442713	0.009087498894841247	0.9315717630269779	2025.7784837724605	0.1	-0.0051049107646906604	0.038352251052856445
483	0.07935931305574781	0.02108447627498896	0.9074286816985973	2457.6602143248465	0.1	-0.0051049107646906604	0.03841209411621094
1336	0.2137719143434831	0.01968291299091108	0.8183825072517825	1878.6006842494467	0.1	-0.005104910764690661	0.03845858573913574
1395	0.14343731160678558	0.02089215675713168	0.43897698495704374	2103.14005285039	0.1	-0.005104910764690661	0.038160085678100586
170	0.12746453181614395	0.013864641973036978	1.0099512798961368	1949.7186530537076	0.1	-0.005104910764690662	0.038413047790527344
1345	0.1475486520325256	0.021773527256306813	0.6491079590763855	2103.807762564279	0.1	-0.005104910764690662	0.038285017013549805
832	0.0643184081479834	0.017768100058165308	0.35810357666241033	2473.597741237575	0.1	-0.005104910764690662	0.038442373275756836
1275	0.18742439101903374	0.016745472296536563	0.6241309590881027	1856.5690158641185	0.1	-0.005104910764690662	0.03832864761352539
1250	0.22152196107343114	0.01876982802825066	1.0401765544698949	1836.2692793073886	0.1	-0.005104910764690662	0.03812003135681152
76	0.1388198067618744	0.021701666931799472	0.526761497564108	2123.4905698595576	0.1	-0.005104910764690664	0.038327932357788086
1397	0.15208633473106425	0.012965840627583061	0.43966901962583393	1821.8114069611895	0.1	-0.005104910764690664	0.03812408447265625
1333	0.20570694827111635	0.01784036329853453	1.1848014341492887	1834.8773433208241	0.1	-0.005104910764690665	0.03850054740905762
191	0.07293001519597363	0.020998086348648783	0.25049356281776036	2467.0260977142525	0.1	-0.005104910764690666	0.040650129318237305
964	0.08084452319741019	0.011844724800595377	0.720652169090728	2093.5459049879396	0.1	-0.005104910764690666	0.038323163986206055
1127	0.08204505068107794	0.020795672442301294	0.8734438828378578	2384.35620018386	0.1	-0.005104910764690667	0.038373708724975586
72	0.2124073666320355	0.01913891196244416	0.8476883389381296	1841.141622404111	0.1	-0.005104910764690667	0.03830552101135254
1482	0.1381787631198222	0.020834763844244788	0.6602846105944556	2096.2084494623164	0.1	-0.005104910764690667	0.03823494911193848
