	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
2802	2500	0.019641055948473478	0.03235588701741707	0.3970304477289327	0.41917501201565854	-0.0003015590409330008	1.5432050228118896
2470	2500	0.016129839440848327	0.029678531829589447	0.41485586857133183	0.17992282392241887	-0.00030185628805332797	1.5432138442993164
852	600	0.025116120955499716	0.018388658436188615	0.8929679920119062	0.6921792462332295	-0.0003019348626936578	0.8571305274963379
821	600	0.027667261952456897	0.038232413787512125	0.38953666243588	0.1659194015547485	-0.0003020778480755796	0.7801017761230469
288	2500	0.02619720255717918	0.03242021336876948	0.3525797430468293	0.47288792199207674	-0.00030213434063774644	1.69956636428833
1441	1000	0.022888522647599406	0.021849910272340393	0.5438350984776433	0.5677402990567478	-0.0003021713590838742	1.0704801082611084
120	2500	0.033343606102253696	0.03856729845449206	0.31364967552633677	0.5117277830646492	-0.0003022168148037625	1.7034475803375244
1258	1500	0.02500640030744647	0.024304919520907964	0.5114420295630105	0.2851246338333878	-0.00030224982883581713	1.3315398693084717
2024	600	0.024198107997543773	0.03834020894519094	0.3976891661523413	0.12929101371488638	-0.00030229568851292615	0.7658133506774902
2864	1500	0.027651311569481966	0.019193015850989988	0.8834482501060785	0.5979112839204682	-0.00030252374501324886	1.3292102813720703
2839	2500	0.028095364064193676	0.020658814181635187	0.5856439200366086	0.9753474909430566	-0.00030258254939421634	1.8670170307159424
736	1500	0.015891448222425535	0.030095933223111868	0.41045351400625985	0.3192984253955621	-0.00030267075559982213	1.13145112991333
1582	1500	0.023773556329937613	0.02048696205439824	0.4726091145527251	0.9597672813035076	-0.00030277280781262835	1.3209075927734375
1779	2500	0.012434761303847625	0.03775417928584137	0.5027927692498403	0.653522412348239	-0.00030282217280892186	1.3166675567626953
2491	1500	0.029339872245516367	0.022453081542256642	0.596652811359283	0.5317277855482822	-0.00030283267977893573	1.3350646495819092
492	2500	0.016887540001715988	0.022462196328944455	0.49522843425268137	0.5641783139638136	-0.0003031424988282049	1.772948980331421
1273	2500	0.02850486053490322	0.02941036735311934	0.41703791781661137	0.27329673268401833	-0.00030317903216516804	1.8934922218322754
1471	1000	0.03366571699924064	0.021149359496130643	0.7915171296663883	0.9954776289556052	-0.0003031964758267165	1.070702314376831
2415	2500	0.019027235902770896	0.02607961892255488	0.4035296225196594	0.48309277636881953	-0.0003032106998125243	1.6969802379608154
742	2500	0.012316597431432003	0.022878169795017805	0.49660976281872543	0.13471846522924935	-0.0003032487227410644	1.6617298126220703
2363	2500	0.02394064391349935	0.024695070318011263	0.44054179330962373	0.4672639402531382	-0.0003032494860868852	1.8296945095062256
298	1500	0.014022243155171884	0.0355470091300498	0.40934436842280264	0.048526106615916054	-0.0003033055164742891	1.0360066890716553
710	1000	0.02880887676183856	0.020328956122717255	0.7464992672057189	0.6115262987158282	-0.00030355276659005333	1.06345534324646
159	1000	0.029426805882798106	0.019792741859026353	0.8339912722055725	0.8302099970248205	-0.00030374214228131284	1.0577402114868164
100	2500	0.027219414183661562	0.021664387960616573	0.6691282225087886	0.24312400587012184	-0.0003038123708785337	1.8531792163848877
178	600	0.018120983230077947	0.019577299373005737	0.6145334252997294	0.5484170141963977	-0.00030386461696971283	0.8567924499511719
1146	2500	0.031103058541729123	0.024262300198705483	0.5525549747290596	0.4264393748416213	-0.0003038967297145013	1.8632140159606934
144	600	0.030322847503851787	0.020505646089688204	0.8129291359776745	0.39058795365449384	-0.00030394311179597844	0.8553783893585205
1426	1000	0.029126308556353127	0.02682581509142857	0.9845432628524495	0.6791268766322962	-0.0003039884801504185	1.0656285285949707
1808	1500	0.03385158302151348	0.021281731410801606	0.9559604418709737	0.32531740140077714	-0.0003040275128426634	1.3217291831970215
2510	1500	0.031694837316043105	0.034760839537663686	0.3973155407709347	0.1477514856509229	-0.00030416174344730015	1.294180154800415
480	1000	0.024610177774155903	0.03072631246362957	0.33625572561496736	0.5557711377983977	-0.0003041648888944167	1.0030672550201416
2857	1500	0.017894562317331504	0.03626280424455349	0.40688665652288275	0.282661583353931	-0.00030422689009153997	1.086195945739746
1369	1500	0.01601416196513193	0.025273437640927977	0.398937036924003	0.5411950827318238	-0.0003042655883307207	1.2214224338531494
1	2500	0.0323658240393194	0.02025279813869535	0.8725514514077684	0.7729127034979205	-0.0003043770325040825	1.8616325855255127
215	2500	0.029516428706093202	0.03166278434557612	0.33962437124240313	0.5103988443380487	-0.00030442233305377287	1.8266005516052246
1051	1500	0.01879309290245095	0.03617108070077397	0.3009986104050702	0.7414144837959564	-0.00030442356962643576	1.0812644958496094
846	600	0.010734695575804828	0.035939108081247215	0.8848590701041581	0.1400130676267286	-0.00030447526022684134	0.7074477672576904
2179	1000	0.033029795307608883	0.021649764088331157	0.6222820188431193	0.9963832808692225	-0.00030451464970600127	1.066190481185913
418	2500	0.026853245625636096	0.02714647402434782	0.4871534846457185	0.01780053826412409	-0.00030451660564114646	1.869903564453125
1384	1500	0.021099552206313935	0.02009787093244142	0.9744480547531269	0.7391729774591838	-0.00030453602945488693	1.3383636474609375
2527	1000	0.025228168454984136	0.03411535956094105	0.336321962926549	0.5312581352867642	-0.00030455030340923806	0.9686219692230225
1760	600	0.021459068838957457	0.0250415676008204	0.4858356857038834	0.12678428811101805	-0.0003046776397850581	0.8394629955291748
172	2500	0.02611105018200379	0.03177185623132046	0.3897425106493178	0.30830529381423744	-0.0003046845548847221	1.7343580722808838
1081	1500	0.026762271626313713	0.02730835667786348	0.3722088543924396	0.5193027482327401	-0.00030470150667492743	1.3213374614715576
312	2500	0.026304532490300563	0.01978003251376644	0.7968793239822611	0.13983140707043218	-0.00030471104226367074	1.864271640777588
2034	1500	0.030368586995946384	0.02177863226922956	0.57992530689481	0.8034351672966147	-0.00030472705156972085	1.344787836074829
696	600	0.012608570370747443	0.02687890813111967	0.43326524717641446	0.4839177527105454	-0.00030496239987987594	0.7765936851501465
1319	2500	0.016273222581792677	0.027750150845181933	0.41393955695139517	0.07571832854046456	-0.0003050971795862054	1.6010398864746094
1773	1500	0.034284570946416036	0.025841894984847118	0.5681245519163929	0.16506902201463125	-0.0003051256403880472	1.333585500717163
1242	600	0.014396282699976816	0.03232774712968592	0.395243430290808	0.0054517802287122885	-0.00030526165827165765	0.7554090023040771
1608	1000	0.0339822705948801	0.03303091666729581	0.3259150220736296	0.5744753813959699	-0.0003053035477106757	1.0555598735809326
2141	2500	0.018688209214458677	0.022875912565728188	0.319059121913812	0.8057571421911306	-0.0003053609788163775	1.786773920059204
2587	600	0.02852371257650691	0.035924773212559796	0.3379350881532164	0.45823275247457906	-0.0003054859060007582	0.8001046180725098
2467	1500	0.034838656596740666	0.021551315251570217	0.729285834645885	0.9895163231126335	-0.0003054915078447814	1.3260068893432617
327	1000	0.01221169257576197	0.016948810131300684	0.8374130846248642	0.3681589459096265	-0.00030552256552183977	1.0368554592132568
2634	1500	0.027950557656180375	0.022751477313687485	0.5812444273291228	0.4140671970974372	-0.00030565416201005	1.3245325088500977
199	600	0.03127223038484563	0.023458386455177505	0.44086060389927656	0.8804277503135942	-0.0003056562389533793	0.8535141944885254
1283	600	0.02726350425023079	0.03758731494624363	0.3834719648744379	0.25655220953979996	-0.00030571125416097077	0.7789692878723145
759	2500	0.029808530009126928	0.022764173451174173	0.5043410327606286	0.7077416180914066	-0.00030602312286717904	1.853954792022705
2582	1000	0.0203041668297878	0.024395828914267153	0.4635559812532228	0.3889863426080039	-0.0003060570440387718	1.0382275581359863
603	600	0.011822000221953422	0.019334554870177642	0.5852147673986321	0.016016275328435525	-0.00030619948234843984	0.8288934230804443
2480	600	0.017900481275798304	0.021807544307881788	0.410307603200455	0.6980780838958829	-0.0003062388955056031	0.8427596092224121
1633	1500	0.017615596023196366	0.019213864463905318	0.6679366943397489	0.23854090163821318	-0.00030624118263017976	1.3203237056732178
1483	600	0.011553585041154835	0.03276151349849794	0.40342540312205827	0.06069405623629809	-0.0003063964960150581	0.7308893203735352
2870	1000	0.03332862000252734	0.022589265763694476	0.6133899091293706	0.7559418254660034	-0.0003067207250874704	1.0675301551818848
19	1000	0.03456346992098805	0.034314723122058285	0.4177789667669209	0.10929928153416069	-0.0003067538142404801	1.055518627166748
435	2500	0.01800390936155097	0.019150401457798547	0.6888763760184529	0.03321315165169858	-0.00030676937213125607	1.8597605228424072
834	1500	0.030824514949674024	0.028462006381137356	0.4701130233764238	0.036540279560668076	-0.00030687832365564955	1.326331377029419
236	1000	0.021571178234091385	0.02305695268257641	0.5223413930752157	0.2562020906497545	-0.000307033710116684	1.053107500076294
1044	2500	0.01117705441497734	0.03561735637216947	0.5014910038576645	0.5092650485314256	-0.00030712868906923444	1.3247060775756836
271	1500	0.013395007545406993	0.016637423455372745	0.9057561257585085	0.4276745857383283	-0.00030724240583957836	1.3053815364837646
2126	1000	0.018207166455536085	0.02783005584788599	0.4072514642469067	0.333232942542141	-0.0003072941070564157	0.977992057800293
1217	1500	0.010534614566978592	0.028053524272021547	0.3930094479258513	0.012798941104194328	-0.00030737473863976184	1.0825865268707275
1698	1500	0.0297158317805147	0.03355749380465234	0.3454027632141024	0.43974544877158184	-0.0003076196982456764	1.2749676704406738
1627	1000	0.02289806129712315	0.02646965318688005	0.40917863042654895	0.41886194574767643	-0.0003076982913022805	1.0376701354980469
266	1500	0.018041758547793083	0.017419432036550726	0.8085048847447274	0.7872593058532849	-0.0003077403399931884	1.3338406085968018
2248	600	0.011394292069255879	0.020792829150605756	0.4222822915235921	0.6847610306722018	-0.00030780338866107207	0.8190996646881104
2458	2500	0.034468823501266774	0.031168139790633563	0.31948625577375434	0.5755401833002765	-0.0003079080608824167	1.8591043949127197
1739	2500	0.013806485114641446	0.02102995832848746	0.4784782094109241	0.6218941105642869	-0.00030796191070393743	1.733926773071289
2594	600	0.029533722440843006	0.024671734050236857	0.3637056847544142	0.6904490122917079	-0.00030796905768445807	0.8517272472381592
1108	2500	0.018225531602449625	0.017294176600166546	0.8610976114932376	0.1864730706453318	-0.00030806599221255604	1.8742494583129883
1106	600	0.026793161412031585	0.02463116402082135	0.4819273971937496	0.23180137888940144	-0.0003081820568837363	0.8516347408294678
485	1000	0.034249509468496524	0.032794026334396605	0.35719880910247725	0.3787537092677452	-0.0003082355691727525	1.067680835723877
4	2500	0.014399954596374932	0.023341089286252475	0.3799815515123662	0.6893042925020797	-0.000308314346798269	1.6812212467193604
1977	600	0.017903679387514124	0.017753785383505895	0.7522638555670766	0.56393574419633	-0.0003086260750089777	0.8599741458892822
2382	1000	0.030058500318885156	0.031563986104251804	0.3775594498362437	0.31445420635046784	-0.00030869193024356956	1.0520179271697998
2846	2500	0.01760925768474545	0.03944747433283768	0.41166814157402043	0.4773140521434581	-0.0003086940453512945	1.3890347480773926
1053	600	0.023225933690634068	0.018950889121804003	0.9700127879454326	0.5394272683302758	-0.0003087042476059399	0.8468780517578125
2012	2500	0.01884748233807075	0.025153826392289632	0.4083572886448343	0.5187133762256971	-0.000308804877542626	1.73410964012146
2300	1000	0.03437352280015814	0.028388495183582885	0.32603615665898106	0.6407167387948155	-0.0003090802543009492	1.0636444091796875
1916	600	0.023968667215996345	0.02215660721410804	0.5530905886859154	0.28567954060597944	-0.0003091224239189369	0.8517379760742188
1065	600	0.010417238292087435	0.03623939350400283	0.3717921435770392	0.882845330136093	-0.0003094222029698442	0.7033607959747314
1653	1000	0.024058414729755354	0.020388173492812557	0.5605551067553414	0.7290208176344245	-0.00030943560693124397	1.0708980560302734
605	1500	0.012579410694176962	0.01860080325080362	0.6718162040303421	0.4421968638604945	-0.0003094698790633974	1.285717487335205
1059	2500	0.033627105581409876	0.027030738933931514	0.371072613406954	0.6249919832542207	-0.00030947768845672474	1.8474018573760986
2378	600	0.01878783525540948	0.02330158886336404	0.4795037764314865	0.23348829379278868	-0.0003095247389653641	0.8308851718902588
885	2500	0.024893307341283526	0.02344747747176669	0.5274116066481949	0.04197212538004369	-0.0003095384011966644	1.8306457996368408
890	1500	0.03282766830594483	0.021578966566123618	0.731806605544308	0.3805415288625439	-0.0003095757753761329	1.3280010223388672
1323	600	0.020152486077109587	0.018990000224064593	0.6994233107586589	0.5550915203309221	-0.000309615539772644	0.8491744995117188
1604	2500	0.031915426265926895	0.03307402955195602	0.3715158002932177	0.223869355004488	-0.00030962413786377046	1.8262243270874023
112	2500	0.02146243318826455	0.020674537723540942	0.5633525901842105	0.5172737142691226	-0.00030968028392851964	1.8861854076385498
1321	1000	0.03171945169778474	0.0233858345963441	0.6209995652452709	0.18564466970597926	-0.00030971572076752494	1.057321310043335
2543	1500	0.011013190562673095	0.01709081731280755	0.94244623637855	0.568729108292802	-0.0003097970895916024	1.2850863933563232
2468	1000	0.02903375125875749	0.02506584408248566	0.5186908196955409	0.17835841334769265	-0.0003099111768385245	1.068758249282837
1777	600	0.02419429711112052	0.017436076953065278	0.9162732339886555	0.9342048424953635	-0.00030997925547467445	0.8694665431976318
1629	600	0.020055412160793908	0.03557775924772425	0.397077751757217	0.44239787674453435	-0.0003101436546673391	0.7589728832244873
2720	600	0.01970504148696352	0.03653764807607692	0.38800452248880213	0.3129670867130828	-0.0003102450483793536	0.7593240737915039
2220	2500	0.015425642927979316	0.022558773721042154	0.3559081423149968	0.7274190705949876	-0.0003102857040315653	1.7387738227844238
2872	1500	0.032788495887747814	0.019861458770928098	0.8840219502921729	0.6654227682663598	-0.0003104584757860662	1.338226079940796
1941	600	0.028774613148361043	0.037388016681507756	0.36326816770019105	0.26748065295614043	-0.00031055682973589807	0.7945005893707275
921	600	0.03210975992966031	0.02009145817247289	0.8953765312483812	0.017451603564659246	-0.0003105644047320798	0.858666181564331
1019	600	0.03380199224825932	0.023915516473319	0.6261353346443698	0.04358254937619965	-0.0003106887144625991	0.8572847843170166
2549	1000	0.01206212537453935	0.016480547831703694	0.843545532792892	0.8149312288821767	-0.0003107079668489779	1.0495009422302246
624	1000	0.014935678005866634	0.033500424714692265	0.4047608179246309	0.10040583781960066	-0.0003107162888310718	0.8961300849914551
223	1000	0.02961859919778962	0.023640385073733575	0.4101042748050487	0.7281548838513633	-0.00031074760387911875	1.0641789436340332
