	num_particles	process_std	vel_std	measurement_std	res_g	rotflip_const	mean_test_score	mean_score_time
241	2500	0.24724714153288682	0.33940725719277687	0.37433629652649036	0.7644115770749662	0.1	-0.002879969990278862	2.2395308017730713
1064	2500	0.29206521982232214	0.28753464582848287	0.4188215975453533	0.2171424398944588	0.1	-0.002880198460488132	2.192854642868042
713	2500	0.21058543088482423	0.6136273702957877	0.42359459538740124	0.6751516106078888	0.1	-0.0028810026226923752	2.186795473098755
2028	1500	0.24274465185381228	0.2688185541484748	0.35378160910216105	0.6641153199076116	0.1	-0.0028819265169321207	1.5591471195220947
1190	2500	0.3326614746806762	0.6298217128377755	0.37049895995468646	0.648307659065175	0.1	-0.0028819336299104603	2.18229341506958
2377	1500	0.34402117875685695	0.4389902181217713	0.4558164015446456	0.1189747507890615	0.1	-0.002882337638502712	1.5359840393066406
2431	2500	0.37508906368938877	0.1665689082746281	0.4768805701723663	0.6195992515184986	0.1	-0.0028825869517291923	2.174591302871704
2203	2500	0.40007015359828524	0.2855381963344773	0.5689663507868601	0.4254195569190776	0.1	-0.0028828492871387406	2.192911148071289
928	2500	0.22543903379311	0.6266725833185969	0.4886469837233005	0.7833833800545899	0.1	-0.0028833134795608955	2.186908721923828
1170	2500	0.3733519742795377	0.1631034835763247	0.32754627513212214	0.28057475002724197	0.1	-0.002884243557136278	2.20159912109375
1715	2500	0.36622056936513825	0.38536275402005865	0.554911704757357	0.06952291092831475	0.1	-0.002884375316999753	2.183675765991211
2520	2500	0.3266062538160184	0.21171785308177987	0.41117411629303235	0.46266721119060383	0.1	-0.0028853599996097497	2.197559356689453
1810	2500	0.3038149640478806	0.5694655263850636	0.34709724207142223	0.16200270170325282	0.1	-0.002886033284297103	2.17128849029541
939	2500	0.3025418956764608	0.46798891290828837	0.5426285777430062	0.6796823933112763	0.1	-0.002886466931998549	2.1995837688446045
1191	2500	0.3320504662185129	0.2875793704560791	0.3949332381084854	0.954882292190776	0.1	-0.0028864771665288625	2.1804659366607666
2407	2500	0.22185313402588114	0.46094561236648457	0.3445925288157332	0.5921942490362043	0.1	-0.002886773017422216	2.227252960205078
931	2500	0.29963456204587036	0.5293190248720023	0.3880045865611935	0.2159069163375532	0.1	-0.0028869121107910007	2.193772077560425
983	2500	0.3374252065817619	0.44334029431469624	0.40268703220002194	0.2514839007387074	0.1	-0.0028872805653244963	2.186427354812622
2585	2500	0.28184788328981597	0.5828947610545486	0.32285030530841563	0.4577654637704325	0.1	-0.002887375732464439	2.1987836360931396
1920	2500	0.417509644422117	0.5823687721995965	0.3897245490776563	0.8415765807061122	0.1	-0.002887429203435315	2.169193744659424
1635	1500	0.32951172079181534	0.522462052929384	0.36229541737814724	0.5504722704030437	0.1	-0.0028877571234029	1.5353314876556396
1515	2500	0.4029894730587352	0.4650061649849767	0.5430315519629977	0.7867602833631557	0.1	-0.0028880891137732013	2.19275164604187
2210	1500	0.2728502403754316	0.3372151017711542	0.3648676439887212	0.9882852846536687	0.1	-0.0028889730492883156	1.5290675163269043
1051	2500	0.3876597945861961	0.2128673633882743	0.2787824575800711	0.4329609617119595	0.1	-0.002889254618514302	2.1812543869018555
566	2500	0.23219331008188193	0.5409904507943505	0.47909933847646846	0.40027951651203353	0.1	-0.0028901402825808166	2.1685893535614014
2289	1500	0.3909981158958059	0.19800406120996128	0.45519461212177925	0.7164374440027208	0.1	-0.002890201255151938	1.544379711151123
398	2500	0.43967891807551523	0.6128633918398536	0.5209449847304227	0.34350218007427324	0.1	-0.0028902252845047576	2.199725866317749
377	2500	0.35623817745178843	0.6721348718645153	0.5476612338108064	0.35104977713542207	0.1	-0.002890335867123399	2.202916383743286
1966	2500	0.26498728173546154	0.4280094485562882	0.4825727583064569	0.13773181695457704	0.1	-0.0028914773461803695	2.1843252182006836
386	2500	0.43625247277176726	0.4516584228958346	0.5177599955048573	0.9030731081738373	0.1	-0.0028915998648441966	2.204991340637207
849	2500	0.3005356060479901	0.6039730425072135	0.38762062215338505	0.9223655486183834	0.1	-0.0028916591806900913	2.178346633911133
2248	1500	0.3812692505864571	0.24657442678564964	0.2892489032899379	0.11613797675871307	0.1	-0.0028918432210249404	1.5363452434539795
43	1500	0.27825548103404457	0.23911334007694138	0.4077344203320052	0.9717976591483372	0.1	-0.0028920476451402876	1.5304529666900635
737	1000	0.26750322227440737	0.41652586511062406	0.47319042812162027	0.8426406945471746	0.1	-0.002892492733345981	1.2080776691436768
1695	2500	0.4141328433128469	0.6280906996123311	0.4055536907713231	0.9901128702989892	0.1	-0.0028939287819395626	2.179081916809082
1576	2500	0.44931321312275274	0.2930556884625888	0.5829946786697495	0.17546267134424398	0.1	-0.002894730687856318	2.198514699935913
1375	2500	0.34207149671609716	0.25012278069571375	0.4132716173186881	0.9191988908268514	0.1	-0.0028948391855006866	2.1937122344970703
774	2500	0.2780303547652362	0.23066965561025748	0.32904209099026716	0.05783380001744809	0.1	-0.0028949811534694147	2.181161880493164
1478	2500	0.406146264902365	0.5856944663942643	0.4249285215020051	0.9149991332249645	0.1	-0.0028950160412143456	2.185673952102661
882	2500	0.27648137234764336	0.37594871720992307	0.3393201130441668	0.4096295042983351	0.1	-0.002895139525106243	2.182788133621216
151	2500	0.42974793528089605	0.680518889887986	0.5154523103440511	0.9293189506019208	0.1	-0.002895401743438783	2.2001891136169434
466	2500	0.2775927038111515	0.5351816504229215	0.3646484191191867	0.015696083046888853	0.1	-0.0028956013182059102	2.226327657699585
1559	2500	0.27033390093516857	0.4929073041005547	0.456808062928703	0.24238930484007093	0.1	-0.0028960803424773413	2.1919264793395996
1034	2500	0.22522328211923912	0.3587868260902971	0.5576396593151083	0.32392559152415845	0.1	-0.002896479917740412	1.6937003135681152
216	2500	0.22914428977003698	0.28242283563207343	0.5163072878478729	0.972565531801035	0.1	-0.0028965927517847945	1.720628261566162
1203	2500	0.37547888603114565	0.25111190503081326	0.43546320325740373	0.24085643833194692	0.1	-0.002896864918704472	2.1924638748168945
1252	2500	0.35334360877055626	0.6994557991668727	0.4721606091716279	0.3161559407850707	0.1	-0.0028970684119233223	2.1945204734802246
1355	2500	0.40404769143865366	0.5933238255597694	0.46552281037029425	0.7945478522428955	0.1	-0.00289715241155007	2.1968374252319336
2352	1500	0.2758389621943233	0.2749679298197688	0.42122042920424463	0.5620552391836213	0.1	-0.0028972047163578303	1.5304269790649414
55	1500	0.4382841667641278	0.333984273418907	0.4079222278913055	0.9071787912577641	0.1	-0.00289864671701705	1.5321834087371826
2516	2500	0.3550042482181759	0.6705965226924369	0.4089341336249522	0.10312236740574654	0.1	-0.0028988355371856647	2.1863136291503906
1179	1000	0.32261218712040574	0.31347992911162836	0.4741770120751848	0.5750504281480745	0.1	-0.0028997135340889306	1.2126493453979492
782	1500	0.3975786961942305	0.2834157595987741	0.3893800994443476	0.21375203432153755	0.1	-0.002899789736893683	1.5374693870544434
2529	2500	0.23422729013746452	0.6660237205669118	0.2850079961470112	0.956258409938703	0.1	-0.002899808805647048	2.178422212600708
2768	2500	0.3954815144264039	0.505130429571209	0.5080731127060858	0.18586726406655185	0.1	-0.0029004694795953783	2.1703860759735107
2545	2500	0.4240034027802479	0.474116690446735	0.35183815364112003	0.525286612440612	0.1	-0.0029007207289330175	2.1892268657684326
1184	2500	0.3686579930855536	0.2714809985974217	0.410705225356514	0.7026633359563701	0.1	-0.0029011871719361007	2.1842970848083496
2524	2500	0.3406352239585074	0.5989603883535659	0.4770658172422192	0.9435986900271669	0.1	-0.002901570555922014	2.2075722217559814
573	2500	0.26727943474651866	0.6390198966312113	0.48289101508648535	0.3981022097869533	0.1	-0.0029016106292829385	2.1981756687164307
1449	2500	0.3197535713674792	0.36320839070055777	0.4278141255828132	0.4969774376902749	0.1	-0.0029016391942278267	2.2245893478393555
1854	2500	0.35747161653302817	0.24047078390340804	0.4378514370739924	0.7516485425171036	0.1	-0.0029019101967562347	2.2071194648742676
1132	2500	0.2514593754934467	0.5448391176136934	0.29429145607458795	0.07315282624549191	0.1	-0.002902225212174271	2.193039894104004
2752	2500	0.3698173187914747	0.3307082773211967	0.4950600240001427	0.9936787044159774	0.1	-0.0029037409032036587	2.1845436096191406
2290	2500	0.4422519306255732	0.5194712887144916	0.532557103697177	0.6984869517530194	0.1	-0.0029051039275644276	2.2013726234436035
2443	2500	0.4254154685942882	0.5777907820166686	0.5726628940776426	0.9209849904610573	0.1	-0.002905381427192733	2.185302257537842
2269	1500	0.29002217778686507	0.5205782120477216	0.4333919205060257	0.9183696185378801	0.1	-0.002905432111497308	1.5497689247131348
1954	2500	0.2132693368919941	0.3284421030546518	0.35907930554779804	0.25733949774404896	0.1	-0.002905653727661877	2.2061266899108887
2848	2500	0.22987126815361714	0.4831774050007074	0.417001510352506	0.7838843989972334	0.1	-0.0029066059180743397	2.181307315826416
2339	2500	0.24205130121840887	0.670104680167426	0.424594552245969	0.8307907161140061	0.1	-0.0029066736447527783	2.180628538131714
2024	2500	0.31870943722434164	0.18419512947215136	0.31022930118863973	0.9571694094260759	0.1	-0.0029068845576940244	2.1915764808654785
2059	2500	0.37544390852814435	0.6667206718447085	0.37628957692227566	0.9027901182356024	0.1	-0.002906886660533599	2.1953651905059814
819	2500	0.28698620123821156	0.2859839662977016	0.38994613688451546	0.12122231551133067	0.1	-0.00290765136353575	2.204134464263916
1202	1500	0.2738019090445003	0.32701411365714117	0.36551573074251686	0.7602035601257957	0.1	-0.0029076847160597152	1.540414571762085
945	2500	0.39314881008745584	0.516085726694036	0.327703964060311	0.6296767525455887	0.1	-0.00290776677218177	2.2241861820220947
1508	2500	0.43369610474985804	0.4765113464183307	0.44826017984226607	0.8781936678231599	0.1	-0.002907789766537619	2.166982650756836
198	2500	0.32754582119434383	0.5714042196569142	0.4831682990483735	0.5638456276453795	0.1	-0.002908210941019074	2.189772367477417
20	1500	0.4256602917299318	0.3231996624149621	0.4176784355047967	0.5175059133310022	0.1	-0.0029084351531637603	1.5406458377838135
895	2500	0.2587313295867182	0.3907922519242498	0.3260004609629797	0.6595649215359692	0.1	-0.0029084882619959023	2.219247817993164
1846	1500	0.4440131965005367	0.3105576995463277	0.46614237484309073	0.5640086111030785	0.1	-0.0029092460578672677	1.5262088775634766
2554	2500	0.448660927049566	0.43204334999414296	0.57474286330558	0.5975029235722936	0.1	-0.002909463455475518	2.2045600414276123
2834	2500	0.39577873925922646	0.31516043983392517	0.464897548955285	0.17779936617113257	0.1	-0.0029099612102480334	2.185107707977295
453	2500	0.33891307605994525	0.6187888375735333	0.32911773426630264	0.2386473761032506	0.1	-0.0029101311009423142	2.18365740776062
2764	2500	0.3135766155954243	0.6760384881717592	0.3585518702378634	0.6912618082951205	0.1	-0.0029103651501075183	2.198089838027954
1176	2500	0.3126919076846761	0.563109105370056	0.3519344659943471	0.35679532269066894	0.1	-0.002910664739875872	2.182774066925049
2441	2500	0.34046076258392355	0.3876542777660404	0.3006554806418514	0.3574157773725166	0.1	-0.0029107285686732604	2.1743643283843994
1016	1500	0.2444093890527606	0.1556471724233564	0.3879022601676071	0.6953989512009359	0.1	-0.0029109596213878863	1.2893357276916504
712	2500	0.20472318949549634	0.39061492100717443	0.39440540701786964	0.633982012135659	0.1	-0.0029122554984228033	2.198589563369751
839	2500	0.42411841859174737	0.30476000091387545	0.3774745236107681	0.5486514727599271	0.1	-0.0029128882832715544	2.1938540935516357
301	2500	0.300648713212197	0.6594855166925172	0.39107972627236126	0.9258918053612322	0.1	-0.0029131426326021986	2.1825942993164062
2743	2500	0.2182057361758888	0.39726733681584014	0.5581481575515093	0.21359619324369727	0.1	-0.0029132518531354594	1.7054636478424072
1093	2500	0.43147261704255924	0.6968904012462228	0.5106821403249251	0.27095293857200164	0.1	-0.0029141262567551557	2.1697545051574707
2623	2500	0.22938358408028697	0.6900888420415512	0.4870604877900822	0.6719307881012688	0.1	-0.002914544293595293	2.185868740081787
749	2500	0.3323709921960225	0.2324308769948158	0.5629881187413378	0.03594491468898475	0.1	-0.002915856612906131	1.708117961883545
1664	2500	0.2281304036385046	0.48439240390520544	0.33993188164806676	0.9205657910750675	0.1	-0.002916219637452172	2.189122438430786
979	2500	0.3638473070034055	0.49466620709755904	0.42713558457063344	0.5166172035690636	0.1	-0.0029167301121472847	2.1858339309692383
1896	2500	0.3304318439951925	0.43966697159028667	0.5206257497601431	0.20504376686218428	0.1	-0.0029167313000784704	2.1913652420043945
479	2500	0.4253388640457165	0.4133721211199176	0.3641642553311901	0.15164440704195747	0.1	-0.0029172630998354258	2.2007551193237305
2712	1500	0.4242822102477253	0.3288905753117579	0.4756383104367775	0.6990645213809604	0.1	-0.00291751466134491	1.5374655723571777
2533	2500	0.39461065677055585	0.22267989247922942	0.2847718786396875	0.4263983652035235	0.1	-0.0029175402851258363	2.245452642440796
204	1500	0.2647434489746927	0.5121786706701605	0.52464872114024	0.6477790353355143	0.1	-0.00291757160202717	1.545825481414795
779	1500	0.4531809941520273	0.500098140916647	0.47209905467687663	0.4263089657477994	0.1	-0.0029176220005659383	1.5407826900482178
2087	2500	0.43727687632501006	0.652071543370774	0.5107015724034623	0.684289595821497	0.1	-0.002917731746449234	2.1958765983581543
773	2500	0.35862467736768866	0.2532305235950169	0.3204732844397309	0.10069338298315544	0.1	-0.0029178259035314413	2.1836624145507812
730	2500	0.38583895876835017	0.6383718183822146	0.556657088910435	0.9362769579977495	0.1	-0.0029184027115452117	2.1997087001800537
67	2500	0.3138794731109301	0.3968083266333792	0.38355625326277853	0.17172706845796892	0.1	-0.0029192976987144374	2.1932694911956787
993	2500	0.284257987667015	0.23212068870585792	0.2932751800267543	0.756533112041526	0.1	-0.0029193948350164037	2.197322130203247
994	2500	0.24147064434205923	0.6313030811521556	0.33065966452229445	0.056829517152791165	0.1	-0.002919445818182721	2.2071826457977295
1231	2500	0.3255390880684057	0.6277550352500653	0.507151428471547	0.6761829353847343	0.1	-0.0029196890639172864	2.184553623199463
2648	2500	0.2173780898192417	0.4864129225750824	0.4495697344591587	0.3087067650771722	0.1	-0.0029204514886514263	2.185070514678955
1032	2500	0.4451777959644362	0.19264631554228806	0.32295127690235936	0.4445214059898889	0.1	-0.00292085213428222	2.1731879711151123
721	2500	0.3365269373880011	0.6783937518342567	0.5254087594897481	0.9079536072256704	0.1	-0.002920945023450372	2.192739725112915
1606	2500	0.2740215877532374	0.17979184179955662	0.2968592415911395	0.5262686020484295	0.1	-0.0029212820825652887	2.173739194869995
27	2500	0.3866753133446563	0.31127215769381467	0.3166580325474929	0.937733430541113	0.1	-0.002921792500956473	2.177091121673584
1035	2500	0.45305167888137443	0.6322942941387512	0.5396936236630749	0.01026447209493786	0.1	-0.0029226563195006296	2.1861300468444824
593	2500	0.41448244087051744	0.41984003669401115	0.4388718243154003	0.28562189423864925	0.1	-0.0029234462555344475	2.2036328315734863
1177	2500	0.44414388413315065	0.30407145015814396	0.34330620408174356	0.8394424560650451	0.1	-0.002924405118477781	2.180323600769043
1201	2500	0.3616230427163455	0.3848259340660001	0.541945398239427	0.5041705334433759	0.1	-0.0029247614049883078	2.2052531242370605
1411	2500	0.3958364269943808	0.40555589904152434	0.35185674637917247	0.19897914149471174	0.1	-0.0029247998915807464	2.166257381439209
680	2500	0.33173564916781184	0.3909516521643587	0.34236491952723835	0.46290293347518796	0.1	-0.002924815986534716	2.1890547275543213
388	1500	0.22945776802024076	0.5322270250043984	0.5552416818209174	0.7195617070623357	0.1	-0.0029250911829271876	1.4694852828979492
706	2500	0.25794090964954874	0.5900502161136236	0.3064397699397093	0.6210103652583625	0.1	-0.002925968097780317	2.172743797302246
2120	1500	0.29826612653124673	0.34564318591410953	0.3264077814673896	0.9594290631111643	0.1	-0.002927183561090665	1.5310750007629395
2604	1500	0.3963222168664447	0.4088449656581703	0.3692734959734319	0.4348716712760342	0.1	-0.002928385001196729	1.5438964366912842
2669	2500	0.25384008330951635	0.41253867745407335	0.3939723799506051	0.9386377146133261	0.1	-0.002928864302072296	2.1952579021453857
2624	1500	0.2741297686868982	0.3504404162887893	0.3614134722617142	0.9127427497894199	0.1	-0.0029288774761083588	1.5321719646453857
1078	2500	0.4442922671872108	0.31300834661543814	0.31143042054305203	0.04463775101426126	0.1	-0.0029295956765934945	2.1935505867004395
