	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
733	600	0.08639473847046664	0.017794066710038244	0.36808901608161915	0.18206521936681128	-0.0003948445898553246	0.566699743270874
389	2500	0.029267853078943896	0.014249557418448258	0.07537596523910271	0.08644133686822589	-0.0003948466816320775	1.1909685134887695
550	600	0.02931162948072087	0.011169044028623377	0.3139480353056372	0.605920850236559	-0.00039484741172782803	0.5310869216918945
558	2500	0.06821771045639663	0.026315465500390732	0.20826796683493756	0.2126036492678022	-0.000394849120459833	1.1410293579101562
573	2500	0.07909187999796818	0.027097479916651436	0.5421649237775125	0.7690306910648357	-0.0003948512525665759	1.121063470840454
164	800	0.05816963210558186	0.014707655273318198	0.4624149786496543	0.3784430032017914	-0.00039485152371124477	0.5976767539978027
244	2500	0.09205994424564487	0.029905731935224777	0.7194493619150815	0.01496195526901687	-0.0003948578686058636	1.093022346496582
1282	800	0.02780850277759979	0.02425949720481172	0.3971853387567297	0.41759765012130273	-0.00039485928497957895	0.5724239349365234
1139	2500	0.09544861019231868	0.018850997993066682	0.7754140904523705	0.08087110513219412	-0.00039485957223498076	1.2240514755249023
418	2500	0.048242442837244506	0.02235628603009124	0.4089686305184909	0.11235531874276009	-0.00039486297155297994	1.1364870071411133
891	800	0.03755305663547902	0.011099272803684689	0.5565066720524466	0.5430989387474305	-0.0003948652033224363	0.5662586688995361
86	2500	0.05258245309402102	0.026723453336453463	0.39958772580772195	0.09570925329700337	-0.000394865371441353	1.0936505794525146
1042	3000	0.06748885508306493	0.018316341126323344	0.654029194417337	0.015454984395429784	-0.0003948662384043508	1.2453277111053467
1362	2500	0.050038995317860935	0.01630088074285567	0.2817605130389276	0.11450757515723886	-0.00039486939372785946	1.0809109210968018
1234	2500	0.046911651640018495	0.02579617763134702	0.11887052976179975	0.31178370196864996	-0.0003948741341328276	1.1369357109069824
1050	3000	0.05463181060891692	0.029726048559004493	0.6411572457405965	0.46626975563827655	-0.0003948747605727744	1.2520043849945068
289	3000	0.03302815519304188	0.027784204784427724	0.5023491736564257	0.6607015616052703	-0.000394876250647841	1.297837495803833
3	3000	0.03620117339038246	0.013330347895462325	0.21987369559693815	0.6304024865761725	-0.0003948774473889534	1.262683629989624
1467	800	0.07331187542557582	0.017007289527835333	0.7541794728075861	0.585926950827132	-0.00039487771740140355	0.6340739727020264
994	2500	0.07939177876429276	0.019911718305855208	0.4296488985102082	0.16052102888512598	-0.0003948852977561646	1.2377963066101074
1324	2500	0.05242247667045402	0.022316735010544646	0.6169573560762814	0.3890262449513747	-0.00039488664116537844	1.1332871913909912
81	3000	0.05487136285099593	0.02709631618523828	0.33878051062630743	0.04013332559181855	-0.0003948883011338455	1.2348854541778564
896	600	0.09303607463843983	0.013514530473413184	0.07386086204290976	0.26796944606748413	-0.00039488956738252794	0.5308599472045898
663	800	0.058013003927326924	0.01881530956180383	0.5570514341884935	0.3658424127295541	-0.00039489235180705553	0.5887000560760498
1294	2500	0.03577948761579813	0.026554267883260235	0.4161027021917638	0.16152836425808711	-0.000394892882703544	1.130345344543457
754	3000	0.04425874185477114	0.017940060455003723	0.337878449361168	0.153183062387111	-0.0003948980384454131	1.3565278053283691
915	3000	0.04525871384585699	0.023144652473730702	0.7661546141344773	0.28600075972297595	-0.00039490689069287985	1.2318017482757568
388	2500	0.06265979747746767	0.029804456739039926	0.5485976719812505	0.1346134933102726	-0.00039490774164536855	1.1589174270629883
970	600	0.07305446528547677	0.015600279110583648	0.4413714021464288	0.26778221365365246	-0.000394908921900603	0.5347049236297607
959	2500	0.04130098295421721	0.022405904763091594	0.760875709293482	0.10196567787480389	-0.0003949103112623341	1.110745906829834
534	600	0.07429743514992829	0.011521174016128743	0.06453358950688486	0.1405348939185478	-0.00039491442569693805	0.5726258754730225
1071	800	0.0945215678825127	0.013004641686567682	0.7710517409369082	0.379519765052844	-0.00039491454393646245	0.6089534759521484
1217	600	0.07222531069062194	0.011616110484553665	0.45379527989575125	0.5050827449540269	-0.0003949157032706004	0.5603046417236328
892	2500	0.09893481567866017	0.024830839150410074	0.4569265698975242	0.15272637055951999	-0.0003949170527684488	1.223006010055542
611	3000	0.06735965481245931	0.021934045478464656	0.03121644334403797	0.729293147752858	-0.00039492457053214475	1.28523850440979
913	600	0.09947587686522544	0.01935101944758185	0.7739452218725575	0.11422961946915003	-0.00039492463320362414	0.5368523597717285
1427	2500	0.05101050796288692	0.026811111302235846	0.4597400220424362	0.0955030659281797	-0.0003949261418194406	1.1005876064300537
251	600	0.053906933349846475	0.01061021449587207	0.6714012277643144	0.785761077707459	-0.0003949300110125146	0.5335640907287598
225	3000	0.0629801415740277	0.01855963422001998	0.1772660248655208	0.12440209006416324	-0.00039493146583816064	1.2394952774047852
711	2500	0.06975937677342373	0.021136978616628395	0.6361560590617107	0.2378311224460509	-0.0003949343134300645	1.1373493671417236
430	3000	0.0672943623637142	0.024401814672752903	0.7146138786199265	0.22837979441612602	-0.0003949359439196858	1.3000781536102295
100	600	0.09850392371678485	0.013935883662745719	0.5204424158888207	0.20210929540410918	-0.00039493607536559904	0.5388102531433105
1149	600	0.045250462961176616	0.01649976497236062	0.7811741256670482	0.40319999013657076	-0.000394940875100967	0.5227396488189697
766	2500	0.0862882231439397	0.02376317525568504	0.5261039418193046	0.3782454175846476	-0.00039494116875381235	1.124941349029541
1241	2500	0.06921565353812684	0.014442826442025894	0.058728583283575025	0.07814268172474037	-0.00039494147680043415	1.1973068714141846
492	800	0.05020347626061501	0.018498073909566114	0.288438587835912	0.6130602831801468	-0.0003949431054991036	0.5977809429168701
94	800	0.025486835042864045	0.019734123956765666	0.6801318617957396	0.09745743028285424	-0.0003949437027859902	0.6170902252197266
66	800	0.06774521247721513	0.010626768327122364	0.04616337226214143	0.26846895305996615	-0.00039494595883222554	0.5956768989562988
350	600	0.08781607729073068	0.017723471452758682	0.2376770764348562	0.7525385667647654	-0.0003949487326971042	0.5634768009185791
1190	600	0.09360978994330693	0.014746295987508843	0.7008932256402267	0.6405749027174213	-0.0003949492485603753	0.5328619480133057
827	2500	0.08914373146935042	0.022593554583119232	0.15260996813113925	0.6142514665956962	-0.0003949495628879244	1.2265903949737549
1481	2500	0.08734686716258572	0.02860326295692727	0.5066636613736437	0.39105577221315246	-0.00039495046891490065	1.144045114517212
214	800	0.09315013019078996	0.016211688835095935	0.15197292761549203	0.353484813765776	-0.0003949525260225156	0.6097831726074219
1102	800	0.09536966637429836	0.01824429282030523	0.5038795066612857	0.7150995727353369	-0.0003949592993763571	0.635378360748291
1210	3000	0.051184963317688764	0.01827942711579772	0.4716431511108306	0.3515743728502678	-0.0003949608118056225	1.2782328128814697
650	3000	0.02900867359385639	0.020413585922449254	0.5981840465828111	0.044117428984528306	-0.0003949613256358777	1.3161494731903076
325	2500	0.041827776714913514	0.02376472757189726	0.47125317923307347	0.7148570315120821	-0.00039496607006939095	1.1396117210388184
526	800	0.04799175606576856	0.02317792138778628	0.7100362314179921	0.031318820034268495	-0.00039496908170080113	0.6004903316497803
1119	2500	0.03166989234912859	0.01684317014784984	0.40877150522377	0.06739939361914438	-0.00039496952773601803	1.1081736087799072
581	600	0.07550902515323946	0.016400777691936173	0.6314992444212603	0.10805115639104318	-0.0003949747380569293	0.564800500869751
619	600	0.03332818934885196	0.024419342390028728	0.5942950151762624	0.01415180905225606	-0.0003949823179224691	0.5308759212493896
968	800	0.04501883559473721	0.027297786845379222	0.6297637036724417	0.28269894208509944	-0.0003950005386818645	0.5686070919036865
1392	800	0.06795275902101329	0.013114932906382154	0.4223694771884217	0.12285117419120449	-0.00039500261027536186	0.6332762241363525
1233	800	0.04598137174446429	0.0192783221626261	0.6377028681327013	0.05301110147965807	-0.0003950033434244526	0.5853455066680908
876	600	0.08898496467782224	0.01584272030696425	0.5824349521284256	0.07123221145399042	-0.00039500451717215294	0.5409560203552246
1135	2500	0.03238599324886394	0.02722636819045015	0.6356756889793505	0.7473197956740701	-0.0003950067019299222	1.1750831604003906
1338	600	0.026545324139186248	0.01950707806724452	0.48132468397411393	0.010523961781942238	-0.0003950109231359586	0.5266177654266357
436	800	0.0870674048090011	0.021877150267644592	0.13674033226184418	0.5500686711932959	-0.000395012883830755	0.623847484588623
471	800	0.08382648578399196	0.018833045427863543	0.14176906540842246	0.01789603635116608	-0.0003950133895280082	0.6350710391998291
1311	2500	0.07357361364914132	0.026003498405781693	0.7814437572303713	0.7178016050744899	-0.0003950170217679624	1.1448347568511963
677	800	0.03458343600357768	0.012900049215642091	0.38451267018954455	0.6640499302446434	-0.00039502280994184387	0.6000094413757324
1280	2500	0.05924531752293919	0.016955981354000577	0.0074361697997347605	0.6834001974579914	-0.0003950228261969146	1.0756139755249023
296	3000	0.027741988436291904	0.022955287361350076	0.7134990253431773	0.4830074677007081	-0.0003950236362262845	1.3061294555664062
555	800	0.09640273727234636	0.01557104281580891	0.35801029152284986	0.6619995520175471	-0.0003950297880948316	0.6327106952667236
554	800	0.029650168519050855	0.010350460984851477	0.0327687702033896	0.14950584772547978	-0.0003950442627023477	0.5966708660125732
814	600	0.035400681485920224	0.02247732709689703	0.22982162847706578	0.3716385687576518	-0.0003950448838280597	0.5298190116882324
199	600	0.025756844027654574	0.01490216230141076	0.09506370687562492	0.011487720534137847	-0.00039504600216447853	0.5029506683349609
897	800	0.03296984753553082	0.021425577028165832	0.6663325336632451	0.24496354693485245	-0.0003950518306439802	0.5707449913024902
155	800	0.02851824311363922	0.029081279906612363	0.18953501013542412	0.7660412478554817	-0.0003950553564809138	0.522411584854126
355	800	0.04628712761589532	0.02949561560415522	0.33793470836827455	0.27996818418166985	-0.0003950559998442893	0.5987062454223633
1393	600	0.06022739085341335	0.012296622723016546	0.7290560782750197	0.6249124535860212	-0.0003950568454329636	0.5342273712158203
378	3000	0.05663251008657806	0.01569737142600268	0.24656058441196996	0.030940834706112686	-0.0003950624974844136	1.307678461074829
1036	3000	0.037757329700149035	0.022870829834567584	0.5300789778184687	0.7459843695458086	-0.0003950646984586118	1.2693171501159668
479	3000	0.03242650250277869	0.024046736557707428	0.6002750105459813	0.33757870762894693	-0.00039506925457949096	1.3062236309051514
1059	2500	0.06771969830086563	0.020554141926450303	0.741825617967651	0.5559127052294626	-0.00039507029265871857	1.0925207138061523
1032	2500	0.06705468563772593	0.0205915988902831	0.33492052212129964	0.6949074315470134	-0.00039507399490392635	1.1345398426055908
34	600	0.06029852715107101	0.012413534910562008	0.6630632386165547	0.09995642536364376	-0.00039507848067111656	0.529963493347168
104	600	0.09544696090660748	0.018058213581653097	0.2529059250405049	0.6869871284742799	-0.00039509159847881157	0.53236985206604
1015	600	0.0883005549268272	0.0133546329802844	0.63264963450792	0.19242315808537758	-0.00039509209096551864	0.5698502063751221
591	2500	0.07652612221754365	0.019768465922121007	0.40212112711844333	0.6255752543425639	-0.00039511038183590914	1.2324855327606201
613	600	0.04473550158697429	0.018131633992988033	0.3440225529283085	0.7132107616786654	-0.0003951107756769677	0.530980110168457
1442	600	0.03086655835540853	0.020629821877666814	0.7247010083716411	0.1804486018621022	-0.00039511836859483924	0.5441391468048096
1422	3000	0.0460425113474591	0.01751372526121226	0.6343907449384244	0.26136397211585705	-0.00039512290118270504	1.2453017234802246
728	600	0.052087479367999394	0.026089388128566857	0.3479409444727442	0.563330766894914	-0.0003951263001097379	0.5391528606414795
1107	2500	0.048529787110576844	0.029469500493379833	0.5353374534263723	0.6826047317380158	-0.0003951400333718658	1.1191389560699463
246	2500	0.029779122904812196	0.0255350977822214	0.17026459312755665	0.2724716963898162	-0.0003951414200107801	1.0960040092468262
495	800	0.07758920082940285	0.023319298318577746	0.00777997190943065	0.08435217786608558	-0.000395141757337019	0.595099925994873
574	3000	0.07537470238925748	0.023034805830036253	0.015529972953052251	0.6229847500362451	-0.0003951438773219282	1.289137363433838
939	800	0.03184218788553813	0.02162102303177332	0.5997672666942124	0.20837896974661457	-0.0003951460945272577	0.5672330856323242
1188	600	0.030204698319113748	0.026977061223868684	0.7016954154353643	0.7728682867999339	-0.0003951461334084552	0.513059139251709
321	2500	0.05781670021889717	0.02377771427805929	0.6410985866158435	0.5871705742505214	-0.0003951511984141511	1.136909008026123
1356	2500	0.06822471652867484	0.02171403053008178	0.3772227358280386	0.11556224516965977	-0.00039515176846420394	1.07338285446167
516	2500	0.04784831752037906	0.024908803112187218	0.3626943020579032	0.6541154643514071	-0.00039515367649615546	1.1553840637207031
1263	2500	0.0674656349843824	0.01667369825342491	0.7994852097735925	0.35260964694782937	-0.00039516584694959103	1.196509599685669
869	800	0.07829605674151477	0.017891692087545902	0.37966602571033115	0.4385345131788612	-0.00039516682998590587	0.613760232925415
872	800	0.03996529513577214	0.012135078724456877	0.2014474481458068	0.39712223276459996	-0.00039516750684860744	0.5941145420074463
1275	600	0.0458862394514333	0.01541527250173971	0.09623853596033403	0.44061066720834935	-0.00039517101098202425	0.5286741256713867
29	3000	0.029863686781208664	0.02536811391749646	0.4667560659889087	0.2709389767220109	-0.0003951778371049705	1.238438367843628
1361	2500	0.02628244394347653	0.02849002376322842	0.5099326537351165	0.7633965268961607	-0.0003951800939298791	0.8028767108917236
640	600	0.04353436319113503	0.015486836881943404	0.4282478273269161	0.2397722480500158	-0.0003951822739986809	0.5339007377624512
76	600	0.07375357020295002	0.011888424650954037	0.4573265130915638	0.1612735631601587	-0.0003951839126024144	0.5305609703063965
1019	800	0.047814773956273565	0.015777804998476367	0.06473440519741117	0.6936532801051747	-0.00039518513049662207	0.6073508262634277
719	3000	0.0564522839457074	0.026776021005976598	0.5565578414581601	0.4653626916148681	-0.0003951953815987874	1.3135602474212646
976	3000	0.09048551984221706	0.026467390800099765	0.18280002431397044	0.01819067815826161	-0.00039519987041960195	1.2916626930236816
1054	2500	0.048760042848426347	0.029843683660679264	0.3550869180887355	0.7984284113038943	-0.0003952024286097576	1.0789859294891357
1193	3000	0.05372283943286837	0.025806961750585063	0.04299378579191551	0.19275632434410728	-0.0003952048711669682	1.2880818843841553
1206	600	0.0352703220528714	0.011782952750047078	0.02224564025246849	0.3676352410078872	-0.0003952071091462251	0.5289759635925293
865	800	0.027549611059122597	0.024718858226782117	0.5452163509370521	0.7431875005611679	-0.0003952137322169763	0.5796651840209961
1484	800	0.0705881635696158	0.01722543523834539	0.2170967621961161	0.6848900193490031	-0.00039521858424850675	0.6033930778503418
174	800	0.09157899445982687	0.021591717235119587	0.1282585378376556	0.16638210973753287	-0.00039522163216700756	0.6011388301849365
770	800	0.02857991535584671	0.021180809103411514	0.7364163824561853	0.6111226227437218	-0.0003952222709587857	0.591439962387085
189	3000	0.09224770182719394	0.024750602773016064	0.6952227740056893	0.6930620532811047	-0.0003952235740450961	1.2426915168762207
1479	800	0.028530454663713466	0.023770098892848365	0.41045949690165906	0.6106330789202672	-0.00039523052305255385	0.601231575012207
13	3000	0.08372105735163816	0.023609038949767194	0.10057884886359991	0.19594123404415625	-0.0003952308804240355	1.275209665298462
756	2500	0.04450047825179384	0.026477441227297047	0.5411085133583811	0.7415231988150124	-0.0003952350987642735	1.1507441997528076
139	2500	0.09121183971647373	0.028127912022826405	0.7080642063541348	0.12135214692000106	-0.0003952459842458325	1.0750048160552979
1390	600	0.06554911306429755	0.011432491441806105	0.7046437009693789	0.23978197713315552	-0.00039524599785845105	0.5531046390533447
1334	600	0.028405972684818915	0.018564906920415285	0.5690362201862768	0.16562424172059664	-0.00039525006931395533	0.5073323249816895
685	600	0.08811733707799294	0.011271896578401315	0.20897624403328835	0.6686165017311629	-0.0003952501719374775	0.5591962337493896
437	2500	0.03420049789786322	0.026321706839023108	0.5540846795953722	0.5293909948391394	-0.0003952503093954944	1.143101692199707
147	2500	0.04228662724035657	0.018924427779809377	0.6495661453803723	0.3314921158902565	-0.000395251479900818	1.07851243019104
890	2500	0.0517494559876283	0.0223632227650973	0.6930578788126707	0.6715133555505688	-0.0003952551964155552	1.1181585788726807
769	600	0.03905439888884087	0.014807858728249503	0.008640635003969966	0.206753132376668	-0.0003952578422455389	0.5265083312988281
536	800	0.044484958140611	0.027892842621313044	0.624440187858446	0.6825432577089323	-0.0003952584851859664	0.6002252101898193
1372	2500	0.08004074395628233	0.028327759275627744	0.011156734827495109	0.738239123524155	-0.0003952614804035323	1.1341543197631836
1103	2500	0.07334473017986204	0.022646331590179283	0.4086430393064155	0.6701656773712191	-0.0003952639358247939	1.1358749866485596
1337	3000	0.058151488538456225	0.02321090989085265	0.2337301913804879	0.031204601589235104	-0.00039526588947077715	1.2351207733154297
452	600	0.026643952302759108	0.01321783878324789	0.32514864270708527	0.11548222355827101	-0.0003952682487819855	0.5318408012390137
1433	800	0.045565509253193	0.013282039256322913	0.7886754102819862	0.7436581202820156	-0.0003952747024469993	0.5692245960235596
192	3000	0.09814496063637643	0.022538402582785902	0.17273382130143347	0.68559165482009	-0.0003952750612296206	1.3562135696411133
1086	2500	0.06662431023381934	0.022655756949194732	0.4698287279179405	0.21810856247416927	-0.00039527544413654807	1.1150929927825928
649	2500	0.06877697507475587	0.017846550191356038	0.48186151657160387	0.14364694193949204	-0.00039528049601710496	1.2148661613464355
546	800	0.03531578438527512	0.029924131203535244	0.4581058993427831	0.1768975551995788	-0.00039528176247603537	0.6024556159973145
596	3000	0.06113577451250484	0.019633144909677554	0.01859287977492006	0.3734695429363211	-0.0003952935806037763	1.296363115310669
57	2500	0.05430965076759565	0.019982019159890528	0.7668273085023398	0.29261416079949215	-0.00039529425879744856	1.0847978591918945
513	800	0.02851571558139157	0.01770063924097693	0.21715629073141232	0.28300913799345573	-0.000395295402487621	0.5964381694793701
768	800	0.04567015400300768	0.012469274552633205	0.3389057626034487	0.475743683138668	-0.0003953119682303231	0.6011321544647217
566	600	0.0529875270994024	0.011921732393311013	0.7920126806751839	0.33858130175325263	-0.00039531246283670856	0.5760080814361572
4	600	0.02939571173521758	0.013197712067606412	0.12959592940160897	0.46481223172085395	-0.0003953132621588148	0.49941205978393555
220	2500	0.09228287440620883	0.029361657470165406	0.2723424734246819	0.3901598355502729	-0.00039531490051248854	1.0751960277557373
1293	3000	0.07837193261628891	0.025097050269082016	0.6512677908800932	0.49232852839624475	-0.0003953175038936094	1.2744457721710205
583	2500	0.06250660859029734	0.02152249455494422	0.29490098581964796	0.2835448195306798	-0.0003953202120835961	1.140873908996582
689	3000	0.06946166435909384	0.029371535136344253	0.45175706624688816	0.7167265723405802	-0.0003953235166539849	1.3027803897857666
1389	600	0.09320426123358913	0.018478333983775998	0.5659320808073224	0.35530218356296583	-0.0003953259919720893	0.5526392459869385
142	2500	0.048309261466800354	0.017372498971837992	0.6758827430355839	0.6034139058218675	-0.00039532769043262454	1.0866045951843262
927	800	0.0724637170285766	0.012651342006171962	0.39174930121272916	0.7071292441684185	-0.00039533525235535197	0.6263566017150879
412	2500	0.025383499078588553	0.02578005728074173	0.4820156462679915	0.4120955076276325	-0.00039533864073111206	1.098198652267456
113	600	0.07757119756217976	0.01296936328121343	0.1196863620137644	0.6771206835158378	-0.0003953396109580354	0.55086350440979
578	2500	0.0816243566699639	0.02475905376686513	0.23914126982598136	0.1680356712869614	-0.00039534741624502396	1.1323447227478027
1070	600	0.026286908551042616	0.021929434493090948	0.68223428098911	0.0847607803838014	-0.00039535017716486133	0.5452978610992432
1281	800	0.060463182740655125	0.015563896462993918	0.05239130611602345	0.209570784064573	-0.00039535462350315996	0.596466064453125
629	600	0.0987810922036193	0.011066016069733793	0.01091114633022352	0.797424087332491	-0.0003953609014310464	0.559884786605835
87	600	0.02729064126805752	0.011387675451580766	0.1896868666288022	0.4261911737996291	-0.0003953730267997981	0.5266168117523193
282	800	0.07664420351537574	0.013751484082172083	0.6775753086549989	0.3568897520581034	-0.00039537413169942745	0.598212480545044
556	600	0.02912366058838934	0.02551732242078692	0.1858979916571852	0.7542738491290135	-0.0003953797157386907	0.5325417518615723
428	800	0.04098543391308522	0.01591906836085362	0.26800963612945844	0.3908045298163903	-0.00039538259073943215	0.5961339473724365
50	600	0.09552401008056746	0.018180240003618474	0.5909741792675492	0.6250223617456213	-0.0003953855249971207	0.5303914546966553
1264	800	0.03983138158386457	0.02121841695856786	0.2702904460322943	0.4427129204661389	-0.0003953857602954865	0.5846025943756104
909	800	0.025269434864741973	0.02056209557924136	0.3883486460692117	0.460886335239675	-0.0003953886336978102	0.5742664337158203
440	2500	0.0874283318818935	0.028074029427108772	0.614708992909306	0.1678252413039462	-0.0003953931590259966	1.1480398178100586
626	2500	0.08343808599074945	0.027432883959193764	0.6150821654932321	0.7455635924919508	-0.0003954043128019287	1.1425063610076904
821	2500	0.07117577737025235	0.02010646492137218	0.01983896941692427	0.7630652230182235	-0.00039540779975805575	1.1228735446929932
480	3000	0.037567032572549265	0.0285259049062302	0.3580139228581195	0.2817193630607731	-0.0003954095100061038	1.304614782333374
1345	800	0.06689318447333016	0.023590159006851668	0.08731539788693583	0.6965257918761822	-0.0003954149154108704	0.5915932655334473
77	3000	0.07446915963474632	0.023643213573136104	0.7932815412944865	0.21179712383588303	-0.00039541719734098764	1.2662427425384521
1499	800	0.05543503752932504	0.014470835700037564	0.4500789690270892	0.6353448418238337	-0.0003954178085010232	0.6152143478393555
983	2500	0.06560666879982179	0.016099238987274812	0.204948778423901	0.6571988531283315	-0.0003954217010772927	1.2262609004974365
1455	600	0.0289865277440117	0.018086547898350777	0.5764846391684812	0.07337456343597193	-0.00039542357826030314	0.5059659481048584
302	800	0.040960029255869876	0.0154494944417152	0.4937764658964537	0.5712462070108189	-0.0003954382057362955	0.597719669342041
589	3000	0.07231906998525377	0.0232248744270111	0.5425169125592156	0.14579684158343095	-0.0003954396150509483	1.3076860904693604
1438	600	0.05041583845461665	0.023607679780636458	0.1992875832966468	0.24780804390559796	-0.00039544025956492315	0.5176036357879639
1331	600	0.0769829713300689	0.016229535343162058	0.060658569490979634	0.6151243831862994	-0.00039544038261614964	0.5422308444976807
397	2500	0.07749533014825247	0.02278808369235103	0.3415442170108676	0.7853922210481556	-0.00039544421518490945	1.1179192066192627
813	800	0.092988669123617	0.01301801977398801	0.10119281304767531	0.2969570586734522	-0.0003954562397503621	0.6165814399719238
1440	2500	0.061103845490246673	0.02750811092261706	0.7882333373779445	0.792177287800849	-0.0003954595673284134	1.11285400390625
1069	2500	0.04734790981785166	0.023228235236603396	0.20650365597406878	0.08590774801689874	-0.00039546227793672384	1.113356113433838
809	2500	0.025257347994744456	0.023024045624566433	0.6769536908318625	0.15770598331613936	-0.00039546515992982677	1.1619846820831299
307	600	0.05296474293101399	0.010265559717312085	0.04328795796815328	0.7822789759478842	-0.0003954658141346686	0.5632686614990234
600	800	0.04140037289635202	0.02532273946375175	0.7658186280181402	0.09025920280652118	-0.000395468095987019	0.5985140800476074
1271	800	0.02536761806277853	0.022578025457289222	0.5230711898534369	0.10355655861220861	-0.0003954687040893432	0.5823948383331299
236	2500	0.05304508433681126	0.020361937370684098	0.5275841921490798	0.3392199358053744	-0.00039547681844687756	1.0782561302185059
270	600	0.05694595749089788	0.012892621993046876	0.11355953965212012	0.5371736077604304	-0.00039547695262050057	0.5346992015838623
989	800	0.044347538846242145	0.013079783889244348	0.6633247562429307	0.5650633888270699	-0.00039547982757608016	0.5993542671203613
1163	600	0.08267653612098486	0.01834047571878755	0.19412323789487457	0.28091816644111683	-0.00039548036321882364	0.5289952754974365
795	600	0.061009679169410774	0.012684091797807422	0.7845645195911267	0.3474398129160095	-0.00039548117545995623	0.5636806488037109
417	600	0.08706508958060893	0.014626068360092816	0.507894366419008	0.7285105022326198	-0.0003954866959926372	0.5601234436035156
448	600	0.06356611704375148	0.01601446458431492	0.47729152402558467	0.4300612285404928	-0.00039548784700227683	0.556849479675293
991	800	0.07370081234909295	0.016159534938464667	0.5273910255819915	0.5989818869513814	-0.0003954969913244661	0.6353187561035156
1116	3000	0.0729225035227756	0.025496621772759458	0.6807087654100642	0.0942992386034475	-0.00039549807939382847	1.250532865524292
386	800	0.03412107454963873	0.025386000452776336	0.0646313533485805	0.7324276438260189	-0.00039550272487135743	0.5985519886016846
116	2500	0.07301991338408337	0.019750474814393515	0.7162952015146529	0.22254671697930828	-0.000395503512334653	1.0927391052246094
360	800	0.04409428861152746	0.02805962548318376	0.5517949268176346	0.0922548838817236	-0.00039550558488947544	0.6367533206939697
265	2500	0.055369933488550384	0.020105005983352818	0.720919187635218	0.35532934221172985	-0.00039551274632940945	1.073671817779541
1363	3000	0.08295345373089169	0.024193247655425507	0.22759225421390106	0.559726564043977	-0.0003955192093445573	1.2251856327056885
242	600	0.042869008446021435	0.025160183685281542	0.1774375244008919	0.617951935167702	-0.000395525457889901	0.503725528717041
708	3000	0.08745894150993383	0.028182987016933364	0.037032645271947474	0.5956235380705202	-0.0003955290168661985	1.3131256103515625
1344	800	0.045138702064507666	0.024317163064998523	0.1775786535765704	0.148163403651726	-0.0003955330248048209	0.5931668281555176
1332	600	0.03801491957288569	0.012867048522669643	0.42397935864738656	0.12519814183967332	-0.00039553516301992896	0.5054144859313965
8	2500	0.06879214199056331	0.020796062901714752	0.26956300649217985	0.5300647003597474	-0.00039554011183603175	1.0597918033599854
739	3000	0.03149815762355296	0.027935308569673085	0.6715611255074816	0.2975580879827259	-0.0003955454649152066	1.3232917785644531
908	800	0.09389723828555507	0.01832644637219988	0.6632990224643565	0.011542422785387441	-0.0003955461335817421	0.6081867218017578
852	2500	0.029962166189302336	0.029535873799851654	0.1376915344224525	0.5440679034413111	-0.0003955501157925495	1.1364867687225342
1081	600	0.09595836258310894	0.012498086316535166	0.3214952827892019	0.2527269514975825	-0.00039555670494088375	0.5489130020141602
83	600	0.06896752041714166	0.014509367666029347	0.05613680252604745	0.47210903997905257	-0.00039556555470229133	0.5377852916717529
518	600	0.08018102191033796	0.018132611759197746	0.35255191861471263	0.7136020746322735	-0.00039557494148905983	0.5662045478820801
571	600	0.054374588049496006	0.015410948674781624	0.5331475646338741	0.15584638463823036	-0.00039558594720396907	0.538956880569458
1056	2500	0.08972300207798622	0.025789969350390275	0.40157032856055574	0.025484602050078655	-0.00039559129069369436	1.085444450378418
1403	3000	0.08431436259684319	0.023636258290210946	0.1742799728683478	0.527419218456499	-0.00039559370969183375	1.209106206893921
1166	3000	0.08923599598248111	0.02721355671404014	0.5347789316962682	0.5305605392604488	-0.0003956076104451947	1.214048147201538
33	2500	0.06323262598675602	0.0255017837012287	0.27701771751525917	0.6730115840236153	-0.0003956123241244309	1.0791921615600586
1369	600	0.03563316459121676	0.016466530472346263	0.5922783284498461	0.004035002510799313	-0.000395625001852273	0.5285146236419678
1277	600	0.09325810513482283	0.016372735241169147	0.10928209317098876	0.6072897779595202	-0.0003956309869811378	0.5601193904876709
56	3000	0.05284395714983806	0.01960552414530186	0.6603695434752458	0.4411726604990263	-0.00039563138202035764	1.2532737255096436
530	600	0.07383842981934363	0.01554282496207857	0.3127698713131064	0.14335098474217842	-0.00039563290511407503	0.5761358737945557
493	2500	0.03223218246960305	0.02463110421120141	0.648451725653655	0.4705549322862857	-0.0003956397548666493	1.149411678314209
599	2500	0.07488309184703709	0.020619198362133332	0.6209358746084276	0.09253873571874208	-0.0003956404490853286	1.1334655284881592
1173	3000	0.09184803564873764	0.029812786927465147	0.3639703644562115	0.240442845462644	-0.00039564162204789216	1.2781851291656494
118	600	0.048321170382942945	0.016869952646292735	0.19239661618589532	0.13631765132826343	-0.00039564254403547913	0.5080947875976562
787	600	0.07729162414251277	0.013376645954110441	0.6682930434402032	0.5135693486425853	-0.00039564789893819797	0.5820865631103516
490	2500	0.03862624154145289	0.022442295681847125	0.24621752990870133	0.38574665126933444	-0.00039564848207129496	1.1840167045593262
1387	3000	0.07445407072341685	0.028302996582737813	0.24975380579185585	0.7919358162293032	-0.00039565308749816945	1.2645492553710938
