	Q	R	eps_max	Q_scale_factor	mean_test_score	mean_score_time
1254	0.10289046695274524	0.009312093587776583	0.5067664168997956	541.3606655836135	-0.0001827696179009518	0.05623269081115723
2521	0.2916429561424775	0.01915891289742084	0.2989646127434196	1516.9587707170992	-0.0001827734628173265	0.056377410888671875
2605	0.14619850854052535	0.009918906934263151	2.233487030165776	619.7394414731419	-0.0001827789530050733	0.05609536170959473
544	0.15626755478332635	0.015646446330622506	1.4288014522160444	176.27245800972568	-0.00018278019698663743	0.05655264854431152
2489	0.1897687354581189	0.018026865698933796	0.6724599847700325	402.8268330491465	-0.00018278192493214292	0.05646824836730957
2463	0.1441411474193368	0.008877840188727172	2.7591288313653064	1407.8248387302137	-0.0001828246526626627	0.05612301826477051
2628	0.2039969764935701	0.018885621938583674	0.6939941645280692	583.5728316852035	-0.000182843359862591	0.056310176849365234
998	0.11618764734579726	0.020272344504664773	0.41443293439377227	826.3921751380418	-0.00018285403049987472	0.05591297149658203
174	0.1630484465062036	0.009391813366844415	1.082708016895684	108.38203497142294	-0.0001828625343578798	0.05636954307556152
1350	0.1316010853886883	0.01237803821408086	2.0285519284322433	1953.1278343321426	-0.00018286499189702415	0.05618739128112793
1746	0.17832758346220928	0.012113014772693262	0.43503108540297797	18.910331908141806	-0.00018287755038378446	0.056227922439575195
1378	0.1431685155591749	0.012240774067399155	2.6702951199750355	1834.3199073860715	-0.00018287952226719327	0.05604910850524902
2324	0.1484595557121427	0.01008743742082572	1.4213517638235698	629.9675250387048	-0.000182885140181551	0.05650210380554199
727	0.14867502252369807	0.011407807982094814	1.1969837021163592	827.5604200257836	-0.00018289111742450848	0.05568242073059082
1731	0.13657328075527286	0.008867396173104603	2.753211227082564	192.19314013991197	-0.00018289653862928786	0.05626678466796875
42	0.16455786294632024	0.009933220981847488	1.6994943944357574	87.99964194745584	-0.00018290340817747846	0.056034088134765625
2373	0.2072294311233676	0.011515672638832216	0.7276863337176911	779.6242501693331	-0.00018292005383751161	0.056279897689819336
12	0.2875053784606182	0.018186622618170986	0.48101652581143484	814.421012265606	-0.0001829207767629728	0.05605292320251465
1606	0.26597089361109066	0.015036363470665916	0.3878988707081112	58.290465461034415	-0.00018292180397460524	0.05608320236206055
1157	0.15944491113860035	0.019097294828593587	0.7416596093440544	1569.0631063667624	-0.0001829250733320772	0.05566143989562988
2639	0.3069026921074073	0.022407456471052606	0.3977766639428534	1044.5633251054892	-0.00018293915257307694	0.05646872520446777
1596	0.14705461386675017	0.012166033411950815	1.2762825466107155	1627.8914919119675	-0.0001829424763047241	0.055965423583984375
2748	0.12242053951751729	0.012023402026712619	1.3732554329700124	704.9471956800832	-0.00018294628792500146	0.056265830993652344
1919	0.105132854969374	0.014833207786704973	1.1057453465034697	458.4534720096797	-0.00018295554447921047	0.056252241134643555
1104	0.17891569772530766	0.019466981434424206	0.5483764747316244	892.2864011065839	-0.00018295850226719885	0.05612325668334961
1740	0.35540530525112257	0.02346072577223076	0.2383915362782959	224.05850539797243	-0.0001830221859619723	0.0561826229095459
351	0.14845252729548028	0.0107645038974288	1.371414173299888	437.57070550137024	-0.0001830283122480674	0.05645179748535156
2836	0.1516144115541577	0.010238146135833476	2.02718862903717	652.848022416007	-0.00018303927328675962	0.057500362396240234
2414	0.13050228421149368	0.010619678260401538	0.4519443859163093	1422.9512367322613	-0.00018304108840222702	0.05673646926879883
1300	0.2176803787564835	0.017850136559685773	0.9184054266911608	398.8645935573814	-0.0001830451666047226	0.05585741996765137
1768	0.1416765375300649	0.012463505874582198	2.685215002694267	1315.7867281213207	-0.00018305024938611606	0.05606412887573242
2178	0.1423158258236196	0.02223310108992998	0.4096544173261575	1336.683110060727	-0.00018306781857934813	0.05642962455749512
1678	0.14988632552690392	0.009224220617073817	1.6111757782165794	1571.6895635114552	-0.00018307336381093826	0.05597209930419922
717	0.2842350549560616	0.024548577991427428	0.319943290971064	112.85855344593806	-0.00018307389821744762	0.05588674545288086
320	0.23173486947809765	0.017083169970683966	0.5261197924236065	1285.969601258098	-0.00018307528336048676	0.05625200271606445
1868	0.1571820665549701	0.008560641500967145	0.897660801939993	1160.5850579236612	-0.00018311445714586097	0.056125640869140625
1326	0.1394660422603656	0.01843169826913788	0.7992163346131558	1414.8493473398041	-0.00018315130601589797	0.056203603744506836
2050	0.15815076148175114	0.01180447374376914	1.8552059070830884	1975.1389931529727	-0.00018316188816111254	0.05628609657287598
2654	0.1744864386671872	0.008730507565838376	0.9659276035621118	300.2595860206415	-0.00018322458523981248	0.05637621879577637
435	0.15614705659416322	0.009943690593450127	1.8335254076217553	1350.1552595388196	-0.0001832304399500496	0.056214332580566406
550	0.3029093505219207	0.016752769788326946	0.3641165845437566	1832.9042452492336	-0.00018323504396881778	0.05623292922973633
2308	0.11178014707046813	0.016565832825302804	0.5847928486555725	282.19781462496525	-0.00018324047327211146	0.056223392486572266
1469	0.15569908818203407	0.012041539952351722	2.0933582221626774	980.2641831126385	-0.00018325979127208146	0.056333303451538086
2535	0.14792568057370328	0.00865986020060258	1.3717885778418777	1583.8501346162736	-0.0001832712996449051	0.0563197135925293
712	0.14301909331590065	0.008177578571038608	1.6118611251834145	1048.0163512225192	-0.0001832766434061189	0.05586671829223633
2862	0.23686559725591974	0.01781729221810121	0.5549760349562418	1360.148742814269	-0.00018330887421582018	0.05662059783935547
2256	0.19789318013296917	0.0107099146581098	1.0533238713428428	1488.8195899956825	-0.00018331431338598986	0.057408809661865234
2194	0.16208254351368453	0.011653084807719049	1.548837298406097	1877.8576601176605	-0.00018331585685253289	0.05633234977722168
2345	0.13135092681092408	0.010590074924782977	2.5458449488229826	66.69482746489685	-0.0001833254900409716	0.0562748908996582
2554	0.1401311416043192	0.012543797968679868	2.5482234927047553	674.5790401019145	-0.0001833274548770917	0.05666947364807129
1483	0.40998210305644833	0.023999554196072196	0.3332701501001558	1040.2864730548258	-0.0001833452961146992	0.056078433990478516
2269	0.2206788583997495	0.01302662285689193	0.8717441090609628	1157.8508961186228	-0.00018337534893690817	0.05662822723388672
2500	0.23386393704028557	0.0198978515363836	0.6367689484635592	748.2109473220758	-0.00018339361215237516	0.05632519721984863
1002	0.15249790977588665	0.008061199346322576	1.349668468598426	90.38333645829259	-0.00018340009649395382	0.05591464042663574
2784	0.1337110866221737	0.01274886804731593	0.31400922214288823	79.06606580935603	-0.00018340505816015365	0.05669903755187988
2252	0.13353315734622026	0.012956067939119499	2.6074370455882248	1374.6087636190505	-0.00018340699278683606	0.056296348571777344
1029	0.16309779370096916	0.012038317731150265	1.4251555690437994	1744.1685551114865	-0.00018341491335108225	0.05607175827026367
338	0.1310882313002878	0.012634374350006269	1.1735761115158936	669.4403386161785	-0.00018342330152969295	0.05611562728881836
1687	0.2411524270598434	0.017994346090530577	0.7456664358943426	1594.9704985210983	-0.00018344140692664628	0.05591392517089844
2133	0.14504943320611374	0.008121656292096657	2.8150350631761856	1782.7208748779722	-0.00018346286235224396	0.056267499923706055
1191	0.20915487338950375	0.011629998135414626	0.8539815549771415	1082.9661121276629	-0.00018347103045814948	0.055959463119506836
1843	0.12367927496263709	0.017260068401798657	0.730395823350916	956.6446621343413	-0.00018349053999488653	0.055975914001464844
1584	0.14475652276773954	0.012944411765848492	1.5028186193801631	938.2967025605482	-0.00018349203582296316	0.056221723556518555
2666	0.17969937421129983	0.020334397017909095	0.5969176988555018	1595.2863918847445	-0.00018351084058853455	0.056365251541137695
2405	0.2353001438800396	0.0185916391489531	0.8686743499724932	443.48142101605345	-0.00018351348357073635	0.056381940841674805
1579	0.1392872153277474	0.013169408522751024	1.251102812354272	1499.046908908654	-0.00018351772584507373	0.056313276290893555
2767	0.1386483837121626	0.013114121099246704	2.481535293122316	1235.9621794953937	-0.0001835267305443936	0.05621933937072754
1932	0.19503537872525684	0.020596759340182815	0.5815388479886121	1580.425236792985	-0.00018355047230907674	0.056116580963134766
1110	0.16644314427215146	0.008679808380450713	0.6899246131608561	326.81311270000367	-0.00018355075614007795	0.05613541603088379
2369	0.1969269626619947	0.011783910537500972	0.6571572106332517	848.3790735977241	-0.00018356892066945357	0.05647468566894531
239	0.21719701532042704	0.012828782526811067	1.056237207509342	273.80773669722913	-0.0001835789957348071	0.05631542205810547
1789	0.15050187441882293	0.01331175385642978	2.452492153612542	1801.495249718672	-0.00018360543396442515	0.056261539459228516
1772	0.12522857089177863	0.012969400110569157	1.5840133065823014	1249.7746458975712	-0.00018361582060898247	0.056154727935791016
2243	0.22592210209831778	0.019580376637760376	0.7044518921758345	461.572040523843	-0.0001836311388474311	0.05620288848876953
1152	0.1650641735827202	0.012715490247131787	2.3871329490932864	1869.3393411284903	-0.000183631141148866	0.055947065353393555
1638	0.11142965385237025	0.012568548759299027	1.8125088007607977	1733.649638732657	-0.00018364515702017604	0.05604743957519531
1133	0.1457741901331719	0.010997317468324625	2.6041773776171353	129.54191022504716	-0.00018364876840253977	0.05585479736328125
469	0.17533932843026312	0.00844525841377008	0.9552404050939038	819.6358126036181	-0.00018366080791306058	0.056540489196777344
1978	0.16074811764741154	0.009727924835673045	2.0104290526226847	1112.9613368638759	-0.0001836739037136599	0.0561823844909668
1067	0.2832323538167535	0.016931572295204908	0.4868968300739612	1698.9195996936287	-0.00018368112158581468	0.05581474304199219
1106	0.24463105356672366	0.0169098513192789	0.9185950263125267	394.18676385872783	-0.00018369925141499812	0.05588722229003906
1628	0.19094732292769212	0.009852958140833713	1.045025400475643	755.5307069746632	-0.0001837155171750072	0.05603313446044922
1032	0.40472539595813317	0.022287515253484873	0.36958287700524917	524.0908956546743	-0.00018373565886652902	0.056061744689941406
2667	0.2138599791411332	0.015227303573648761	1.1273203862334114	159.78835598957025	-0.00018375445223168366	0.056244850158691406
2740	0.11695225539456182	0.016990572789245942	0.6950599011706813	1052.5965952699207	-0.00018376246102185683	0.05641460418701172
2478	0.16184146520063208	0.013317148786506437	1.6427607282963603	1929.189120643598	-0.00018376763770468828	0.05641794204711914
2842	0.17907800290037967	0.010812201169806092	0.5105678444206695	1159.833805688519	-0.00018377512428464213	0.05623126029968262
2313	0.1376155198118309	0.013356539029189667	1.72873904451075	1100.8438100132296	-0.0001837798679991832	0.05619668960571289
1065	0.14866043517052147	0.008142662850221517	1.407353557385462	1775.4725294920893	-0.00018378660184170778	0.055877685546875
1021	0.15497221419095902	0.013534611734795466	2.541381118783584	1601.6218438618557	-0.00018380704621382774	0.05620932579040527
2602	0.17543166569634497	0.02066452807259448	0.6271534325765561	1709.5344839071881	-0.0001838400362922313	0.05636906623840332
2838	0.1367243496328175	0.013239300866545532	1.817721287707233	749.9176957126072	-0.0001838448129973231	0.0563969612121582
2556	0.2210416683985618	0.012961140394156932	0.5351186544826283	1242.23235825556	-0.00018385155957631745	0.05629158020019531
891	0.1512446048354465	0.013681688737034528	1.5517101404767857	1763.088747513128	-0.000183859355636192	0.05579686164855957
2002	0.1582349444157426	0.013648533806967057	1.0154195652119387	1978.4999900742812	-0.00018387579109472338	0.056089162826538086
1045	0.1505445810156142	0.008278376499291716	2.2154632349473635	1092.0173665911975	-0.00018387743581150414	0.055785417556762695
1908	0.1710134209039806	0.012217732969118034	1.1493632236881788	956.6554173189282	-0.00018388390294181702	0.05613589286804199
2363	0.15492485802135653	0.013664068540792086	1.61908232259985	1448.4966614912594	-0.0001839084744161271	0.05628061294555664
2182	0.14996347009071492	0.013324148758228169	1.110379540556145	692.9306234878194	-0.00018391050586240453	0.056180477142333984
122	0.2624705763077747	0.01918880035704762	0.47801707677804783	716.8656177548802	-0.00018392648346621566	0.05613422393798828
2017	0.34999992837182187	0.02037415753135932	0.28159793882505985	1659.2663867268693	-0.00018393202090375416	0.056111812591552734
591	0.16074906604150238	0.012570524480269834	2.322434195959424	436.18729823326305	-0.00018394434290894168	0.056327104568481445
210	0.16195842816886566	0.009312579699496025	1.8575137332428922	1678.3797444906518	-0.00018396103714676086	0.0562593936920166
1803	0.15172445177389088	0.013699463562530656	1.1846242333521042	1208.369853883612	-0.0001839615568541411	0.05616474151611328
2509	0.20810759243710097	0.01584417814792402	1.3544091889581185	136.82320093025635	-0.00018397325364013245	0.05628395080566406
2354	0.1656426540618372	0.010645009018998675	2.6513240413242367	417.08984114116294	-0.00018398361324042687	0.05650591850280762
934	0.2500772802764686	0.01979934117360312	0.7050168328493223	1763.5512661996856	-0.0001839865878612078	0.056168317794799805
843	0.15618371124452257	0.013831335234671562	1.3833609293055278	1605.4457527251723	-0.00018400305082479508	0.0558321475982666
2621	0.13381617767135165	0.012457071337250424	1.7735430222122983	195.41430501074652	-0.0001840081524850153	0.0563809871673584
2680	0.27556874854992386	0.023840273208305646	0.41525859196072856	590.6552999290709	-0.0001840085803631845	0.056327104568481445
1	0.29118411107094977	0.017138966536505006	0.31951632766735616	1775.1543211724706	-0.00018401217024470833	0.05631589889526367
1304	0.24158567921048524	0.01978540312209913	0.6845022885494049	860.8158773294317	-0.00018403192525516684	0.05611371994018555
812	0.1091620919010671	0.012330106828964085	1.481168803704917	460.4455349226952	-0.00018403722234996324	0.05595135688781738
1757	0.17201995035823153	0.010889058150529228	2.7580150948245343	863.8489331354066	-0.0001840453832822036	0.056195735931396484
671	0.17014412441001503	0.010234712008568153	2.6654804003827626	1627.1243328746868	-0.00018404852954551749	0.05614471435546875
